PIDN,pH
09gt9UK5,-1.32858029603958
0BVvxJ6a,1.10493648052216
0dTqplIM,0.426267659664154
0KbdgApg,0.223770868801512
0lNiZicC,-1.18690440058708
0MnuuduB,-0.137546614464372
0PcIsF9z,-1.25182617306709
0rGeJ0QN,-0.593062055110931
0ShTFLYJ,-0.616221314668655
0sXI9ytQ,-0.327132974751294
0ukt4aP6,1.04641291201115
0XZh9jka,-0.0982210622867569
0Y7Wegri,0.311101263505407
1AGspb8f,-0.95132911503315
1arHxK3Y,0.581540887802839
1Csy0gvE,-0.0193857633508742
1fCW4Bba,-0.577508988976479
1Ic2hly1,-0.425997926294804
1PPbaTwt,-0.872228160500526
1qDZNvIm,-0.244864643365145
1SO5VJNy,0.223721146397293
28LYJC2V,-0.910854876041412
2cx85d9H,-0.0224918134044856
2CzACvQq,1.66172041296959
2FT3crfv,0.585752360522747
2Fy2uHVg,-0.731472949683666
2homMXMV,-1.16118924319744
2ldLrUtq,0.125945435184985
2MkMEApm,-0.303182911407202
2NDGWEOe,0.562331391731277
2nsACW6G,-0.43560708835721
2NyyCiqn,0.0772590746404603
2QcbdrUZ,-0.202189567591995
2QRzIb84,1.45955755114555
2YgAimWK,-0.187659240094945
2yMbVnWc,-1.06644830703735
36r8sgGQ,-0.023471601260826
3fRLm8f5,-0.316008779406548
3mZhp1nQ,-0.0912717003840953
3NXAXCl3,-0.344700556248426
3pikJXRL,-0.434520738106221
3pxOEGHL,-0.421098259463906
3QG0z6fl,-1.26760977506638
3ttdV3f5,-0.222367512295023
3v4X6Mfe,1.87502065896988
3wORuPiv,-0.472781515866518
3WS8R9qm,-0.336998314945959
43EfrxZj,-0.436789046227932
457Vwm21,0.216572438180447
46KNnOdx,-0.93273341357708
47TwNsVC,-0.596554569713771
49856RpO,-0.118607954494655
4Ane1o2N,-0.28624451700598
4AyVUgSc,-0.554051084816456
4B1951On,-0.329399006068707
4eQ90eLY,-0.209922767430544
4o5jwMj8,-0.468201892077923
4OL39Teo,-0.362391600757837
4vPgpl2c,-0.376379216834903
51r9aA0d,0.0747040368616581
58SmeRoP,0.052019277587533
5a8sf6QV,0.497400018572807
5eSvmqYm,-0.240719285001978
5HJp1AXn,-0.631317818164825
5hkN8fiv,-1.0054946243763
5MBZW7fx,0.0981793269515037
5Nq3gHaP,-0.238720745965838
5oK8Gti5,-0.947407549619675
5paniGaU,-0.539824911952019
5RmwFFK3,-0.335077065974474
5Tu5Jbov,-0.562095810472965
5vsr7ZUP,1.60305534005165
5YEolkev,-0.176666476717219
60B4xMWI,0.276488669961691
64jOUtKy,-0.151658282242715
6AJo4xNG,-0.255741904070601
6CAvhEte,-1.05087677538395
6CuGYjT5,1.10055473148823
6DGH8ujZ,-0.887836399674416
6eUWsVzw,1.56340587735176
6gNyO7Do,0.00126860102755018
6jT0AyHe,1.0013017386198
6nBgCvWu,-0.356317744567059
6PzsGdVm,-0.413901511579752
6ro5mqg6,-0.141770582608297
6sGqObX4,-0.628281113505363
6UcSJMbq,-0.00826766267418861
6uEGy0n4,1.31296711564064
6WJbkH8U,1.63222813606262
7aF7nnwn,-0.607445421814919
7asGzfX9,-0.435071983188391
7BZ4LxP8,-0.274402925185859
7cg7C92o,-0.136927722697146
7CmigXKi,-1.22233434319496
7eOxTpsB,0.297998264455236
7ey0v7ma,-0.227219196222723
7Ga0LpfR,-0.775061291456222
7gocyrYl,0.223260276019573
7gqR3GoA,-0.504270099103451
7og7aUXB,0.378961516916752
7onRfa8F,1.05810360312462
7PQsFvsG,-1.27886976003647
7umkNuxM,0.644905288517475
7vPr9ExD,0.0893003752531513
7zNjpCzu,-0.383827546285465
7ztsQNj3,0.189199392404407
86gppwMI,-0.923746931552887
88thAGdL,0.236929498170502
8ajs2uG8,-0.249338772613555
8bXnz62p,-0.162963525671512
8GhU8STP,0.774991315603256
8NlzDcWe,-0.962794354557991
8nO1O1LG,1.07759517729282
8QAejdLW,0.147691871902498
8RDeFxWM,-0.0821426857146434
8UXP2NBS,-0.281784350983799
8xE1p8g8,-0.388703896105289
8yMDVMRM,-0.693195298314095
8ZoV3KGT,-0.000464757614099653
98R5VaPi,1.83356413245201
9DcTz2Ua,1.14885623753071
9G7nfUrK,-0.468425637856126
9iQwmFJR,-0.674522052705288
9O6GZ1HT,0.104648359399289
9S7fCoAM,-0.231881165504456
A3Mt6SAQ,1.67246282696724
a7bhJGBU,1.08432933390141
