PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.365463468432426,-0.0700807885732502,-0.284748012945056,-0.27779939584434,0.242884252406657
0BVvxJ6a,0.0646803286857903,-0.122135900554713,-0.110323458077619,0.223157208727207,-0.474996683746576
0dTqplIM,0.0134694148786366,-0.0371890805661678,-0.179473311919719,0.607435072213411,-0.701299391686916
0KbdgApg,-0.0544506008271128,-0.0392357553646434,-0.231762414053082,0.327636348921806,-0.535413363575935
0lNiZicC,0.0111581608187407,-0.267765929549933,0.0392561469343491,-0.410452231019735,-0.29344483781606
0MnuuduB,0.311753355711699,0.250930015649647,-0.326265518041328,1.39232151806355,-1.03912817835808
0PcIsF9z,-0.35523859988898,-0.161408748477697,-0.238867782708257,-0.587695729732513,0.610164906084538
0rGeJ0QN,-0.410949352383614,-0.103019567206502,-0.159845997858793,-0.437074236571789,0.496452149748802
0ShTFLYJ,-0.257505715079606,-0.220874415710568,-0.284861316811293,-0.559068664908409,0.422046546824276
0sXI9ytQ,-0.558893612027168,-0.0427141032414511,-0.566828829795122,-0.750224038958549,1.39243014752865
0ukt4aP6,0.0499461422441527,-0.133442481723614,-0.206616994179785,0.395848473533988,-0.562272693216801
0XZh9jka,1.10026261671446,0.974815336614847,0.146810094220564,1.66119098961353,-1.01560245156288
0Y7Wegri,-0.386516059935093,-0.0496239476837218,-0.214406764879823,-0.264814704359742,0.26410753801465
1AGspb8f,-0.124621707387269,-0.0991008275654167,-0.249648025631905,0.0318215934210457,-0.398417882621288
1arHxK3Y,-0.0519241935871833,-0.0125844925292768,-0.207231861585751,0.384505472611636,-0.583191321790218
1Csy0gvE,-0.490067000687122,-0.0362188612110913,-0.372987829521298,-0.665673893690109,1.12643536329269
1fCW4Bba,-0.167403945699334,0.106340618431568,-0.171696177916601,-0.283450539782643,0.1002336461097
1Ic2hly1,-0.342355541884899,0.0785618090187199,-0.116457837866619,-0.31211473532021,0.152058664720971
1PPbaTwt,0.0982319821545388,-0.153369651688263,0.221558920294046,-0.118743743491359,-0.469943077862263
1qDZNvIm,-0.559953995049,-0.0355454495191225,-0.470403051376343,-0.650177970528603,0.909854920208454
1SO5VJNy,-0.459297530353069,-0.071645492897369,-0.248244091123343,-0.642643198370934,1.17229362130165
28LYJC2V,-0.147029014863074,-0.222439228370786,-0.188569478131831,-0.291656107828021,-0.349781472235918
2cx85d9H,0.327243534545414,-0.172239878214896,0.286694417335093,0.122327691857936,-0.49764304086566
2CzACvQq,0.346736689191312,-0.0293296195100993,-0.0952369667094899,0.838841325044632,-0.786852955818176
2FT3crfv,0.378946576081216,0.212108738813549,0.189010603632778,0.19706967715174,-0.364058662950993
2Fy2uHVg,-0.0473181643057615,-0.153032197337598,-0.0512732253366266,-0.0938305349845905,-0.432502222061157
2homMXMV,-0.402377931028605,-0.189923339337111,-0.222948534600437,-0.606458248198032,0.711260822415352
2ldLrUtq,-0.163556895684451,-0.07814647462219,-0.273241022229195,0.00175195144838654,-0.374740637093782
2MkMEApm,-0.597698341310024,-0.0360766884870827,-0.407354806363583,-0.557546576857567,0.570313207805157
2NDGWEOe,0.34366300534457,-0.213213538751006,0.172116879583336,0.309921760112047,-0.542646740376949
2nsACW6G,-0.117281381227076,0.0322881759610027,-0.582870694249868,0.943794539384544,-1.04272011220455
2NyyCiqn,-0.433247174322605,-0.12896882831119,-0.13336610996048,-0.621063147485256,1.10550405085087
2QcbdrUZ,-0.412684592604637,0.042149397265166,-0.267248983005993,-0.440300577878952,0.280356178805232
