PIDN,P
09gt9UK5,0.0718553804792464
0BVvxJ6a,0.143066834285855
0dTqplIM,0.0287815893767402
0KbdgApg,-0.156833629589528
0lNiZicC,-0.279128400469199
0MnuuduB,-0.317516600899398
0PcIsF9z,-0.262154144677334
0rGeJ0QN,-0.175564880133606
0ShTFLYJ,-0.355087692290544
0sXI9ytQ,0.167803531140089
0ukt4aP6,-0.00962317828088999
0XZh9jka,-0.334201723570004
0Y7Wegri,1.39989286554046
1AGspb8f,-0.285057418933138
1arHxK3Y,0.68586870059371
1Csy0gvE,-0.0761407573707402
1fCW4Bba,0.394051773846149
1Ic2hly1,0.34851201903075
1PPbaTwt,1.08556385338306
1qDZNvIm,-0.37309669777751
1SO5VJNy,-0.0930825534276664
28LYJC2V,-0.101111683808267
2cx85d9H,-0.224464140366763
2CzACvQq,1.14451943933964
2FT3crfv,0.108692685794085
2Fy2uHVg,0.222454207204282
2homMXMV,-0.012509333435446
2ldLrUtq,0.230904359905981
2MkMEApm,0.331501442845911
2NDGWEOe,0.178230256820098
2nsACW6G,-0.232587315142155
2NyyCiqn,0.0868097889237106
2QcbdrUZ,-0.226938309241086
2QRzIb84,0.897981058061123
2YgAimWK,0.373764837160707
2yMbVnWc,0.0496880380058428
36r8sgGQ,-0.232345172017813
3fRLm8f5,-0.267709248326719
3mZhp1nQ,-0.274295199662447
3NXAXCl3,-0.44812399726361
3pikJXRL,-0.506995053216815
3pxOEGHL,-0.203457429539412
3QG0z6fl,1.62551580667496
3ttdV3f5,2.50095000863075
3v4X6Mfe,-0.14154785805149
3wORuPiv,0.0600058497395366
3WS8R9qm,-0.193242167495191
43EfrxZj,0.881584452092648
457Vwm21,1.03392961714417
46KNnOdx,-0.211579159786925
47TwNsVC,-0.397630180651322
49856RpO,-0.317689156532288
4Ane1o2N,-0.202751610585256
4AyVUgSc,-0.0425294749438763
4B1951On,0.0495571220293641
4eQ90eLY,1.61894921958447
4o5jwMj8,-0.205073727667332
4OL39Teo,1.21588041186333
4vPgpl2c,-0.211017241701484
51r9aA0d,-0.0456319907680154
58SmeRoP,-0.122099301160779
5a8sf6QV,-0.151442484930158
5eSvmqYm,0.118642637412995
5HJp1AXn,0.198924024309963
5hkN8fiv,-0.308327434957027
5MBZW7fx,-0.230631592287682
5Nq3gHaP,0.6199945660308
5oK8Gti5,0.249209070787765
5paniGaU,-0.353974650800228
5RmwFFK3,2.217980915308
5Tu5Jbov,0.0133763647871092
5vsr7ZUP,-0.014243808016181
5YEolkev,-0.172801938164048
60B4xMWI,0.210775867570192
64jOUtKy,-0.239054736122489
6AJo4xNG,0.241272704163566
6CAvhEte,0.0241312576457858
6CuGYjT5,-0.0804194427095354
6DGH8ujZ,-0.177024476975203
6eUWsVzw,0.657907249033451
6gNyO7Do,-0.161113486276008
6jT0AyHe,-0.0330697038210928
6nBgCvWu,0.131285789515823
6PzsGdVm,-0.0424429198610596
