PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.476843447983265,0.0718553804792464,-1.14410737156868,-0.607629778981209,1.34813396334648
0BVvxJ6a,0.628927530348301,0.143066834285855,0.895544636249542,0.0736809634836391,-1.220656940341
0dTqplIM,0.0689105982426554,0.0287815893767402,0.45130727365613,0.404735232889652,-0.873069068789482
0KbdgApg,-0.0638481874215358,-0.156833629589528,0.0657063982216641,0.411224794387817,-0.822712445259094
0lNiZicC,-0.357349098473787,-0.279128400469199,-1.01092094480991,-0.650760871171951,0.221101546072168
0MnuuduB,-0.194692156417295,-0.317516600899398,-0.123261337867007,0.364224714972079,-0.599878165125847
0PcIsF9z,-0.479735499620438,-0.262154144677334,-1.44776186048985,-0.0607937266875524,-0.104715117107844
0rGeJ0QN,-0.385960680991411,-0.175564880133606,-0.534459473565221,0.290207881806418,-0.377548272907734
0ShTFLYJ,-0.251760920276865,-0.355087692290544,-0.393856654129922,-0.848311665654182,0.554849315434694
0sXI9ytQ,-0.425792722404003,0.167803531140089,-0.292835350520909,-0.475957722961903,1.30207023024559
0ukt4aP6,0.699339868873358,-0.00962317828088999,1.50939610004425,-0.464767591655254,0.0903263670625165
0XZh9jka,-0.166461176145822,-0.334201723570004,-0.936793844401836,0.328287539398298,-0.842726296186447
0Y7Wegri,-0.307702399604023,1.39989286554046,0.59183966293931,-0.207685059681535,-0.154535312228836
1AGspb8f,-0.414417058974504,-0.285057418933138,-1.15852951109409,0.153834635386011,-1.13371743857861
1arHxK3Y,0.739524582028389,0.68586870059371,1.4405320584774,0.169342587012397,-0.555093446001411
1Csy0gvE,-0.422935764491558,-0.0761407573707402,-0.166097098588943,-0.442411345243454,0.98559750020504
1fCW4Bba,-0.391750482469797,0.394051773846149,-0.618779169023037,-0.418368599546375,0.553743367642164
1Ic2hly1,-0.411213532090187,0.34851201903075,-0.507938106358051,-0.204603294283152,0.566559444367886
1PPbaTwt,-0.371309067308903,1.08556385338306,-0.689895322918892,-0.446039952337742,1.00020808875561
1qDZNvIm,-0.553104923665524,-0.37309669777751,-0.101144094078336,-0.675870351493359,0.788847495615482
1SO5VJNy,-0.340506432950497,-0.0930825534276664,-0.149714021116961,-0.392508025467396,0.461152273416519
28LYJC2V,-0.361737051606178,-0.101111683808267,-0.960078012943268,0.671247242391109,-0.897872042655945
2cx85d9H,0.0153624697833948,-0.224464140366763,-0.270301399566233,0.410763263329864,-1.04031229615211
2CzACvQq,0.388937448710203,1.14451943933964,1.84246166348457,-0.322597660124302,-0.491948668658733
2FT3crfv,-0.234299075230956,0.108692685794085,0.497614036500454,0.0652278010733426,-0.360361744463444
2Fy2uHVg,-0.479415588080883,0.222454207204282,-0.608877259492874,-0.444296203926206,-0.514392711222172
2homMXMV,-0.501064582169056,-0.012509333435446,-1.34201863706112,0.0915606219787151,0.70122833698988
