PIDN,Sand
09gt9UK5,1.34813396334648
0BVvxJ6a,-1.220656940341
0dTqplIM,-0.873069068789482
0KbdgApg,-0.822712445259094
0lNiZicC,0.221101546072168
0MnuuduB,-0.599878165125847
0PcIsF9z,-0.104715117107844
0rGeJ0QN,-0.377548272907734
0ShTFLYJ,0.554849315434694
0sXI9ytQ,1.30207023024559
0ukt4aP6,0.0903263670625165
0XZh9jka,-0.842726296186447
0Y7Wegri,-0.154535312228836
1AGspb8f,-1.13371743857861
1arHxK3Y,-0.555093446001411
1Csy0gvE,0.98559750020504
1fCW4Bba,0.553743367642164
1Ic2hly1,0.566559444367886
1PPbaTwt,1.00020808875561
1qDZNvIm,0.788847495615482
1SO5VJNy,0.461152273416519
28LYJC2V,-0.897872042655945
2cx85d9H,-1.04031229615211
2CzACvQq,-0.491948668658733
2FT3crfv,-0.360361744463444
2Fy2uHVg,-0.514392711222172
2homMXMV,0.70122833698988
2ldLrUtq,-0.104279442317784
2MkMEApm,1.34767619967461
2NDGWEOe,-0.230954919988289
2nsACW6G,-0.872743105888367
2NyyCiqn,0.658643133938313
2QcbdrUZ,0.559984092414379
2QRzIb84,0.235114933550358
2YgAimWK,1.25623465776443
2yMbVnWc,0.435543961478106
36r8sgGQ,0.550864464044571
3fRLm8f5,0.0303571595344692
3mZhp1nQ,0.826381570100784
3NXAXCl3,-0.839918571710587
3pikJXRL,-1.05997371375561
3pxOEGHL,0.894586730003357
3QG0z6fl,1.00393064618111
3ttdV3f5,-0.207150190556422
3v4X6Mfe,0.479476148379035
3wORuPiv,-0.623212333023548
3WS8R9qm,-0.842756296694279
43EfrxZj,-0.327140838466585
457Vwm21,-1.01928722858429
46KNnOdx,-0.483589449524879
47TwNsVC,-0.782462690770626
49856RpO,-0.959243556857109
4Ane1o2N,0.452790540829301
4AyVUgSc,0.393690440803766
4B1951On,1.09472472667694
4eQ90eLY,-0.167263977602124
4o5jwMj8,0.408964916318655
4OL39Teo,-0.211383901978843
4vPgpl2c,0.058074580016546
51r9aA0d,0.582747247815132
58SmeRoP,-0.363869599997997
5a8sf6QV,-0.953239524364471
5eSvmqYm,-0.225632952619344
5HJp1AXn,-0.216109696403146
5hkN8fiv,-0.615117183327675
5MBZW7fx,-0.0429165897541679
5Nq3gHaP,0.124758805520833
5oK8Gti5,1.75001203417778
5paniGaU,1.25969873070717
5RmwFFK3,-0.905929040908813
5Tu5Jbov,-0.493478700518608
5vsr7ZUP,-1.16515357494354
5YEolkev,-0.20291921813041
60B4xMWI,0.758429463207722
64jOUtKy,-0.806263446807861
6AJo4xNG,0.388693058490753
6CAvhEte,1.40329720973968
6CuGYjT5,-0.938598001003265
6DGH8ujZ,-0.318109503015876
6eUWsVzw,-1.25153536498547
6gNyO7Do,-1.02481582164764
6jT0AyHe,-0.834324318170548
6nBgCvWu,1.05958558022976
6PzsGdVm,-0.53795902132988
6ro5mqg6,0.406905334442854
6sGqObX4,-0.790580517053604
6UcSJMbq,0.188557478785515
6uEGy0n4,-0.270414650812745
6WJbkH8U,-1.04488474726677
7aF7nnwn,1.16240509748459
7asGzfX9,0.233316364092752
7BZ4LxP8,-0.255211787298322
7cg7C92o,0.188721289811656
7CmigXKi,1.09769055843353
7eOxTpsB,0.88755025267601
7ey0v7ma,-1.22236960530281
7Ga0LpfR,-0.787068890035152
7gocyrYl,-0.443136728554964
7gqR3GoA,-0.93860023021698
7og7aUXB,-0.00069064749404788
7onRfa8F,0.882606279850006
7PQsFvsG,-0.257848758320324
7umkNuxM,-0.599921543896198
7vPr9ExD,-0.978444543480873
7zNjpCzu,-0.671895879507065
7ztsQNj3,-0.41820581369102
86gppwMI,1.22124775648117
88thAGdL,0.356838540546596
8ajs2uG8,-0.943959468603134
8bXnz62p,0.816941151022911
8GhU8STP,-0.755548590421677
8NlzDcWe,0.161734707374126
8nO1O1LG,-0.696201322972774
8QAejdLW,-0.976606965065002
8RDeFxWM,0.88227087855339
8UXP2NBS,0.243354087509215
8xE1p8g8,-0.545462399721146
8yMDVMRM,-0.688554219901562
8ZoV3KGT,-0.333652247395366
98R5VaPi,0.883982300758362
9DcTz2Ua,-0.64279084354639
9G7nfUrK,1.08544329404831
9iQwmFJR,-0.198146186873782
9O6GZ1HT,-0.191030578687787
9S7fCoAM,0.813365650177002
A3Mt6SAQ,0.312376828864217
a7bhJGBU,-0.742942796647549
AaFvEoHq,0.632400708645582
abCzN1zx,-0.875253689289093
ae7sMiB4,-0.0591617822647095
afsVuCGV,-0.705917407572269
aHpv6KzP,-0.579729980230331
AiIPD6hX,0.0102515500038862
aINzEBVN,-0.340680093504488
aiwBQETI,-1.04355424642563
aiyli4EI,0.226782701024786
AJIsQIcV,1.40920556783676
AMHKXMh8,-0.28365642875433
aP9EtTGF,-0.00301716062240303
apJ7NmzD,-0.127502508461475
AsIURvJS,-0.433873166516423
AsvgbJ0C,-0.0890280546620488
ASwA2J4E,0.466614492982626
atVjNMtQ,-1.01811220943928
aV6EhtSL,0.0669875505613163
aVZsXKoH,-0.437555871158838
AxEhbkCM,-0.582005447149277
aYVnVJvc,-0.62101503610611
b5GirVGV,0.611897952854633
B7VPkIpx,0.717998984456062
b9SpMjNB,0.448185558710247
bAFs37yy,0.845294183492661
bat8tcGs,-0.929479935765266
BBwHqHiH,-0.738426722586155
bDia1hHV,-0.525980648398399
bfjej4wu,-0.998426705598831
bFkv5Mtr,-0.566804091632366
bh04YDiP,-0.554150575399399
bHe2IXgA,-0.698820392042398
BMyps8hr,-0.823204860091209
BUHS4dQw,-0.784500697255135
bWX3vUm5,-0.97672538459301
BZB3EYWQ,0.703501783311367
c110Fdc8,-0.199360699299723
c32GUzMa,1.12223955392838
C5gIfQbJ,-0.876190549135208
C5UPCZcL,-0.49109863601625
CDRuu4Pn,1.07603070437908
ceNvS3yd,0.0307077753823251
ChnD1nrN,0.240536816162057
ChQdtl4J,0.521137963980436
cmwdt4Av,-0.714807519316673
cn4EHsup,-0.0813342878245749
CQhTYkqE,-1.20448943972588
crVOGGTT,1.41569482684135
CSEobMXv,-0.245943618565798
csPEJ1E5,-0.0346156189218163
cT6uU0B0,0.95257660150528
CvtbbIcq,0.107352543191519
cWXCiFwh,-0.944972053170204
Cxk06b77,0.246914112567902
CYMQE4x0,0.443053791299462
d0UrRtMk,1.35994175076485
D3QD3ZEJ,0.281289898371324
d6LU4G4I,-0.233726214850321
d74T1DVv,-1.09376420080662
