PIDN,SOC
09gt9UK5,-0.607629778981209
0BVvxJ6a,0.0736809634836391
0dTqplIM,0.404735232889652
0KbdgApg,0.411224794387817
0lNiZicC,-0.650760871171951
0MnuuduB,0.364224714972079
0PcIsF9z,-0.0607937266875524
0rGeJ0QN,0.290207881806418
0ShTFLYJ,-0.848311665654182
0sXI9ytQ,-0.475957722961903
0ukt4aP6,-0.464767591655254
0XZh9jka,0.328287539398298
0Y7Wegri,-0.207685059681535
1AGspb8f,0.153834635386011
1arHxK3Y,0.169342587012397
1Csy0gvE,-0.442411345243454
1fCW4Bba,-0.418368599546375
1Ic2hly1,-0.204603294283152
1PPbaTwt,-0.446039952337742
1qDZNvIm,-0.675870351493359
1SO5VJNy,-0.392508025467396
28LYJC2V,0.671247242391109
2cx85d9H,0.410763263329864
2CzACvQq,-0.322597660124302
2FT3crfv,0.0652278010733426
2Fy2uHVg,-0.444296203926206
2homMXMV,0.0915606219787151
2ldLrUtq,-0.363572715222836
2MkMEApm,-0.573573161661625
2NDGWEOe,-0.631382036209106
2nsACW6G,1.32063254117966
2NyyCiqn,-0.47477609962225
2QcbdrUZ,-0.41133724078536
2QRzIb84,-0.24739957600832
2YgAimWK,-0.519559332728386
2yMbVnWc,2.10494058728218
36r8sgGQ,-0.645588321983814
3fRLm8f5,0.0273215322959004
3mZhp1nQ,-0.515468399226666
3NXAXCl3,0.0692399438237771
3pikJXRL,0.0387790217413567
3pxOEGHL,-0.715790146589279
3QG0z6fl,-0.423074146360159
3ttdV3f5,0.150793078308925
3v4X6Mfe,-0.289962445944548
3wORuPiv,-0.0187984532676637
3WS8R9qm,1.26792879104614
43EfrxZj,0.00280262120068073
457Vwm21,0.388815108686686
46KNnOdx,0.080277249973733
47TwNsVC,0.518356816470623
49856RpO,-0.321450452134013
4Ane1o2N,-0.55721593350172
4AyVUgSc,-0.66357745975256
4B1951On,-0.249285567319021
4eQ90eLY,0.497274687886238
4o5jwMj8,-0.627500882744789
4OL39Teo,0.290010980516672
4vPgpl2c,-0.664894098043442
51r9aA0d,-0.718529869616032
58SmeRoP,-0.152105031628162
5a8sf6QV,0.065566657204181
5eSvmqYm,-0.366855803132057
5HJp1AXn,0.481668732315302
5hkN8fiv,0.638326838612556
5MBZW7fx,-0.46188307851553
5Nq3gHaP,0.432625188678503
5oK8Gti5,-0.57335216999054
5paniGaU,-0.777693971991539
5RmwFFK3,-0.217078474117443
5Tu5Jbov,-0.152754053613171
5vsr7ZUP,-0.0667743502883241
5YEolkev,-0.506312502920628
60B4xMWI,-0.620724618434906
64jOUtKy,1.77850277423859
6AJo4xNG,-0.0610860063927248
6CAvhEte,-0.36397545337677
6CuGYjT5,0.341408831905574
6DGH8ujZ,0.208955009840429
6eUWsVzw,-0.0808100664522499
6gNyO7Do,0.711532118916512
6jT0AyHe,0.356559460051358
6nBgCvWu,-0.443378605693579
6PzsGdVm,0.443494062125683
6ro5mqg6,-0.195771905966103
6sGqObX4,-0.413704709708691
6UcSJMbq,-0.578178714215756
6uEGy0n4,-0.491814418137073
6WJbkH8U,0.0123231650330126
7aF7nnwn,-0.825029426813126
7asGzfX9,-0.349199144542217
7BZ4LxP8,-0.384065193682909
7cg7C92o,1.0439622759819
7CmigXKi,-0.489816007018089
7eOxTpsB,-0.498682155460119
7ey0v7ma,-0.114780043531209
7Ga0LpfR,1.33123025000095
7gocyrYl,0.781612394750118
7gqR3GoA,-0.387735131382942
7og7aUXB,-0.066270876256749
7onRfa8F,-0.263838729634881
7PQsFvsG,0.964887842535973
7umkNuxM,0.405115009844303
7vPr9ExD,0.128597313608043
7zNjpCzu,-0.270191214978695
7ztsQNj3,-0.167475504183676
86gppwMI,-0.368644292652607
88thAGdL,-0.337577645108104
8ajs2uG8,-0.299264898896217
8bXnz62p,0.664188873767853
8GhU8STP,0.346781836822629
8NlzDcWe,-0.638600950688124
8nO1O1LG,1.06258512735367
8QAejdLW,0.28920329362154
8RDeFxWM,-0.607977981865406
8UXP2NBS,-0.636327560245991
8xE1p8g8,-0.293002393096685
8yMDVMRM,-0.301181360706687
8ZoV3KGT,-0.416099715232849
98R5VaPi,-0.318330050166696
9DcTz2Ua,-0.0978068542550318
9G7nfUrK,-0.494664841890335
9iQwmFJR,-0.507243931293488
9O6GZ1HT,-0.578428055346012
9S7fCoAM,-0.409113463759422
A3Mt6SAQ,-0.765811347961426
a7bhJGBU,0.162762920488603
AaFvEoHq,-0.657293236255646
abCzN1zx,0.231489705340937
ae7sMiB4,-0.301214672997594
afsVuCGV,0.561333598196507
aHpv6KzP,0.657845432497561
AiIPD6hX,0.30170421525836
aINzEBVN,-0.636368727684021
aiwBQETI,-0.0578825080767274
aiyli4EI,0.526604265160859
AJIsQIcV,-0.372840785235167
AMHKXMh8,-0.502266205847263
aP9EtTGF,-0.576309122145176
apJ7NmzD,-0.461629249155521
AsIURvJS,0.571987260878086
AsvgbJ0C,0.837523871660233
ASwA2J4E,-0.333133963495493
atVjNMtQ,1.13453482687473
aV6EhtSL,-0.325935768522322
aVZsXKoH,-0.52314675450325
AxEhbkCM,-0.536934298276901
aYVnVJvc,0.495682276040316
b5GirVGV,-0.671277758479118
B7VPkIpx,-0.660649533569813
b9SpMjNB,-0.230572997778654
bAFs37yy,-0.690673294663429
bat8tcGs,-0.0483334943186492
BBwHqHiH,-0.0372704748413526
bDia1hHV,0.00128018169198185
bfjej4wu,-0.133510921150446
bFkv5Mtr,0.134797053248622
bh04YDiP,0.199288208223879
bHe2IXgA,1.67522618770599
BMyps8hr,-0.256232642196119
BUHS4dQw,3.45101562738419
bWX3vUm5,0.199709152802825
BZB3EYWQ,-0.34281362593174
c110Fdc8,-0.364972926676273
c32GUzMa,-0.237012945348397
C5gIfQbJ,0.689535839855671
C5UPCZcL,0.238979252800345
CDRuu4Pn,-0.684518712759018
ceNvS3yd,-0.0980064085684717
ChnD1nrN,-0.744407474994659
ChQdtl4J,-0.655503875017166
cmwdt4Av,0.0410754197277129
cn4EHsup,-0.278347379900515
CQhTYkqE,0.100445547234267
crVOGGTT,-0.575723393261433
CSEobMXv,0.196760344412178
csPEJ1E5,-0.141569076292217
cT6uU0B0,-0.367587279528379
CvtbbIcq,-0.274839904904366
cWXCiFwh,-0.538971853256226
Cxk06b77,-0.0776183720678091
CYMQE4x0,-0.142858106736094
d0UrRtMk,-0.640745076537132
D3QD3ZEJ,0.457889262959361
d6LU4G4I,0.0996416012756526
d74T1DVv,1.10067724883556
D8J5C6lA,-0.00449198697460815
DCeQwYfT,-0.0161133963498287
DDEftkx3,-0.641897284984589
de43ycXY,-0.425959917157888
DEwCfeDW,0.380077019426972
dfIn7m9z,-0.148731668945402
dhmb9ZY9,0.32335538752377
DMkIV4oL,-0.673017507791519
dn8kCuyf,-0.531546059250832
DnzGfbxS,0.0377170696585381
DoZxo6f6,-0.625565522909164
dpcquvWW,-0.302981095016003
dqcbIMyr,-0.411626084893942
dR6rM1tQ,0.169556735805236
drWgsBf5,0.26866739122197
dUnlyhj7,-0.500506368279457
dUNxOoqg,-0.152024315809831
dVDlnZQ6,0.748046313226223
DvhBPGIk,-0.242973706871271
dVT26GDu,-0.405737276375294
Dx7GoUcT,-0.643785798549652
dytx0HSe,-0.764755970239639
e4KkkIha,-0.555099409818649
E5hIjohO,1.06625851392746
E6x4XGHt,-0.454761635512114
e9YorH4m,-0.691977086663246
eaIwb3rG,-0.411801648885012
eB9gVQ0R,-0.571181499958038
EDEpAzh1,-0.44434811770916
Ehw2Jz6s,-0.348420962691307
EjqzC4zH,-0.7130211353302
EkMZO3Qj,-0.666401566565037
eMhLFqU6,-0.0148579347878695
eMllg1qm,-0.335754039592575
EnoNXWvU,-0.566606430709362
eNPunZ9i,0.54415014013648
Epv8ANwr,0.445829343050718
eS5BSM4J,-0.603608903288841
ETGudkQt,-0.637744803726673
Etro9j0B,0.211278425622731
EUleKrLJ,0.0449737548828125
eVGMFoOI,-0.677243831753731
eyzw8Vis,-0.617637354135513
f04Ke2bN,0.0807646385161206
F3MIZj76,-0.227907751686871
f4GA0te1,-0.63542427867651
f7bd91h5,-0.549889063835144
favPNA2N,0.254593632742763
FaW764jk,-0.06609191223979
fB7z9ndr,-0.559332668781281
FB8tU00K,0.575115883350372
FeAbMXly,-0.745759615302086
fEe7AWFA,-0.15428648320958
FeudaFXn,-0.383930819970556
fJJIbgY9,-0.588643775880337
FldUmFeM,-0.508007074147463
FLhxBGMK,-0.125349452393129
Fnv5tfAm,0.24301233086735
fQBURMvg,-0.461808136105537
FRreR8ka,-0.370249332860112
fS0HpOub,-0.422273311018944
fTDXauuk,-0.503071390092373
FvrAd3Or,-0.584193398058414
FXne4oAV,-0.461716535687447
g3Fv0U4k,0.281180303916335
G48zHffi,-0.383081547915936
g5PKo2E2,-0.0170300633995794
G76zCv5N,-0.423092093318701
G7JGUdNf,-0.10279690597672
gbjnD5fe,-0.571692867577076
GCo6MONx,0.354838600754738
GE0vbpVQ,-0.50470610409975
ge9zqXCv,0.109748128894716
geeqJpSE,-0.642540816962719
GemPjTJ9,-0.216168489772826
GkLYRm1K,-0.358298728568479
GmlqP8eI,-0.67440994232893
GN0DfOqt,-0.575549291074276
GNsTAb1v,-0.375843788683414
GPwmO21z,0.170399321289733
GqkIrOvf,0.252005389612168
gqy1J2RS,0.00511852405034006
GQYpfLoh,-0.0289355021901429
GR9knT8n,0.764845226705074
grlUtS3H,0.579865638911724
gx965KYj,0.0664158668194432
GXtFFbZy,-0.0828433392918669
GYvzvvFD,-0.422055571526289
H0fsegPi,-0.489843451976776
h3F08Vjm,-0.485267424583435
H4dHpJjU,0.102285096398555
H5QwJCuU,-0.143770847842097
H5uwmSZ0,-0.610794700682163
h6FQG8Iy,-0.544123527407646
h7ftM8b3,-0.450003771483898
H8MtbVoL,-0.422191628068686
H9JrUYnp,-0.12527264066739
HdKcxEWr,0.140162628423423
HecW1iCC,-0.440117964893579
hf65yZkM,1.03800554871559
HHYmmHVk,-0.716382244229317
HJ5U4uqL,-0.362902429699898
hjuwe1x4,-0.37172826230526
hLrCHXZv,0.209759846003726
HNQxYc4w,-0.531082333624363
HpbKB8rv,0.654507654905319
hQ6VBuFx,-0.448684404790401
HQYhKHZ8,-0.342834953404963
HrkoYjCg,0.709627802670002
HSCMx0MC,-0.624219939112663
HXYuE0fx,-0.225521770585328
hyINlsFR,-0.338765712454915
hYoR2y7w,-0.0525755702517927
i0Qlm9Bv,-0.446929983794689
i1VxfxMb,-0.586989311873913
i2l6jXNP,-0.19406451843679
i4FgPZv7,-0.681940171122551
I5P2uquT,-0.257152684032917
i7XtIkSi,-0.233612883192836
I94qkDM7,-0.455823165178299
I9sQbtt8,1.34801678061485
i9z346Ut,0.635088424384594
Iaq3v0t3,-0.725968950986862
IbVwu1t6,-0.087989556658431
IcHKTLyo,0.257610305771232
iDOat4cZ,-0.578383277356625
ieTPaa3c,-0.167006540670991
if7BmzU0,-0.611584810912609
IFxgw6ZX,-0.397852758318186
ihNz5bmx,0.210287959687412
ikJXKdIN,-0.816684353351593
iNv6RoSO,0.0180557946208864
IPPPSyoU,-0.0552480696467683
IpW80wVB,-0.00475481649191352
iq2kxikN,-0.101913824444637
IQOYQubU,-0.0331995858810842
iSL9NYzy,0.717034058272839
iSqVc1r8,-0.379598667472601
Itb0PYUV,0.588369126617909
iuZEDJK7,-0.676128843426704
iyF8gVT7,-0.614123332500458
IYNE2SxU,-0.207191220670938
iYZMftt6,-0.408384964615107
IZRFk9kN,-0.20548188763205
j06qdQ0V,-0.301995774544775
j7hl8svO,-0.436159365624189
J8fpSwS0,-0.614656074345112
j8hMoJUN,-0.744563516974449
JcE9G92B,0.579031349718571
JE1SlbD0,1.87081044316292
JEB4McNb,0.168520122696646
JEE4QVeQ,-0.390720338374376
JJSEU2VQ,-0.562545615434647
jNaFasbV,0.198467333847657
JnNYpXHr,1.32452701032162
JSsVriP2,-0.64351296722889
juO5ii5l,-0.484492322802544
JUvQNiOK,-0.266308644786477
jVVHeYHT,-0.505049902945757
jXm4ySvK,-0.374903663992882
JZbrRtm2,-0.485266052186489
JzpbnOtz,-0.555749468505383
JzzUhPQp,-0.419811925292015
K05R8dQK,0.345377964898944
K17pG2mG,-0.503439381718636
k2hdEBsU,-0.675413304567337
k3ynMfhN,-0.297918811594718
K8BellUe,-0.150659306300804
k9C9yBtr,0.422532570362091
kAKRvcRo,0.372942277509719
kaW0TfRn,-0.534099186956883
kBi3R2oC,-0.273601505579427
kDWmnsXe,-0.415168828517199
KJ2eH6rr,-0.564036618173122
KJEJ6Glk,1.05443948209286
KmbAyTcE,-0.365819604322314
kmg3SowO,0.364052157849073
KnNyl3rV,-0.283137690275908
Kp2DG8TZ,-0.640593485534191
kpxKSlnF,0.0784558400511742
KqQtKWs5,-0.556242477893829
KSbO0oXS,2.26888366937637
kSGBd2Vh,-0.657602767646313
kT0miHPT,-0.424389876425266
Ku27g63R,-0.440869309939444
ku2cn1MV,-0.155556545825675
KXtvmd01,-0.490806590020657
KYiJqBuJ,-0.511956907808781
l1su5HU9,-0.430831028521061
L2aTVqDq,0.689609749615192
L5jvq6G4,-0.514136138558388
l8Tg2RvD,-0.481168465316296
L91hYVQl,-0.744285595417023
La2Vhnne,1.18210831284523
LaUWSq9B,-0.289266642928123
lB6NsVOc,-0.583947733044624
lcOnCdZi,-0.591595575213432
le9YGwON,-0.287982815504074
lEcdVyKk,-0.549272511899471
lH4TasGl,-0.560801692306995
LINAMlbA,-0.0140892521012574
LJoUNXSx,0.0780535076337401
Lk4SfkPQ,-0.117316292354371
LllC836d,0.660428380966187
llMvu3TX,-0.646925570070744
LLtSiyWD,-0.535649420320988
lnHh2jFO,-0.510622279345989
lO9aggHW,0.140598682849668
LQJtV8kn,-0.30685748308897
LuGiGeWN,-0.461436913907528
lW3m9Vzu,-0.0661195668275468
LW9uddw7,0.429566159611568
lYLseGDP,-0.481707670539618
LZ6sdBTR,-0.0588140526320785
LzcyHcWa,-0.569218949973583
m07CVXd4,-0.708279913663864
m1lPk91z,-0.60269139111042
M7veP0H4,-0.412336855381727
m9IQdmwa,-0.575171679258347
MB8aaJUc,0.553896240144968
mbzNdxNc,0.406151297315955
Mdgy4SsO,0.866957235336304
MDpe2zuy,-0.389077965170145
MEzdmEIU,-0.280844304338098
mG9BRy5x,0.140278901509009
Mj8awnzy,-0.481185694038868
mntH7g3L,-0.439952363073826
MpFPbUJy,0.470584110170603
Mqk7MFBM,-0.735092827677727
Mqs2t1Eo,-0.0932693535578437
msRTXP3H,-0.239851210638881
Mv3jFVxp,0.0222996600205079
mVHXnama,-0.611963430047035
MVnhtivm,-0.036442713579163
mxBjvIPR,-0.519981583952904
MxODTXvA,0.254172233957797
mXyrR6nU,-0.422124630957842
MYU7WDis,-0.668559108674526
MZFqh6yw,-0.0726443639025092
N46PbpPM,-0.586734741926193
N5S5F9Gk,-0.531792929023504
n8Opmfbz,-0.304568543098867
NaJo7C6o,0.0150003400631249
NgsyGkrO,0.791910338401794
nhttf7VM,0.0067768624285236
njLbXYa3,-0.596588690578937
NjOx4Zpo,0.748231235146523
NLDg5fqw,-0.389042596146464
NmQoI7x0,-0.347453601658344
No4wkdLS,-0.665743085741997
NOho2ZiM,-0.145861647394486
nOkgU29Q,-0.133563368208706
NouMwhOf,-0.255892668664455
NUuY7PFU,0.791805648803711
NV1e8AEO,-0.43342240229249
nwkIpzmh,-0.0736307747574756
nzB1R9Zg,-0.579232244193554
NZLXROKC,0.502904418110848
o1rZRI84,-0.564045730233192
O6YAWd8C,-0.136628102045506
o7q5Mbty,-0.0916182779241353
OAXVphSh,-0.27022500783205
ob5Kb6dW,-0.579435342550278
obnzqs79,-0.680240319669247
OcBFW1AX,-0.232162506785244
oCBvysqB,-0.453352444991469
oDmycTPH,-0.759008064866066
Of9V2rpt,-0.101137683028355
oFAXZvQv,-0.180349383410066
OfLxPhbG,0.0659841525135562
oHE3M1zX,0.976404219865799
OJBBhb6Q,-0.830613318085671
Ojx2vi48,-0.603679636120796
oMhVmSpV,-0.14652452832961
oncLcgRP,0.204145440040156
oNsDqVbi,-0.559016555547714
ooWVYaAe,1.16785173118114
osdyOUnV,0.0298117025289685
OSIQXImL,0.212641577655449
OUUFc5Zz,-0.630294774472713
OVk1lquT,1.73889889717102
OXdRxjzz,0.213640063349158
OXxW2ekf,-0.440755977109075
OXz5OpqR,-0.229989752126858
oYAJqQk8,-0.850472909212112
P3M32iuT,-0.71374853104353
p7H9CzCv,-0.294713203981519
P7olVzrO,-0.418945340812206
p7U9hVhY,-0.346077444404364
PAPHErnv,-0.0807549240998924
pavfp3cc,0.0132345908787102
PBjEtfXb,-0.460079190135002
pbQdC5L3,-0.614500094950199
Pc2RrxXS,-0.551023289561272
PcHQ4FOu,-0.141313562786672
pE6Cf1RV,-0.57119160592556
PeNyTOVN,-0.263312136940658
pgj7aAFP,-0.0502259084954858
PhUPSU53,-0.185208727791905
pI7qzotI,0.105606178520247
pJrIA4sk,-0.622217474877834
PmUNeV2O,-0.759692984819412
PoDJ0uvK,-0.509106723219156
PsUJdJdg,0.449922560155392
pxg8G3ed,-0.58534621745348
pXne2CLZ,0.326771756634116
PZGpoBBj,-0.471016047894955
pZMcDIOS,-0.706046043336391
q36Npk6l,-0.746500408649445
Q3xLFx1f,-0.0704714613424585
q4aDOVvq,0.534613189101219
qa0etnhK,-0.130878523830324
QBGxCvdM,-0.239868533238769
qbL4sboq,-0.21164252308663
qbYrsWHq,-0.00653930430999026
QCEPyu6L,0.300004538521171
QEfwec4s,1.14599877297878
qGmfR9CN,0.297945103794336
qJ51ODpA,0.540521898120642
QlyGN9jv,-0.134661171026528
QqgWE1ny,0.308091117441654
qQX3cs3I,-0.414064626395702
QrjjBpZd,0.361994245275855
QsaBiX7V,-0.104138173395768
QtBKJuZk,-0.350776544213295
QtPRO8OJ,-0.573773942887783
qXeIxPb8,-0.356613801419735
qYQ4MShM,0.583923703432083
QZ87Nnr3,-0.677551209926605
r1zmcUqQ,-0.457977713644505
r54iHeQC,-0.598045910894871
r6xrAnQV,-0.0134260792285204
R8XcsFnp,-0.657108035683632
r9HxnQDg,-0.0829577337950468
rapmok0w,-0.143064921582118
Rc4UK7fT,-0.356015675514936
RcKBKh6B,-0.261591262370348
ReM5kDa5,0.117641450278461
RfntsotG,-0.561115325987339
rG8Puuf9,0.270202940469608
rGuiefuR,0.129031524667516
rgzfnPVu,-0.63053614795208
ri4qhb1S,-0.559891617298126
Rik83O3m,-0.178116984851658
RiXMlzXD,-0.337585440278053
rJ19OhGP,-0.614233963191509
rOCYepHd,-0.381361652165651
rQhZtZeh,-0.462839435040951
rQJaOPFI,-0.311554737761617
rqpFYzff,-0.0211922437651083
RROfRt9z,0.243864210695028
rrs22coX,-0.28074969900772
RTcbiDGq,-0.410321116447449
RVidM9g0,-0.588331820070744
RZnQSH19,-0.63627852499485
S3PCzDzO,-0.671014156937599
S77BviOJ,-0.020494275027886
Sa93dGqq,0.0059616731479764
scVUfTKI,1.47237742841244
SDdvtktF,-0.102764274412766
sEeUCQLc,-0.433819709718227
seRaGeVv,-0.244038368220208
sgtwiYWi,-0.13861433583661
SHs1AyfM,-0.0929911201586947
sHScwqQl,-0.755974277853966
sjmLHcT6,-0.679144126176834
skZUZZGS,-0.509692743420601
sNC7DiAt,-0.655858154594898
sNK2TSs3,-0.45923550799489
SO4zQy9k,-0.373603630065918
sO7Su6uw,-0.471595120429993
SonIG72a,0.0847737611271441
SOOBCoiG,-0.403668893128634
sOWZx89o,-0.686794325709343
sPbRcPjC,0.324509996175766
suAmzADX,1.01140006929636
Suf6hIBc,-0.41665066331625
Sx2JeSRz,0.419025012850761
SXkkPB7A,-0.435633060336113
T1Tlftr4,-0.53932072520256
t4GWLqlO,-0.235995838977396
t7gy6Jyy,-0.455098976194859
T7ulR4ci,-0.73974375128746
TA1NB3Br,-0.376708981394768
tBadzH60,-0.536863398551941
te6UPPxf,-0.260539130447432
TFZUskaK,-0.187732476205565
ti2lamkL,-0.0494369857944548
TNL8HGWZ,-0.299328194186091
TqhRvkJJ,-0.392235016822815
tr0lpwuU,1.12277712672949
ttdB5C73,-0.268527127057314
TtJCUiY4,-0.632423259317875
TwDq0lua,0.114968540752307
twS8YZu9,-0.61151519715786
tx68W34H,0.624775394797325
tXUWm0hp,0.619890089333057
tylKCRc0,-0.501899926364422
tyQSX4mY,-0.713462516665459
TZ8z1GSF,-0.294961703568697
Tzyf02sI,-0.493656295537949
u1544WUo,-0.566458809375763
U3yI6ZS5,0.59431718327105
uAw9an0d,-0.265912936627865
UBLnXZAN,1.51427968144417
UBqkX6SY,-0.38574393466115
UBWDzleg,0.444712014496326
UCIAi1Aj,-0.395369852334261
UeWm1l9F,1.09215109348297
ufhGeV3q,-0.578343905508518
uhAeGBHo,-0.399062160402536
UhucscY7,-0.521653489768505
ujHNlqpw,-0.297986817359924
ulV6kuhB,-0.420590912550688
uLZAEXMG,-0.472161370515823
uMwe1s7I,0.146586056053638
uohEnNEK,0.735661715269089
UPbXGvCS,0.0756781481206417
Uri1SvHV,-0.0714912022463977
UzxipGJS,-0.346687343157828
v1lhA8I4,-0.655190195143223
v3JzigLI,-0.810753756761551
v5IwjyIg,-0.364604076743126
v6lp5TK1,-0.653636360168457
V74zfaAQ,0.226357888523489
v8vOaaWq,0.144533678842708
vAYKtoil,-0.399555141478777
VBPxBLTh,0.439184518717229
VeKiWSbS,-0.297444987297058
vfZGBUJm,-0.157776500936598
vGTNQa6G,0.229529419634491
VLG7CXYS,-0.250898698344827
vlooVUoT,0.378583418950439
VNk52SpF,0.936720368266106
VnU8nJHU,-0.181399646354839
VOREKsok,-0.804751139879227
vQzNxHoL,-0.518201540410519
vrACvd4O,-0.427565334737301
VRhTr5pX,-0.657324747741222
VTcG4Kcw,-0.255748334527016
VueNCxYv,-0.376282438635826
VxuQTRUl,-0.480448733270168
W5lgaocA,-0.24476604834199
W5mMq9Ef,0.192763289203867
w8hdjLwb,-0.462723667919636
wAntv4gH,-0.352314209192991
Wc0stQgu,0.240968750370666
WDhNqFpS,0.90140218436718
wdIMrXwy,-0.621944364905357
WE6n1kZi,0.599376991391182
WewoSCUB,-0.782789596915245
WFk6r3vA,-0.147831238713115
WFyIrsUR,0.191678760573268
WG6ZAsqR,-0.772263956069946
wiL9npQc,-0.686612796783447
wIUL09q0,-0.687732101976872
WMq3CZQk,0.359230392053723
wnU95Cxn,-0.198932096082717
wOzx7Fgz,-0.553881974518299
wPhjhCJQ,-0.602103663980961
wpJbbjJs,-0.10002118301345
wQSWWmYB,-0.42643306851387
WRskmGjh,-0.410046122130007
wsOWTAbI,0.190080794412643
wtdBcU3U,-0.632842297852039
WuHuhHWJ,-0.558884970843792
wuKXVxOc,-0.384700980037451
Wv7EBtZb,-0.137407506722957
WXijSglj,-0.196631687320769
WyPlxDn0,-0.520416420698166
wyzadAt8,-0.600390003621578
wzaKzYwi,-0.556396071612835
X3WqoSNN,0.496505226939917
x6GCk4EV,-0.526756322383881
x6lUi3vf,0.613267597556114
x8mwDHv9,-0.249989465624094
XDhyP9KB,-0.0305297816172242
xeXyDCEQ,0.492351297987625
xIYm6puH,0.108816651950474
XjfVQbXd,-0.508710250258446
XjLNAwxW,-0.18831995408982
xO6UdpsK,-0.290061459690332
Xovczbf6,-0.749494904279709
xQ2bkOvj,-0.0451836335472763
XQxhDRMG,-0.146612694393843
xrggHziO,-0.344454711955041
y1WMCmqQ,-0.348678302764893
Y8H4onBf,-0.738914808630943
Y8YgzSZ9,-0.0507517261459725
Yb8OtMb2,0.0884159052977338
YC4PNV20,-0.529054164886475
Ycg4lTYw,0.518030204437673
ydC9UsSm,0.603448271751404
ydEG4VBd,-0.294082023377996
YDHSCRdd,1.63583591580391
yDngezhM,-0.691147151589394
yf76yWXc,-0.547916111350059
Yfk6tekH,-0.34452446103096
yg70e63n,-0.312790536135435
YIJ87aME,-0.530243191123009
YKvT4dFv,0.000438378844410181
yLiFjMD0,-0.674534013867378
YNebALR2,-0.444881793856621
YNrnqFyb,-0.265828405693173
YoSfgmR6,-0.230904288310558
YpzFvexy,-0.0860340169630945
ySwEBO7w,-0.0907193376973737
YUZ4lR3m,-0.103751878859475
ywxtlSKv,-0.468980304896832
Yxqppfa3,-0.1217349675484
YYLvjoVC,-0.101714861701475
yzKPQPOR,-0.182142740170821
Z16jTUvP,0.0921914247621316
Z2BdCCbJ,-0.424298788607121
Z2JJMM6V,-0.287745891138911
z5cnOnZ1,-0.44353551864624
Z5jE1OB5,-0.269236821494997
zaWDBai3,-0.460238708555698
ZbYLo0zK,-0.53280258923769
ZedN8Gcn,-0.54295211955905
zFLkOE0e,0.670385828614235
ZFsIqYxA,-0.133539347536862
zg3u0Zsx,-0.212100835889578
ZgD4Dau6,-0.438171750307083
zGi72mxL,-0.216977982781827
Zgzf79LA,-0.741210594773293
ZHDVsoRh,-0.0305606973939575
ZjqzxDOF,-0.435866762697697
zlwLfdsS,0.631549331918359
zmbKzVfl,-0.259876926243305
zN925UV3,0.110436733812094
ZSmfu2Fc,0.421253146848176
ZsZ5aDpq,0.735977381467819
zTy2ih7e,-0.477301917970181
ZtyqE7If,-0.0218582525616512
ZU8YXF3H,-0.795712774991989
zVFzAutw,-0.366650113463402
ZvUgz01f,-0.663832220435143
ZwrhgdQV,0.228685936518013
ZXKaNy6Z,-0.468011303991079
zYxNAkht,-0.719506677985191
