PIDN,pH
09gt9UK5,-1.21163587868214
0BVvxJ6a,0.839495715498924
0dTqplIM,0.405073677003384
0KbdgApg,-0.160259295068681
0lNiZicC,-1.09721072614193
0MnuuduB,-0.107277239859104
0PcIsF9z,-1.41677349209785
0rGeJ0QN,-0.819950199127197
0ShTFLYJ,-0.247564599849284
0sXI9ytQ,-0.142077005561441
0ukt4aP6,1.72363812923431
0XZh9jka,-0.703504952788353
0Y7Wegri,0.72224986795336
1AGspb8f,-1.20286552608013
1arHxK3Y,1.47341947555542
1Csy0gvE,0.189046714827418
1fCW4Bba,-0.429178279126063
1Ic2hly1,-0.399294371902943
1PPbaTwt,-0.679541024565697
1qDZNvIm,-0.286234341003001
1SO5VJNy,-0.101823881210294
28LYJC2V,-1.16707074046135
2cx85d9H,-0.247806735243648
2CzACvQq,1.90126747488976
2FT3crfv,0.450002434849739
2Fy2uHVg,-0.284962592273951
2homMXMV,-1.27359635233879
2ldLrUtq,0.543270986527205
2MkMEApm,-0.203220655489713
2NDGWEOe,1.74863577485085
2nsACW6G,-1.27986542880535
2NyyCiqn,0.0835104409838095
2QcbdrUZ,-0.145991550199687
2QRzIb84,1.87425142526627
2YgAimWK,-0.079643460578518
2yMbVnWc,-1.24016592502594
36r8sgGQ,-0.128197686886415
3fRLm8f5,-0.701686200499535
3mZhp1nQ,-0.581165596842766
3NXAXCl3,-1.21959934234619
3pikJXRL,-1.03992362618446
3pxOEGHL,-0.470477891713381
3QG0z6fl,-1.10034538209438
3ttdV3f5,-0.163305091671646
3v4X6Mfe,2.20289630293846
3wORuPiv,-0.415790341049433
3WS8R9qm,-0.812741142511368
43EfrxZj,-0.291919683851302
457Vwm21,0.463168466836214
46KNnOdx,-1.15060492157936
47TwNsVC,-1.01527213454247
49856RpO,-0.547689142823219
4Ane1o2N,0.104336756188422
4AyVUgSc,0.143539519468322
4B1951On,0.034358517639339
4eQ90eLY,-0.146921870671213
4o5jwMj8,-0.679505383968353
4OL39Teo,-0.283985160291195
4vPgpl2c,-0.427535179257393
51r9aA0d,0.704256077110767
58SmeRoP,-0.159284073486924
5a8sf6QV,0.36347244977951
5eSvmqYm,0.310640928894281
5HJp1AXn,-0.665707264840603
5hkN8fiv,-1.33596787452698
5MBZW7fx,0.992375826835632
5Nq3gHaP,0.137520174402744
5oK8Gti5,-0.740556690096855
5paniGaU,-0.614223264157772
5RmwFFK3,-0.392212760448456
5Tu5Jbov,-0.125349145801738
5vsr7ZUP,1.29468351304531
5YEolkev,0.507817970961332
60B4xMWI,0.674525256454945
64jOUtKy,-0.122623004298657
6AJo4xNG,-0.533014692366123
6CAvhEte,-0.765342642366886
6CuGYjT5,1.81980131268501
6DGH8ujZ,-1.12423533797264
6eUWsVzw,1.52542787790298
6gNyO7Do,-0.208046220429242
6jT0AyHe,0.800289703905582
6nBgCvWu,-0.526599109172821
6PzsGdVm,-0.928930789232254
6ro5mqg6,-0.203879496268928
6sGqObX4,-0.585121327638626
6UcSJMbq,0.921946828067303
6uEGy0n4,1.98320381641388
6WJbkH8U,1.78973016142845
7aF7nnwn,-0.620635779574513
7asGzfX9,-0.128283261880279
7BZ4LxP8,-0.0161528813652694
7cg7C92o,0.244754143059254
7CmigXKi,-1.04129070043564
7eOxTpsB,0.104554192908108
7ey0v7ma,-0.975055348873138
7Ga0LpfR,-0.582280073594302
7gocyrYl,-0.482693073153496
7gqR3GoA,-0.753009815514088
7og7aUXB,0.622335350513458
7onRfa8F,1.22380214035511
7PQsFvsG,-1.62030960321426
7umkNuxM,0.199819203093648
7vPr9ExD,0.0185358266811818
7zNjpCzu,-0.117858455237001
7ztsQNj3,0.0388693114742637
86gppwMI,-1.07308197021484
88thAGdL,-0.21532012745738
8ajs2uG8,-0.676575072109699
8bXnz62p,0.2510015847045
8GhU8STP,1.27353807985783
8NlzDcWe,-0.455370734259486
8nO1O1LG,1.37702746391296
8QAejdLW,-0.103633357770741
8RDeFxWM,0.152049349527806
8UXP2NBS,-0.662595461308956
8xE1p8g8,-0.309984642267227
8yMDVMRM,-0.898971962928772
8ZoV3KGT,0.0272820615151431
98R5VaPi,1.98203029036522
9DcTz2Ua,1.96722696423531
9G7nfUrK,-0.336863485723734
9iQwmFJR,-0.488693481683731
9O6GZ1HT,1.20733062326908
9S7fCoAM,-0.357209057919681
A3Mt6SAQ,2.55177943110466
a7bhJGBU,1.57026612758636
AaFvEoHq,-0.32100807055831
abCzN1zx,-1.40125663876534
ae7sMiB4,-0.310026956908405
afsVuCGV,-0.651552139222622
aHpv6KzP,1.85283606648445
AiIPD6hX,-0.453508031368256
aINzEBVN,-0.619321095570922
aiwBQETI,0.27170663010329
aiyli4EI,1.42666966021061
AJIsQIcV,-0.754616898298264
AMHKXMh8,1.86605750918388
aP9EtTGF,1.9707891702652
apJ7NmzD,2.02997893691063
AsIURvJS,-0.232645949348807
AsvgbJ0C,-0.681499457359314
ASwA2J4E,0.171120973816141
atVjNMtQ,-1.32054401040077
aV6EhtSL,0.215452461503446
aVZsXKoH,1.88014912605286
AxEhbkCM,-0.295921996980906
aYVnVJvc,0.191824056627229
b5GirVGV,0.103696966799907
B7VPkIpx,0.494263498112559
b9SpMjNB,0.147591670136899
bAFs37yy,0.0225940135773271
bat8tcGs,0.111976126208901
BBwHqHiH,0.167009671707638
bDia1hHV,0.192720667272806
bfjej4wu,-1.07067919969559
bFkv5Mtr,-0.487190745025873
bh04YDiP,0.081827793456614
bHe2IXgA,-1.54030262231827
BMyps8hr,-0.638394723832607
BUHS4dQw,-0.0510410799528472
bWX3vUm5,0.17413893872872
BZB3EYWQ,0.151993993204087
c110Fdc8,0.0618958075589035
c32GUzMa,-1.34573501646519
C5gIfQbJ,-1.30152572989464
C5UPCZcL,1.965351998806
CDRuu4Pn,0.190717611089349
ceNvS3yd,-1.19689938127995
ChnD1nrN,-0.461467114649713
ChQdtl4J,-0.534566141664982
cmwdt4Av,1.5124164044857
cn4EHsup,-1.36231693029404
CQhTYkqE,0.583171226410195
crVOGGTT,-0.147492911620066
CSEobMXv,-0.981928986310959
csPEJ1E5,-0.0892504449933767
cT6uU0B0,-1.01841687262058
CvtbbIcq,1.1728291541338
cWXCiFwh,-0.522395417094231
Cxk06b77,0.465862701763399
CYMQE4x0,0.991127067804337
d0UrRtMk,-0.665076649934053
D3QD3ZEJ,0.724559169262648
d6LU4G4I,-1.284099817276
d74T1DVv,-1.41205016970634
D8J5C6lA,0.880049952864647
DCeQwYfT,-0.358543068543076
DDEftkx3,-0.777854251861572
de43ycXY,1.05708524882793
DEwCfeDW,-0.0673583005554974
dfIn7m9z,-0.494681741297245
dhmb9ZY9,1.41012336611748
DMkIV4oL,-0.681342984735966
dn8kCuyf,-0.504679544270039
DnzGfbxS,-0.425513945519924
DoZxo6f6,-0.199131545424461
dpcquvWW,0.210594614315778
dqcbIMyr,-1.4291932284832
dR6rM1tQ,0.193119076103903
drWgsBf5,-0.0646436212584376
dUnlyhj7,0.981105789542198
dUNxOoqg,-0.982661268115044
dVDlnZQ6,-1.13721318244934
DvhBPGIk,-0.455960408598185
dVT26GDu,-0.0947727374499664
Dx7GoUcT,-0.634593845903873
dytx0HSe,-0.880664566159248
e4KkkIha,2.20509680509567
E5hIjohO,-0.0739144057035446
E6x4XGHt,-0.558057532459497
e9YorH4m,1.01735752075911
eaIwb3rG,0.376360283046961
eB9gVQ0R,-0.0138001600862481
EDEpAzh1,-0.433979417383671
Ehw2Jz6s,-0.384386640414596
EjqzC4zH,0.15270002608886
EkMZO3Qj,-0.412214734405279
eMhLFqU6,-1.26072021722794
eMllg1qm,1.00867995321751
EnoNXWvU,0.967991438508034
eNPunZ9i,-1.30468221902847
Epv8ANwr,-0.0271514553343877
eS5BSM4J,-0.406778641417623
ETGudkQt,-0.123003316391259
Etro9j0B,0.499877029843628
EUleKrLJ,1.69425796866417
eVGMFoOI,0.666904731001705
eyzw8Vis,-0.77142891138792
f04Ke2bN,-0.712999121844769
F3MIZj76,-0.935821768641472
f4GA0te1,-0.377554379403591
f7bd91h5,0.0150710626447108
favPNA2N,-1.23180949091911
FaW764jk,0.515874569490552
fB7z9ndr,-0.0882454390637577
FB8tU00K,-1.22215119600296
FeAbMXly,-1.07328625619411
fEe7AWFA,0.355663354555145
FeudaFXn,2.02319928407669
fJJIbgY9,1.13014778196812
FldUmFeM,1.69916953444481
FLhxBGMK,0.416841584444046
Fnv5tfAm,-0.22788486648351
fQBURMvg,0.0726620723726228
FRreR8ka,-0.741570590436459
fS0HpOub,0.388655307143927
fTDXauuk,1.58889703154564
FvrAd3Or,0.628240850567818
FXne4oAV,1.10984924435616
g3Fv0U4k,-1.21339395046234
G48zHffi,1.72154080867767
g5PKo2E2,1.40658439099789
G76zCv5N,0.160289742425084
G7JGUdNf,0.433678310923278
gbjnD5fe,-0.662789146602154
GCo6MONx,1.21080951690674
GE0vbpVQ,0.412354330345988
ge9zqXCv,-0.258881295379251
geeqJpSE,-0.174976096395403
GemPjTJ9,-1.28622230291367
GkLYRm1K,1.51791827082634
GmlqP8eI,-0.0618209678679705
GN0DfOqt,-0.158773089328315
GNsTAb1v,-0.56322263032198
GPwmO21z,-0.365971987624653
GqkIrOvf,-0.922136753797531
gqy1J2RS,0.232153409626335
GQYpfLoh,-0.496685933321714
GR9knT8n,-1.59141001701355
grlUtS3H,0.253826914122328
gx965KYj,0.00927418796345592
GXtFFbZy,0.276595713198185
GYvzvvFD,-1.27851986885071
H0fsegPi,-0.168216550536454
h3F08Vjm,-0.123262237384915
H4dHpJjU,1.75095146298408
H5QwJCuU,1.55211898088455
H5uwmSZ0,-0.576820865273476
h6FQG8Iy,0.477504631876945
h7ftM8b3,1.62605211138725
H8MtbVoL,0.127431461773813
H9JrUYnp,-0.573451858758926
HdKcxEWr,0.164558224193752
HecW1iCC,-0.436491757584736
hf65yZkM,0.546182708442211
HHYmmHVk,-0.515876244753599
HJ5U4uqL,-1.41259182691574
hjuwe1x4,-0.122005573380739
hLrCHXZv,0.333804563060403
HNQxYc4w,-0.387931058183312
HpbKB8rv,-1.42313003540039
hQ6VBuFx,0.015058784512803
HQYhKHZ8,0.1522744897753
HrkoYjCg,-0.265915445098653
HSCMx0MC,0.179993514879607
HXYuE0fx,1.58037391901016
hyINlsFR,-0.847543773055077
hYoR2y7w,-0.380819801893085
i0Qlm9Bv,0.484660016000271
i1VxfxMb,0.429211709648371
i2l6jXNP,-1.08643846809864
i4FgPZv7,-0.257374499179423
I5P2uquT,-0.0484603852033615
i7XtIkSi,-0.465313988178968
I94qkDM7,-1.34930003285408
I9sQbtt8,-1.28038732111454
i9z346Ut,-0.512222121655941
Iaq3v0t3,2.4362357378006
IbVwu1t6,-1.35273616313934
IcHKTLyo,0.0834336147177965
iDOat4cZ,1.89638170003891
ieTPaa3c,-0.962504833936691
if7BmzU0,-0.374124976247549
IFxgw6ZX,-0.162750387773849
ihNz5bmx,-0.763395854830742
ikJXKdIN,-0.847398400306702
iNv6RoSO,0.425537218153477
IPPPSyoU,-1.27749400138855
IpW80wVB,-0.480583770573139
iq2kxikN,-0.0524786037392914
IQOYQubU,1.51682374477386
iSL9NYzy,1.64064227342606
iSqVc1r8,0.769139738380909
Itb0PYUV,1.60600755810738
iuZEDJK7,-0.238188245892525
iyF8gVT7,-0.35433998182416
IYNE2SxU,-0.246509011654416
iYZMftt6,0.0282595212338492
IZRFk9kN,0.00246603281702846
j06qdQ0V,0.300604506058153
j7hl8svO,-0.0752869367599487
J8fpSwS0,0.184482264774851
j8hMoJUN,-0.805356062948704
JcE9G92B,-0.226973036176059
JE1SlbD0,0.749628598988056
JEB4McNb,1.26026562452316
JEE4QVeQ,0.1257194776088
JJSEU2VQ,-0.3355692692101
jNaFasbV,-1.36744474768639
JnNYpXHr,0.137255512559204
JSsVriP2,1.12046303749084
juO5ii5l,0.618032050132751
JUvQNiOK,0.268875394016504
jVVHeYHT,0.306348992232233
jXm4ySvK,-0.0378854719921946
JZbrRtm2,1.19958850741386
JzpbnOtz,-0.684505711495876
JzzUhPQp,1.47104940116405
K05R8dQK,-0.888520666956902
K17pG2mG,1.1353221476078
k2hdEBsU,-0.772630187869072
k3ynMfhN,1.42622892260551
K8BellUe,0.241620877943933
k9C9yBtr,0.333433790504932
kAKRvcRo,-0.936956855654717
kaW0TfRn,-0.650783088803291
kBi3R2oC,0.0346858947072178
kDWmnsXe,1.02433887720108
KJ2eH6rr,0.202044849516824
KJEJ6Glk,0.773103359341621
KmbAyTcE,0.450030947476625
kmg3SowO,-1.23365944623947
KnNyl3rV,1.2447035163641
Kp2DG8TZ,0.314598629809916
kpxKSlnF,1.69404848217964
KqQtKWs5,-0.438742412254214
KSbO0oXS,0.0478376380866393
kSGBd2Vh,0.00631833425723016
kT0miHPT,0.184385903459042
Ku27g63R,1.22935235500336
ku2cn1MV,1.40033782124519
KXtvmd01,0.0701845975767355
KYiJqBuJ,1.38379788994789
l1su5HU9,-0.411093237996101
L2aTVqDq,-1.30398567914963
L5jvq6G4,-0.146680594980717
l8Tg2RvD,0.77124193161726
L91hYVQl,-0.122369334101677
La2Vhnne,-0.269117227266543
LaUWSq9B,0.0600324730679858
lB6NsVOc,-0.259619586775079
lcOnCdZi,0.96850563287735
le9YGwON,0.338434697315097
lEcdVyKk,-0.542510914802551
lH4TasGl,1.33091499209404
LINAMlbA,-1.19894318282604
LJoUNXSx,-1.4006559252739
Lk4SfkPQ,-0.379745016992092
LllC836d,-0.301406164839864
llMvu3TX,2.1370579957962
LLtSiyWD,0.182390388101339
lnHh2jFO,1.43524580001831
lO9aggHW,-0.0662576128728688
LQJtV8kn,0.829532223194838
LuGiGeWN,-1.33786796331406
lW3m9Vzu,-0.198754386324435
LW9uddw7,-0.971798205375671
lYLseGDP,0.849790041148663
LZ6sdBTR,0.989712244272232
LzcyHcWa,-0.871607181429863
m07CVXd4,0.353530382551253
m1lPk91z,0.680340245366096
M7veP0H4,-0.947148489952087
m9IQdmwa,0.0862612917670049
MB8aaJUc,-1.44730934500694
mbzNdxNc,-0.521785421669483
Mdgy4SsO,-0.500021358206868
MDpe2zuy,0.178962405677885
MEzdmEIU,0.152177799772471
mG9BRy5x,-0.499361360818148
Mj8awnzy,0.0317024084506556
mntH7g3L,0.514543745480478
MpFPbUJy,1.4027585953474
Mqk7MFBM,-0.0144270129385404
Mqs2t1Eo,-0.433838061802089
msRTXP3H,0.41047995314002
Mv3jFVxp,0.377103016711771
mVHXnama,-0.533236334472895
MVnhtivm,-0.0704431763850153
mxBjvIPR,0.30928314216435
MxODTXvA,0.288671761937439
mXyrR6nU,-0.825255015492439
MYU7WDis,0.735689640045166
MZFqh6yw,2.0554902613163
N46PbpPM,0.431265461817384
N5S5F9Gk,-1.42682517766953
n8Opmfbz,1.94500613212585
NaJo7C6o,1.66933960914612
NgsyGkrO,0.671309664845467
nhttf7VM,0.587266907095909
njLbXYa3,0.31854392089881
NjOx4Zpo,-1.17849097549915
NLDg5fqw,0.742063136398792
NmQoI7x0,2.58629208803177
No4wkdLS,-0.944381186366081
NOho2ZiM,1.47976493239403
nOkgU29Q,-1.11128442883492
NouMwhOf,0.630590539425611
NUuY7PFU,1.37161418795586
NV1e8AEO,0.00154241295531392
nwkIpzmh,1.35373540520668
nzB1R9Zg,1.29703440368176
NZLXROKC,-0.320885467994958
o1rZRI84,-0.326568400673568
O6YAWd8C,0.164161854283884
o7q5Mbty,0.253342493157834
OAXVphSh,2.02187842130661
ob5Kb6dW,-0.533939877152443
obnzqs79,-0.401263662427664
OcBFW1AX,-1.48930443227291
oCBvysqB,-0.457108301483095
oDmycTPH,-0.399789655208588
Of9V2rpt,0.0519812980666757
oFAXZvQv,-0.0646537077263929
OfLxPhbG,0.300101361982524
oHE3M1zX,-0.756694585084915
OJBBhb6Q,-0.423548448551446
Ojx2vi48,-0.514548612758517
oMhVmSpV,-0.425752407312393
oncLcgRP,-0.30562457558699
oNsDqVbi,1.20389398336411
ooWVYaAe,-1.32145274877548
osdyOUnV,-1.44510030150414
OSIQXImL,0.321222636476159
OUUFc5Zz,0.222812061128207
OVk1lquT,0.442339563183486
OXdRxjzz,-1.0474697291851
OXxW2ekf,-0.808839187026024
OXz5OpqR,0.786285415291786
oYAJqQk8,-0.0334310112666572
P3M32iuT,-0.0249943753704429
p7H9CzCv,-1.41428710818291
P7olVzrO,-0.398993013449945
p7U9hVhY,-0.638246953487396
PAPHErnv,-1.09426363110542
pavfp3cc,0.235085295792669
PBjEtfXb,-0.346309122443199
pbQdC5L3,-0.602865791320801
Pc2RrxXS,0.31456635792274
PcHQ4FOu,-0.666197188198566
pE6Cf1RV,-0.131534080696292
PeNyTOVN,-0.28015544727823
pgj7aAFP,-0.230405882420018
PhUPSU53,-0.188048369437456
pI7qzotI,-0.0741967420093715
pJrIA4sk,0.147680973634124
PmUNeV2O,-0.753915549814701
PoDJ0uvK,1.17983961999416
PsUJdJdg,0.0314953565597534
pxg8G3ed,-0.795048145949841
pXne2CLZ,-0.575492191594094
PZGpoBBj,1.92984282970428
pZMcDIOS,0.085823089722544
q36Npk6l,-0.500548923760653
Q3xLFx1f,-0.495144525170326
q4aDOVvq,0.394040036946535
qa0etnhK,0.0223155593266711
QBGxCvdM,0.0820480305701494
qbL4sboq,-0.354002050170675
qbYrsWHq,2.00333951711655
QCEPyu6L,-1.26878890395164
QEfwec4s,1.97274772524834
qGmfR9CN,-0.869551286101341
qJ51ODpA,-1.02312305867672
QlyGN9jv,-0.619535358250141
QqgWE1ny,-0.083270180481486
qQX3cs3I,0.471682514250278
QrjjBpZd,-1.33951992690563
QsaBiX7V,-0.062672185106203
QtBKJuZk,0.0649350751191378
QtPRO8OJ,-0.82105153799057
qXeIxPb8,-0.524097701907158
qYQ4MShM,0.00132659247610718
QZ87Nnr3,-1.03939370810986
r1zmcUqQ,0.710392596572638
r54iHeQC,-0.123324602004141
r6xrAnQV,1.90874171257019
R8XcsFnp,-0.826818872988224
r9HxnQDg,0.754583016037941
rapmok0w,-1.54868626594543
Rc4UK7fT,-1.19976022839546
RcKBKh6B,-0.25861024800688
ReM5kDa5,0.0145459257997572
RfntsotG,-0.041346946451813
rG8Puuf9,0.98689378798008
rGuiefuR,-0.957550764083862
rgzfnPVu,0.585876246541739
ri4qhb1S,-0.735806031525135
Rik83O3m,-0.00308975311927497
RiXMlzXD,0.307277899235487
rJ19OhGP,-0.461665470898151
rOCYepHd,0.934534990787506
rQhZtZeh,0.026918711932376
rQJaOPFI,1.2688240557909
rqpFYzff,-0.335035303654149
RROfRt9z,0.26205843091011
rrs22coX,0.0163538013584912
RTcbiDGq,0.129238757910207
RVidM9g0,1.65169641971588
RZnQSH19,-0.0457747065345757
S3PCzDzO,0.612856921553612
S77BviOJ,-0.557387562096119
Sa93dGqq,-1.23899527490139
scVUfTKI,0.15880828932859
SDdvtktF,-0.634489744901657
sEeUCQLc,-0.718754455447197
