PIDN,P
09gt9UK5,0.0865546952933073
0BVvxJ6a,-0.143251437589061
0dTqplIM,0.231104396423325
0KbdgApg,-0.234936245193239
0lNiZicC,-0.388581318967044
0MnuuduB,0.0125660980120301
0PcIsF9z,-0.34591033551842
0rGeJ0QN,-0.178768614330329
0ShTFLYJ,-0.345898266352015
0sXI9ytQ,-0.00556457382626832
0ukt4aP6,0.279205240309238
0XZh9jka,-0.455835206247866
0Y7Wegri,1.13270242516883
1AGspb8f,-0.224172894679941
1arHxK3Y,1.20412191897631
1Csy0gvE,0.701677540317178
1fCW4Bba,0.336802417086437
1Ic2hly1,0.464782672584988
1PPbaTwt,0.361244399100542
1qDZNvIm,-0.347373680770397
1SO5VJNy,0.100627792079467
28LYJC2V,-0.13174729719758
2cx85d9H,-0.246651833038777
2CzACvQq,0.788458579778671
2FT3crfv,0.0365724091418087
2Fy2uHVg,0.173929857835174
2homMXMV,-0.21343671225477
2ldLrUtq,-0.219559496827424
2MkMEApm,0.426324593648314
2NDGWEOe,0.777059106528759
2nsACW6G,-0.243892523273826
2NyyCiqn,-0.0213966866955161
2QcbdrUZ,-0.324824544228613
2QRzIb84,1.42589831650257
2YgAimWK,0.305427217483521
2yMbVnWc,-0.249193858914077
36r8sgGQ,-0.0191490351222455
3fRLm8f5,-0.331282299826853
3mZhp1nQ,-0.450631083920598
3NXAXCl3,-0.557208925485611
3pikJXRL,-0.546616410464048
3pxOEGHL,-0.152629415690899
3QG0z6fl,0.498326233169064
3ttdV3f5,2.68800632357597
3v4X6Mfe,-0.125344494986348
3wORuPiv,0.276066456222907
3WS8R9qm,-0.170512622734532
43EfrxZj,0.240897836023942
457Vwm21,0.659664045274258
46KNnOdx,-0.334094634279609
47TwNsVC,-0.433079468458891
49856RpO,-0.336803887039423
4Ane1o2N,-0.279416223615408
4AyVUgSc,-0.145364973694086
4B1951On,-0.200956187956035
4eQ90eLY,2.82145428657532
4o5jwMj8,-0.00287065566517413
4OL39Teo,0.698498107492924
4vPgpl2c,-0.253308570757508
51r9aA0d,-0.359857162856497
58SmeRoP,0.0750159842777066
5a8sf6QV,-0.289963120408356
5eSvmqYm,0.49415502785705
5HJp1AXn,-0.055670896731317
5hkN8fiv,-0.297846156777814
5MBZW7fx,-0.00439393022679724
5Nq3gHaP,0.736680670827627
5oK8Gti5,0.369168535945937
5paniGaU,-0.146105767576955
5RmwFFK3,0.902508807182312
5Tu5Jbov,0.0302481796359643
5vsr7ZUP,-0.00249374825507402
5YEolkev,-0.372867453843355
60B4xMWI,0.337028035521507
64jOUtKy,-0.280036323517561
6AJo4xNG,0.172699898318388
6CAvhEte,-0.0964969169348478
6CuGYjT5,-0.0863702508620918
6DGH8ujZ,-0.398351695388556
6eUWsVzw,0.0514607389835874
6gNyO7Do,-0.211504724202678
6jT0AyHe,-0.048451076913625
6nBgCvWu,-0.188220539316535
6PzsGdVm,-0.031175694061676
6ro5mqg6,-0.213695612177253
6sGqObX4,-0.166582555574132
6UcSJMbq,0.654456342477351
6uEGy0n4,0.380956718348898
6WJbkH8U,-0.314590404182672
7aF7nnwn,-0.193186397198588
7asGzfX9,-0.202903433144093
7BZ4LxP8,-0.395627371966839
7cg7C92o,0.204080773284659
7CmigXKi,-0.277054369729012
7eOxTpsB,0.262970953993499
7ey0v7ma,-0.53720977474004
7Ga0LpfR,0.762348071113229
7gocyrYl,0.0864898279774934
7gqR3GoA,-0.412425752170384
7og7aUXB,1.61161709427834
7onRfa8F,0.0738261655431415
7PQsFvsG,-0.291234850883484
7umkNuxM,-0.23624231046997
7vPr9ExD,-0.255042767431587
7zNjpCzu,-0.104716772190295
7ztsQNj3,1.25909064784646
86gppwMI,-0.387391658779234
88thAGdL,-0.166396876255749
8ajs2uG8,-0.319877390004694
8bXnz62p,0.0597287787124515
8GhU8STP,1.23682918846607
8NlzDcWe,-0.318861286155879
8nO1O1LG,3.18642408847809
8QAejdLW,-0.341275086905807
8RDeFxWM,-0.36454382352531
8UXP2NBS,-0.249440258857794
8xE1p8g8,0.0492047225590795
8yMDVMRM,-0.225683857384138
8ZoV3KGT,-0.475814731419086
98R5VaPi,0.740607968717814
