PIDN,SOC
09gt9UK5,-0.614023591578007
0BVvxJ6a,-0.0503362083807588
0dTqplIM,0.309723330289125
0KbdgApg,-0.113489069778007
0lNiZicC,-1.00580376088619
0MnuuduB,0.643298035860062
0PcIsF9z,-0.361099336016923
0rGeJ0QN,-0.18638166077435
0ShTFLYJ,-1.10129266679287
0sXI9ytQ,-0.703467309474945
0ukt4aP6,-0.782380366325378
0XZh9jka,1.89881405830383
0Y7Wegri,0.0538548768963665
1AGspb8f,0.0251338083529845
1arHxK3Y,0.0377415423281491
1Csy0gvE,-0.542583729326725
1fCW4Bba,-0.468841613829136
1Ic2hly1,-0.113679502930609
1PPbaTwt,-0.553177820146084
1qDZNvIm,-0.63410057425499
1SO5VJNy,-0.47784815877676
28LYJC2V,0.350371203199029
2cx85d9H,0.0248078855220228
2CzACvQq,-0.389474471285939
2FT3crfv,0.162851237913128
2Fy2uHVg,-0.440896700322628
2homMXMV,-0.142922924086452
2ldLrUtq,-0.446732173860073
2MkMEApm,-0.493167488276958
2NDGWEOe,-0.982507705688477
2nsACW6G,1.16944119930267
2NyyCiqn,-0.4851363748312
2QcbdrUZ,-0.613411541283131
2QRzIb84,-0.392084375023842
2YgAimWK,-0.34847963899374
2yMbVnWc,2.33251669406891
36r8sgGQ,-0.576985447108746
3fRLm8f5,0.0912411546334624
3mZhp1nQ,-0.453000602126122
3NXAXCl3,0.157886680797674
3pikJXRL,0.20856017973274
3pxOEGHL,-0.529769137501717
3QG0z6fl,-0.601086845993996
3ttdV3f5,-0.246009261207655
3v4X6Mfe,-0.325740431249142
3wORuPiv,-0.501735806465149
3WS8R9qm,3.00553110837936
43EfrxZj,0.451023446023464
457Vwm21,0.21054572481662
46KNnOdx,-0.0938972651027143
47TwNsVC,0.585995188355446
49856RpO,0.0435777343227528
4Ane1o2N,-0.500973229110241
4AyVUgSc,-0.873219153285027
4B1951On,-0.512513615190983
4eQ90eLY,0.331859439611435
4o5jwMj8,-0.346168459951878
4OL39Teo,0.304268734157085
4vPgpl2c,-0.432002912461758
51r9aA0d,-0.697228421270847
58SmeRoP,-0.153978994357749
5a8sf6QV,-0.172832105914131
5eSvmqYm,-0.52409301251173
5HJp1AXn,0.0814082851051353
5hkN8fiv,0.00855736524099484
5MBZW7fx,-0.42038185223937
5Nq3gHaP,0.681718571484089
5oK8Gti5,-0.576122142374516
5paniGaU,-0.669383963942528
5RmwFFK3,0.459821708872914
5Tu5Jbov,-0.324520723521709
5vsr7ZUP,-0.458804656658322
5YEolkev,-0.224347984045744
60B4xMWI,-0.649905359745026
64jOUtKy,1.11636529266834
6AJo4xNG,-0.160384151915787
6CAvhEte,-0.593784905970097
6CuGYjT5,-0.135916749830358
6DGH8ujZ,-0.166598161030561
6eUWsVzw,-0.421671467274427
6gNyO7Do,0.409327898919582
6jT0AyHe,0.522394758462906
6nBgCvWu,-0.578408342599869
6PzsGdVm,-0.104823583178222
6ro5mqg6,-0.570385597646236
6sGqObX4,-0.430674642324448
6UcSJMbq,-0.585272155702114
6uEGy0n4,-0.959041738510132
6WJbkH8U,-0.128267221804708
7aF7nnwn,-0.845245522260666
7asGzfX9,-0.146622749324888
7BZ4LxP8,-0.162242374196649
7cg7C92o,-0.00862557400250807
7CmigXKi,-0.703876972198486
7eOxTpsB,-0.417436967790127
7ey0v7ma,0.08716803980642
7Ga0LpfR,0.450765869580209
7gocyrYl,0.229849341069348
7gqR3GoA,-0.485915946960449
7og7aUXB,0.0853734107688069
7onRfa8F,-0.124001080845483
7PQsFvsG,0.255758328200318
7umkNuxM,-0.0401524698128924
7vPr9ExD,-0.128150893840939
7zNjpCzu,-0.212976223835722
7ztsQNj3,-0.265255058556795
86gppwMI,-0.229421303421259
88thAGdL,-0.0748631223512348
8ajs2uG8,0.101817622012459
8bXnz62p,0.147862365888432
8GhU8STP,-0.135085056378739
8NlzDcWe,-0.843980205059051
8nO1O1LG,1.13550617098808
8QAejdLW,-0.092515975353308
8RDeFxWM,-0.464723664522171
8UXP2NBS,-0.653635144233704
8xE1p8g8,-0.577912499010563
8yMDVMRM,-0.369754039496183
8ZoV3KGT,-0.208074236288667
98R5VaPi,-0.433943216502666
9DcTz2Ua,0.0445489954203367
9G7nfUrK,-0.276672372221947
9iQwmFJR,-0.488888128101826
9O6GZ1HT,-0.606544795632362
9S7fCoAM,-0.642562788724899
A3Mt6SAQ,-0.98013524711132
a7bhJGBU,0.176857163757086
AaFvEoHq,-0.186520601715893
abCzN1zx,-0.15131606683135
ae7sMiB4,0.122456853627227
afsVuCGV,0.574612423032522
aHpv6KzP,0.567766687273979
AiIPD6hX,0.0815707591129467
aINzEBVN,-0.886855375766754
aiwBQETI,-0.356351688504219
aiyli4EI,-0.797704969346523
AJIsQIcV,-0.733440923690796
AMHKXMh8,-0.857148653268814
aP9EtTGF,-1.08702544569969
apJ7NmzD,-0.882284387946129
AsIURvJS,-0.0525473952293396
AsvgbJ0C,0.228688535909168
ASwA2J4E,-0.439912088215351
atVjNMtQ,0.936589653789997
aV6EhtSL,-0.496407812833786
aVZsXKoH,-1.03281218409538
AxEhbkCM,-0.796504491567612
aYVnVJvc,0.489192479848862
b5GirVGV,-0.675188168883324
B7VPkIpx,-0.668898348510265
b9SpMjNB,-0.221303716953844
bAFs37yy,-0.56714194715023
bat8tcGs,-0.303298447933048
BBwHqHiH,0.0151183259673417
bDia1hHV,0.272144802473485
bfjej4wu,0.101382429432124
bFkv5Mtr,0.0375303333683405
bh04YDiP,-0.0884875465795631
bHe2IXgA,1.29251566529274
BMyps8hr,-0.383841759711504
BUHS4dQw,2.38620744943619
bWX3vUm5,0.0460933346534148
BZB3EYWQ,-0.3921546459198
c110Fdc8,-0.40819790661335
c32GUzMa,0.0012960790656507
C5gIfQbJ,0.5016756195575
C5UPCZcL,0.295037536229938
CDRuu4Pn,-0.532211269438267
ceNvS3yd,-0.147232355154119
ChnD1nrN,-0.947438079118729
ChQdtl4J,-0.474806240200996
cmwdt4Av,-0.0898044064175338
cn4EHsup,-0.194601641781628
CQhTYkqE,0.176318168145372
crVOGGTT,-0.480050829797983
CSEobMXv,0.390008495654911
csPEJ1E5,-0.470204857178032
cT6uU0B0,-0.468040300905704
CvtbbIcq,-0.182958427956328
cWXCiFwh,-0.440250571072102
Cxk06b77,-0.306633938103914
CYMQE4x0,-0.223692332301289
d0UrRtMk,-0.663557547330856
D3QD3ZEJ,0.0951741373166442
d6LU4G4I,0.164273618976586
d74T1DVv,0.824373534321785
D8J5C6lA,-0.276560267806053
DCeQwYfT,0.127058456931263
DDEftkx3,-0.62934522330761
de43ycXY,-0.498171804845333
DEwCfeDW,0.0699806318618357
dfIn7m9z,-0.212427973095328
dhmb9ZY9,1.15189616382122
DMkIV4oL,-0.569573226571083
dn8kCuyf,-0.615051186084747
DnzGfbxS,-0.0677714142540935
DoZxo6f6,-0.446081702411175
dpcquvWW,-0.391950292885303
dqcbIMyr,0.0804678453016095
dR6rM1tQ,0.0816501377499662
drWgsBf5,-0.0499840257689357
dUnlyhj7,-0.460051652789116
dUNxOoqg,0.165007634554058
dVDlnZQ6,0.444147740676999
DvhBPGIk,-0.246617398038507
dVT26GDu,-0.316997466981411
Dx7GoUcT,-0.722252510488033
dytx0HSe,-0.652242162823677
e4KkkIha,-0.989019247889519
E5hIjohO,0.874198505282402
E6x4XGHt,-0.547421324253082
e9YorH4m,-0.813764783740044
eaIwb3rG,0.726861751079559
eB9gVQ0R,-0.558459629118442
EDEpAzh1,-0.364576834160835
Ehw2Jz6s,0.0292470114887692
EjqzC4zH,-0.685978313535452
EkMZO3Qj,-0.427911001443863
eMhLFqU6,-0.000707006012089551
eMllg1qm,-0.408935949206352
EnoNXWvU,-0.617402663826942
eNPunZ9i,0.271438019163907
Epv8ANwr,0.0288285573129542
eS5BSM4J,-0.51247580498457
ETGudkQt,-0.301848974823952
Etro9j0B,-0.480336294416338
EUleKrLJ,0.23711942830123
eVGMFoOI,-0.744750374555588
eyzw8Vis,-0.198676774371415
f04Ke2bN,-0.18031586795114
F3MIZj76,-0.023981039552018
f4GA0te1,-0.543129700422287
f7bd91h5,-0.55151342600584
favPNA2N,0.449840166419745
FaW764jk,-0.374356040358543
fB7z9ndr,-0.359017757326365
FB8tU00K,0.154251391673461
FeAbMXly,-0.558386096358299
fEe7AWFA,0.145320139592513
FeudaFXn,-1.14386376738548
fJJIbgY9,-1.10071597695351
FldUmFeM,-0.52472048252821
FLhxBGMK,0.172475387109444
Fnv5tfAm,0.0724432077491656
fQBURMvg,-0.38933499455452
FRreR8ka,-0.117148823337629
fS0HpOub,-0.559128415584564
fTDXauuk,-0.496345144510269
FvrAd3Or,-0.715514686703682
FXne4oAV,-0.477589016593993
g3Fv0U4k,0.552647493779659
G48zHffi,-0.550851131975651
g5PKo2E2,-0.511997562646866
G76zCv5N,-0.316678529977798
G7JGUdNf,-0.232907323120162
gbjnD5fe,-0.583173432946205
GCo6MONx,0.119188022846356
GE0vbpVQ,-0.514107851684093
ge9zqXCv,-0.434897572919726
geeqJpSE,-0.575169955193996
GemPjTJ9,-0.0226179284858517
GkLYRm1K,-1.10064983069897
GmlqP8eI,-0.741417098045349
GN0DfOqt,-0.306528769433498
GNsTAb1v,-0.195579857891425
GPwmO21z,0.0920913583599031
GqkIrOvf,0.992365315556526
gqy1J2RS,-0.106028710049577
GQYpfLoh,0.530749328434467
GR9knT8n,0.171117798611522
grlUtS3H,0.486752891540527
gx965KYj,0.0656733443309349
GXtFFbZy,-0.0699346732813865
GYvzvvFD,-0.0699719451367855
H0fsegPi,-0.710313031077385
h3F08Vjm,-0.610378165543079
H4dHpJjU,0.619311940670013
H5QwJCuU,-0.87476067841053
H5uwmSZ0,-0.364838100969791
h6FQG8Iy,-0.221754386229441
h7ftM8b3,-1.09929631948471
H8MtbVoL,-0.127177788835252
H9JrUYnp,0.0618669727933593
HdKcxEWr,0.24182368866168
HecW1iCC,-0.724731406569481
hf65yZkM,0.44103272035718
HHYmmHVk,-0.526655352115631
HJ5U4uqL,-0.317184140533209
hjuwe1x4,-0.184160889696796
hLrCHXZv,0.0934594308026135
HNQxYc4w,-0.528567098081112
HpbKB8rv,0.658210845291615
hQ6VBuFx,-0.472767028212547
HQYhKHZ8,-0.679584011435509
HrkoYjCg,0.867740711569786
HSCMx0MC,-0.463994057476521
HXYuE0fx,-0.119767206658435
hyINlsFR,0.88341536000371
hYoR2y7w,0.0415147286956199
i0Qlm9Bv,-0.469980138540268
i1VxfxMb,-0.484161406755447
i2l6jXNP,-0.173389275651425
i4FgPZv7,-0.658948794007301
I5P2uquT,-0.468756411969662
i7XtIkSi,-0.169873384665698
I94qkDM7,-0.213144188188016
I9sQbtt8,1.56025674939156
i9z346Ut,0.632305637747049
Iaq3v0t3,-0.948227742314339
IbVwu1t6,-0.27891556173563
IcHKTLyo,0.0532142076641321
iDOat4cZ,-1.01606639027596
ieTPaa3c,-0.246554947271943
if7BmzU0,-0.649141544103622
IFxgw6ZX,-0.474862062931061
ihNz5bmx,0.225263484753668
ikJXKdIN,-1.02261544466019
iNv6RoSO,-0.258517845720053
IPPPSyoU,0.0244831747142598
IpW80wVB,-0.229630328528583
iq2kxikN,-0.342777014151216
IQOYQubU,-0.0232951818034053
iSL9NYzy,0.756569361686707
iSqVc1r8,-0.495209620893002
Itb0PYUV,0.191633007023484
iuZEDJK7,-0.574519793689251
iyF8gVT7,-0.486249414086342
IYNE2SxU,-0.324940214463277
iYZMftt6,0.100209876894951
IZRFk9kN,0.0268353026825935
j06qdQ0V,-0.324407830834389
j7hl8svO,-0.10633615211118
J8fpSwS0,-0.39131823182106
j8hMoJUN,-0.993486666679382
JcE9G92B,0.279004258289933
JE1SlbD0,1.39139100909233
JEB4McNb,-0.0446319534443319
JEE4QVeQ,-0.4455233104527
JJSEU2VQ,-0.553298918902874
jNaFasbV,0.132626537920441
JnNYpXHr,1.1404848664999
JSsVriP2,-0.70615713596344
juO5ii5l,-0.739703033864498
JUvQNiOK,-0.192586675763596
jVVHeYHT,-0.592602241039276
jXm4ySvK,-0.382061973214149
JZbrRtm2,-0.543933472037315
JzpbnOtz,-0.176965630165068
JzzUhPQp,-1.06949899494648
K05R8dQK,0.14941475559026
K17pG2mG,-0.768974050879478
k2hdEBsU,-0.463054105639458
k3ynMfhN,-0.254147537238896
K8BellUe,-0.177936159074306
k9C9yBtr,0.0461640613386407
kAKRvcRo,0.0229355217015836
kaW0TfRn,-0.513205419480801
kBi3R2oC,0.0581601553596556
kDWmnsXe,-0.591021934151649
KJ2eH6rr,-0.344845277350396
KJEJ6Glk,0.985462294518948
KmbAyTcE,-0.0537565781734884
kmg3SowO,-0.0687752948142588
KnNyl3rV,-0.512723322212696
Kp2DG8TZ,-0.564642988145351
kpxKSlnF,1.0252622127533
KqQtKWs5,-0.766055676341057
KSbO0oXS,2.25080508589745
kSGBd2Vh,-0.588546453416347
kT0miHPT,-0.535719153285027
Ku27g63R,-0.448510614410043
ku2cn1MV,-0.240193384326994
KXtvmd01,-0.511627875268459
KYiJqBuJ,-0.476033143699169
l1su5HU9,-0.22632414624095
L2aTVqDq,0.101261512748897
L5jvq6G4,-0.700092080235481
l8Tg2RvD,-0.566467908024788
L91hYVQl,-0.844641917943954
La2Vhnne,1.05677995085716
LaUWSq9B,0.070305919542443
lB6NsVOc,-0.991855877637863
lcOnCdZi,-0.655453479290009
le9YGwON,0.0662587449682178
lEcdVyKk,-0.447994995117187
lH4TasGl,-0.652261373400688
LINAMlbA,0.174122116947547
