PIDN,Sand
09gt9UK5,0.397847821563482
0BVvxJ6a,-0.756373883783817
0dTqplIM,-0.799292379617691
0KbdgApg,-0.663008317351341
0lNiZicC,0.165573442121968
0MnuuduB,-1.54378995895386
0PcIsF9z,-0.581637936457992
0rGeJ0QN,0.197644550353289
0ShTFLYJ,0.507316934177652
0sXI9ytQ,1.5300946354866
0ukt4aP6,-0.0951430819928646
0XZh9jka,-1.38216001093388
0Y7Wegri,0.337969373818487
1AGspb8f,-0.602774193882942
1arHxK3Y,-0.734977167844772
1Csy0gvE,1.22238590419292
1fCW4Bba,0.493572815973312
1Ic2hly1,-0.55615766197443
1PPbaTwt,0.932434171438217
1qDZNvIm,1.27354908585548
1SO5VJNy,1.20761933624744
28LYJC2V,-0.696131022274494
2cx85d9H,-1.01792875528336
2CzACvQq,-0.241633717343211
2FT3crfv,-0.645670045167208
2Fy2uHVg,-0.479188171750866
2homMXMV,0.0232303852215409
2ldLrUtq,-0.0980014932807535
2MkMEApm,0.471991699561477
2NDGWEOe,-0.692865889891982
2nsACW6G,-1.78658568263054
2NyyCiqn,1.19058915376663
2QcbdrUZ,0.791862967610359
2QRzIb84,0.135724709834903
2YgAimWK,0.325162189127877
2yMbVnWc,-0.220548351295292
36r8sgGQ,1.07337844669819
3fRLm8f5,0.155108962859958
3mZhp1nQ,0.383179454132915
3NXAXCl3,-1.18658941686153
3pikJXRL,-1.23534244596958
3pxOEGHL,1.00275211334229
3QG0z6fl,0.337994338944554
3ttdV3f5,-0.883435772359371
3v4X6Mfe,0.526290505006909
3wORuPiv,-0.946215534210205
3WS8R9qm,-0.94009418040514
43EfrxZj,-1.07458968162537
457Vwm21,-0.178403146448545
46KNnOdx,-0.552955103293061
47TwNsVC,-1.11319755613804
49856RpO,-0.131720541603863
4Ane1o2N,0.254049237654544
4AyVUgSc,0.390844410005957
4B1951On,-0.426288609951735
4eQ90eLY,-0.929278473556042
4o5jwMj8,0.375201453827322
4OL39Teo,-0.810985833406448
4vPgpl2c,0.0986142780166119
51r9aA0d,0.43291787430644
58SmeRoP,0.179379125265405
5a8sf6QV,-0.50068287551403
5eSvmqYm,-0.512500668689609
5HJp1AXn,-0.430123649537563
5hkN8fiv,-0.878479552268982
5MBZW7fx,-1.04015171378851
5Nq3gHaP,-0.753576727956533
5oK8Gti5,0.599240528047085
5paniGaU,2.06359997391701
5RmwFFK3,-1.08822845220566
5Tu5Jbov,-0.857408408820629
5vsr7ZUP,-0.715384893119335
5YEolkev,-0.649069458246231
60B4xMWI,0.651706825196743
64jOUtKy,-1.38877895772457
6AJo4xNG,-0.493182471394539
6CAvhEte,0.196524508763105
6CuGYjT5,-1.27510391771793
6DGH8ujZ,-0.800451102107763
6eUWsVzw,-0.400028120726347
6gNyO7Do,-1.02629006206989
6jT0AyHe,-0.853601989895105
6nBgCvWu,0.875558295845985
6PzsGdVm,-0.420512760058045
6ro5mqg6,0.54127739071846
6sGqObX4,-1.17183902263641
6UcSJMbq,0.134284929395653
6uEGy0n4,-0.977657873928547
6WJbkH8U,-0.636591790616512
7aF7nnwn,0.978079630061984
7asGzfX9,-0.800257800519466
7BZ4LxP8,-1.01035434305668
7cg7C92o,-0.263647502614185
7CmigXKi,0.124799435632303
7eOxTpsB,1.41633678078651
7ey0v7ma,-0.949447998404503
7Ga0LpfR,-1.06990932822227
7gocyrYl,-0.685740032792091
7gqR3GoA,-0.388500001560897
7og7aUXB,-0.306554150953889
7onRfa8F,0.612016998231411
7PQsFvsG,-0.716022960841656
7umkNuxM,-0.362033345550299
7vPr9ExD,-0.433669877797365
7zNjpCzu,-0.291348827071488
7ztsQNj3,-0.750451099872589
86gppwMI,0.935034683346748
88thAGdL,-0.469460763782263
8ajs2uG8,-0.275281195156276
8bXnz62p,-0.00570110408589244
8GhU8STP,-1.03083831369877
8NlzDcWe,0.635614490509033
8nO1O1LG,-0.915967991948128
8QAejdLW,-0.71015041321516
8RDeFxWM,1.07107081115246
8UXP2NBS,-0.0140430938452482
8xE1p8g8,-0.0498993816319853
8yMDVMRM,-0.349001526273787
8ZoV3KGT,-0.261829372495413
98R5VaPi,0.430681642517447
9DcTz2Ua,-0.842859742045402
9G7nfUrK,-0.707940968498588
9iQwmFJR,-0.162514144927263
9O6GZ1HT,-0.232433450547978
9S7fCoAM,0.717881036736071
A3Mt6SAQ,0.140924962610006
a7bhJGBU,-0.982086071372032
AaFvEoHq,0.824334624409676
abCzN1zx,-0.934488973021507
ae7sMiB4,-0.966883805394173
afsVuCGV,-0.365094412211329
aHpv6KzP,-0.954151698946953
AiIPD6hX,-0.849490956962109
aINzEBVN,0.235349133890122
aiwBQETI,-0.464401485584676
aiyli4EI,-0.301971815433353
AJIsQIcV,0.271908095106483
AMHKXMh8,-0.924709187448025
aP9EtTGF,-0.805216681957245
apJ7NmzD,-0.814447017014027
AsIURvJS,-0.277427884563804
