PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.380790847539902,-0.42664355840534,-0.145166468061507,-0.614023591578007,0.397847821563482
0BVvxJ6a,0.0329404019052163,-0.95897473054938,-0.100287666963413,-0.0503362083807588,-0.756373883783817
0dTqplIM,0.306760893575847,1.01617108136415,0.664404384791851,0.309723330289125,-0.799292379617691
0KbdgApg,-0.169942507892847,-0.24668286871165,-0.130752418423072,-0.113489069778007,-0.663008317351341
0lNiZicC,-0.470728477835655,-0.497624182351865,-1.01659973114729,-1.00580376088619,0.165573442121968
0MnuuduB,-0.0195719114504755,-0.238033791165799,-0.273350324900821,0.643298035860062,-1.54378995895386
0PcIsF9z,-0.472215484082699,-0.514517481438816,-1.19112712442875,-0.361099336016923,-0.581637936457992
0rGeJ0QN,-0.283189765736461,0.257254098542035,-0.283918186184019,-0.18638166077435,0.197644550353289
0ShTFLYJ,-0.527928894758224,-0.547930184006691,-0.997588438964158,-1.10129266679287,0.507316934177652
0sXI9ytQ,-0.374822945892811,-0.159332504589111,1.72271516025066,-0.703467309474945,1.5300946354866
0ukt4aP6,-0.0568005316192284,-0.156635094061494,1.47115232646465,-0.782380366325378,-0.0951430819928646
0XZh9jka,-0.711357405781746,-0.959489201009273,-1.68177505433559,1.89881405830383,-1.38216001093388
0Y7Wegri,-0.0783100135915447,0.214787336625159,0.639474024996161,0.0538548768963665,0.337969373818487
1AGspb8f,-0.520436981320381,-0.310123971477151,-0.814750882983208,0.0251338083529845,-0.602774193882942
1arHxK3Y,0.938841751217842,0.914339330792427,1.73194553852081,0.0377415423281491,-0.734977167844772
1Csy0gvE,-0.236019288003445,0.402875074814074,1.36040341556072,-0.542583729326725,1.22238590419292
1fCW4Bba,-0.193521540611982,0.285305006802082,0.439566718786955,-0.468841613829136,0.493572815973312
1Ic2hly1,-0.372680813074112,-0.120252676960081,-1.13084889352322,-0.113679502930609,-0.55615766197443
1PPbaTwt,-0.299835956096649,0.166489225067198,0.0521330167539418,-0.553177820146084,0.932434171438217
1qDZNvIm,-0.40660675317049,-0.332545268535614,0.199286160664633,-0.63410057425499,1.27354908585548
1SO5VJNy,-0.298078215867281,0.394726126641035,0.597232585866004,-0.47784815877676,1.20761933624744
28LYJC2V,-0.332016663253307,-0.531833799928427,-0.793699815869331,0.350371203199029,-0.696131022274494
2cx85d9H,0.151626308541745,-0.295866013213526,-0.00327036093221977,0.0248078855220228,-1.01792875528336
2CzACvQq,0.360945289954543,1.0841239720583,1.6947317481041,-0.389474471285939,-0.241633717343211
