PIDN,Sand
09gt9UK5,0.636608486133628
0BVvxJ6a,-1.32387325465679
0dTqplIM,-0.621235309401527
0KbdgApg,-0.977482521533966
0lNiZicC,-0.0817294428125024
0MnuuduB,-1.09328016936779
0PcIsF9z,-0.533772514015436
0rGeJ0QN,-0.458587839826942
0ShTFLYJ,0.109377399040386
0sXI9ytQ,1.79993938207626
0ukt4aP6,-0.1558870785404
0XZh9jka,-1.09706257581711
0Y7Wegri,0.388393920101225
1AGspb8f,-1.33648851215839
1arHxK3Y,-0.58819667622447
1Csy0gvE,0.758957707881928
1fCW4Bba,0.928216406702995
1Ic2hly1,0.0675858041970059
1PPbaTwt,1.46387612819672
1qDZNvIm,1.22172874808311
1SO5VJNy,0.9304467856884
28LYJC2V,-0.592989774048328
2cx85d9H,-1.14061350524425
2CzACvQq,-0.212055943254381
2FT3crfv,-0.393898744508624
2Fy2uHVg,-0.615596798434854
2homMXMV,0.359285453893244
2ldLrUtq,-0.405212172865868
2MkMEApm,0.559937652945518
2NDGWEOe,-0.654883372224867
2nsACW6G,-1.55763623714447
2NyyCiqn,0.894240713119507
2QcbdrUZ,0.388826547563076
2QRzIb84,0.349435158073902
2YgAimWK,0.528461602330208
2yMbVnWc,0.920008359849453
36r8sgGQ,0.998180934786797
3fRLm8f5,0.59640541896224
3mZhp1nQ,0.145390851888806
3NXAXCl3,-1.35578937530518
3pikJXRL,-1.2592270642519
3pxOEGHL,1.0018833398819
3QG0z6fl,1.14882138371468
3ttdV3f5,-0.378951884480193
3v4X6Mfe,0.156174494966399
3wORuPiv,-0.766768242418766
3WS8R9qm,-1.26691825091839
43EfrxZj,-0.971450500190258
457Vwm21,-0.261468159616925
46KNnOdx,0.382312551140785
47TwNsVC,-1.33264448940754
49856RpO,-0.620582592487335
4Ane1o2N,-0.39778993204236
4AyVUgSc,-0.0412246725521982
4B1951On,-0.482625652290881
4eQ90eLY,-0.639038989320397
4o5jwMj8,0.453843230195344
4OL39Teo,-0.837503272294998
4vPgpl2c,0.280140573903918
51r9aA0d,0.459711525589228
58SmeRoP,-0.352323593269102
5a8sf6QV,-0.811557733267546
5eSvmqYm,-0.591324254125357
5HJp1AXn,-0.208767728041857
5hkN8fiv,-0.597688020020723
5MBZW7fx,-0.762027685903013
5Nq3gHaP,-0.437005388736725
5oK8Gti5,1.03499296307564
5paniGaU,1.1451320797205
5RmwFFK3,-1.43029788732529
5Tu5Jbov,-0.505259710550308
5vsr7ZUP,-1.07866168618202
5YEolkev,-0.492064458411187
60B4xMWI,0.539823605120182
64jOUtKy,-0.965885552763939
6AJo4xNG,0.130426172842272
6CAvhEte,0.637895389273763
6CuGYjT5,-1.48110563158989
6DGH8ujZ,-0.328457649750635
6eUWsVzw,-0.488691384531558
6gNyO7Do,-1.18034169375896
6jT0AyHe,-0.367011687345803
6nBgCvWu,0.878440611809492
6PzsGdVm,-0.558403474092483
6ro5mqg6,0.684342576563358
6sGqObX4,-0.985248216986656
6UcSJMbq,0.106144387088716
6uEGy0n4,-1.08411367237568
6WJbkH8U,-1.04397888928652
7aF7nnwn,0.720027984678745
7asGzfX9,-0.380436791107059
7BZ4LxP8,-0.923262031376362
7cg7C92o,0.403919250844046
7CmigXKi,0.418392663821578
7eOxTpsB,0.45777935385704
7ey0v7ma,-1.23103103637695
7Ga0LpfR,-1.13444440066814
7gocyrYl,-0.473052501678467
7gqR3GoA,-0.439600851759315
7og7aUXB,-0.105960612930357
7onRfa8F,0.472631376981735
7PQsFvsG,-0.651446602493525
7umkNuxM,0.163874717243016
7vPr9ExD,-0.842361231893301
7zNjpCzu,-0.00553117468953133
7ztsQNj3,-0.266605800203979
86gppwMI,0.948432257026434
88thAGdL,-0.196159457787871
8ajs2uG8,-0.865407408773899
8bXnz62p,0.323550065979362
8GhU8STP,-0.971322500705719
8NlzDcWe,0.156831904873252
8nO1O1LG,-1.02942609935999
8QAejdLW,-0.984683860838413
8RDeFxWM,1.00178612172604
8UXP2NBS,0.236572745162994
8xE1p8g8,-0.030607914365828
8yMDVMRM,-0.285342592000961
8ZoV3KGT,0.133345605060458
98R5VaPi,0.553894309699535
9DcTz2Ua,-1.08791636824608
9G7nfUrK,0.134278043778613
9iQwmFJR,-0.291841031983495
9O6GZ1HT,-0.316046503931284
9S7fCoAM,0.453159082401544
A3Mt6SAQ,0.228158232709393
a7bhJGBU,-1.44137038588524
AaFvEoHq,0.490540936216712
abCzN1zx,-0.78796921223402
ae7sMiB4,-0.743947796523571
afsVuCGV,-0.316055108420551
aHpv6KzP,-1.05433000922203
AiIPD6hX,-0.848076003789902
aINzEBVN,-0.517483551055193
aiwBQETI,-1.04445989578962
aiyli4EI,0.391599458921701
AJIsQIcV,0.368550867587328
AMHKXMh8,-0.725182441622019
aP9EtTGF,-0.767392972111702
apJ7NmzD,-0.715181627869606
AsIURvJS,-0.675295123457909
AsvgbJ0C,-0.310940956324339
ASwA2J4E,0.778667062520981
atVjNMtQ,-1.32173608243465
aV6EhtSL,-0.528740277141333
aVZsXKoH,-1.13820979446173
AxEhbkCM,-0.214710242860019
aYVnVJvc,-0.779191044718027
b5GirVGV,0.544066788256168
B7VPkIpx,0.263440402317792
b9SpMjNB,1.30264135599136
bAFs37yy,0.850035080313683
bat8tcGs,-0.822561480104923
BBwHqHiH,-0.709635677933693
bDia1hHV,-0.382917934563011
bfjej4wu,-0.118954343860969
bFkv5Mtr,-0.197413339652121
bh04YDiP,0.14320032933756
bHe2IXgA,-1.43073874115944
BMyps8hr,-0.908042451739311
BUHS4dQw,-1.18862492740154
bWX3vUm5,-0.83204473555088
BZB3EYWQ,0.471072781085968
c110Fdc8,-0.00405340893194079
c32GUzMa,1.5124148607254
C5gIfQbJ,-1.33471367359161
C5UPCZcL,-0.909305799007416
CDRuu4Pn,1.19087015688419
ceNvS3yd,-0.31367443902418
ChnD1nrN,-0.0115921867603902
ChQdtl4J,-0.131395142572001
cmwdt4Av,-1.23433800339699
cn4EHsup,-0.468034670688212
CQhTYkqE,-1.30803946256638
crVOGGTT,0.459134660474956
CSEobMXv,-0.843577916920185
csPEJ1E5,-0.327564902184531
cT6uU0B0,0.761237402260303
CvtbbIcq,-0.647432258725166
cWXCiFwh,-0.884653146564961
Cxk06b77,0.0439137995243073
CYMQE4x0,0.49871651288704
d0UrRtMk,1.71383783221245
D3QD3ZEJ,0.19444457218051
d6LU4G4I,-0.642874939739704
d74T1DVv,-1.32800585031509
D8J5C6lA,-1.04777442216873
DCeQwYfT,-0.984629508852959
DDEftkx3,1.11138526499271
de43ycXY,-0.343225817754865
DEwCfeDW,0.307858425565064
dfIn7m9z,-0.091164304735139
dhmb9ZY9,-1.21251926422119
DMkIV4oL,1.00405939221382
dn8kCuyf,0.162124060594942
DnzGfbxS,-1.09385775923729
DoZxo6f6,0.341624192520976
dpcquvWW,0.0380260272882879
dqcbIMyr,0.910033643245697
dR6rM1tQ,-0.868075382709503
drWgsBf5,-0.648301762342453
dUnlyhj7,0.542040489148349
dUNxOoqg,-0.102604863978922
dVDlnZQ6,-1.17623547315598
DvhBPGIk,0.201272431295365
dVT26GDu,0.020874625723809
Dx7GoUcT,1.08012487888336
dytx0HSe,1.20214936435223
e4KkkIha,-0.807825061678886
E5hIjohO,-1.34228288531303
E6x4XGHt,0.680218067765236
e9YorH4m,0.714136965991929
eaIwb3rG,1.28594632148743
eB9gVQ0R,0.393911067768931
EDEpAzh1,-0.380017749406397
Ehw2Jz6s,-0.116813137987629
EjqzC4zH,0.568653316795826
EkMZO3Qj,0.351872858917341
eMhLFqU6,1.12572089731693
eMllg1qm,-0.897518309950829
EnoNXWvU,0.155214757286012
eNPunZ9i,0.92220478951931
Epv8ANwr,0.203756617195904
eS5BSM4J,1.51226291060448
ETGudkQt,0.547957756556571
Etro9j0B,-0.0718087776040193
EUleKrLJ,-0.866684049367905
eVGMFoOI,0.654992442205548
eyzw8Vis,1.02461214363575
f04Ke2bN,0.566767639108002
F3MIZj76,-1.12821515202522
f4GA0te1,-0.191770651191473
f7bd91h5,1.0662127584219
favPNA2N,1.30641402602196
FaW764jk,0.312994781322777
fB7z9ndr,0.931452232599258
FB8tU00K,-0.532358899712563
FeAbMXly,0.990704345703125
fEe7AWFA,-0.661834511905909
FeudaFXn,-1.20805935263634
fJJIbgY9,-0.813799808174372
FldUmFeM,-0.0130937589798123
FLhxBGMK,-1.05413834452629
Fnv5tfAm,0.0157977763563395
fQBURMvg,0.828827121853828
FRreR8ka,-0.585774751007557
fS0HpOub,0.447628698498011
fTDXauuk,-0.31379469782114
FvrAd3Or,0.503008567914367
FXne4oAV,-0.83024992197752
g3Fv0U4k,-1.40933281779289
G48zHffi,0.29414296632167
g5PKo2E2,-0.41751280836761
G76zCv5N,-0.0551516237203032
G7JGUdNf,-0.952534249424934
gbjnD5fe,0.451709878817201
GCo6MONx,-1.43504115343094
GE0vbpVQ,0.922401973605156
ge9zqXCv,-0.704714002460241
geeqJpSE,1.16662533581257
GemPjTJ9,0.1417743855156
GkLYRm1K,-1.52158824801445
GmlqP8eI,-0.77662368863821
