PIDN,P
09gt9UK5,0.0770138321444392
0BVvxJ6a,0.030156635819003
0dTqplIM,0.0643323534284718
0KbdgApg,-0.209168388880789
0lNiZicC,-0.322122160810977
0MnuuduB,-0.248167357943021
0PcIsF9z,-0.185207494720817
0rGeJ0QN,-0.225838684523478
0ShTFLYJ,-0.308257591724396
0sXI9ytQ,0.126810043744626
0ukt4aP6,-0.106965115480125
0XZh9jka,-0.383506233571097
0Y7Wegri,1.22193351406604
1AGspb8f,-0.198156905500218
1arHxK3Y,0.887483988702297
1Csy0gvE,0.0243244050070643
1fCW4Bba,0.728173189237714
1Ic2hly1,0.299667697260156
1PPbaTwt,1.47752945721149
1qDZNvIm,-0.312761089578271
1SO5VJNy,-0.0989477911964059
28LYJC2V,-0.170744451414794
2cx85d9H,-0.328596058115363
2CzACvQq,1.13791770637035
2FT3crfv,-0.0937088182894513
2Fy2uHVg,0.368920492753387
2homMXMV,-0.0334799666889012
2ldLrUtq,0.289850553125143
2MkMEApm,0.470644124783576
2NDGWEOe,0.102329589042347
2nsACW6G,-0.306834028859157
2NyyCiqn,-0.0483615509234369
2QcbdrUZ,-0.340792361646891
2QRzIb84,0.504744207044132
2YgAimWK,0.715610992908478
2yMbVnWc,0.15045050077606
36r8sgGQ,-0.284606074541807
3fRLm8f5,-0.246745186718181
3mZhp1nQ,-0.245194685831666
3NXAXCl3,-0.426397446170449
3pikJXRL,-0.496258921921253
3pxOEGHL,-0.300636147707701
3QG0z6fl,2.18422856032848
3ttdV3f5,2.41583911180496
3v4X6Mfe,-0.157622764632106
3wORuPiv,-0.0581760444561951
3WS8R9qm,-0.0801454229280353
43EfrxZj,0.932054126262665
457Vwm21,0.388786947075278
46KNnOdx,-0.289370953291655
47TwNsVC,-0.416724458150566
49856RpO,-0.111887267138809
4Ane1o2N,-0.175542958639562
4AyVUgSc,-0.035141650820151
4B1951On,-0.00375767693039961
4eQ90eLY,1.78394625782967
4o5jwMj8,-0.294209980219603
4OL39Teo,1.58543685674667
4vPgpl2c,-0.0505506119458005
51r9aA0d,-0.175439472089056
58SmeRoP,-0.222462977748364
5a8sf6QV,-0.18612131215632
5eSvmqYm,-0.0014654875616543
5HJp1AXn,0.000758519390365109
5hkN8fiv,-0.268084514595103
5MBZW7fx,-0.235693096229807
5Nq3gHaP,0.90614460259676
5oK8Gti5,0.309472555108368
5paniGaU,-0.325146161019802
5RmwFFK3,2.27697162926197
5Tu5Jbov,-0.00359978512860835
5vsr7ZUP,-0.180157716944814
5YEolkev,-0.14134590155445
60B4xMWI,0.190256692189723
64jOUtKy,-0.0905363453552127
6AJo4xNG,0.259058149065822
6CAvhEte,0.0842786675784737
6CuGYjT5,-0.0457251641899347
6DGH8ujZ,-0.224464027862996
6eUWsVzw,0.54728849157691
6gNyO7Do,-0.249326350912452
6jT0AyHe,-0.0676581513136625
6nBgCvWu,-0.132239017821848
6PzsGdVm,-0.14523491258733
6ro5mqg6,-0.282638589479029
6sGqObX4,-0.176245445385575
6UcSJMbq,0.215328779537231
6uEGy0n4,0.00387757882417645
6WJbkH8U,-0.364742240309715
7aF7nnwn,-0.333418714255095
7asGzfX9,-0.0921611946541816
7BZ4LxP8,-0.324095395952463
7cg7C92o,0.0682070184964687
7CmigXKi,-0.219729624129832
7eOxTpsB,0.373676368966699
7ey0v7ma,-0.442120372131467
7Ga0LpfR,1.37714526355267
7gocyrYl,-0.0439281166589353
7gqR3GoA,-0.365393243730068
7og7aUXB,1.21369180977345
7onRfa8F,0.276221122778952
7PQsFvsG,0.000251643359661102
7umkNuxM,-0.158593381405808
7vPr9ExD,-0.206082543544471
7zNjpCzu,0.0126348978257738
7ztsQNj3,2.42914881706238
86gppwMI,-0.221545047778636
88thAGdL,-0.246179508371279
8ajs2uG8,-0.28304506316781
8bXnz62p,-0.054248461406678
8GhU8STP,1.99168995320797
8NlzDcWe,0.0010776249691844
8nO1O1LG,3.54909719228745
8QAejdLW,-0.234804223105311
8RDeFxWM,-0.234562514163554
8UXP2NBS,-0.263796672597527
8xE1p8g8,0.0843247583135962
8yMDVMRM,0.0154859609901905
8ZoV3KGT,-0.225734562426806
98R5VaPi,0.882960914541036
9DcTz2Ua,0.016727660689503
9G7nfUrK,0.0987598542589694
9iQwmFJR,-0.357820455729961
9O6GZ1HT,0.690683456137776
9S7fCoAM,-0.233272702945396
A3Mt6SAQ,-0.155736899934709
a7bhJGBU,1.05666599273682
AaFvEoHq,-0.161894419230521
abCzN1zx,-0.369856976717711
ae7sMiB4,0.233220036549028
afsVuCGV,-0.292455555871129
aHpv6KzP,0.195126504870132
AiIPD6hX,0.364661520376103
aINzEBVN,-0.308562564477324
aiwBQETI,-0.301382990181446
aiyli4EI,1.09372176676989
AJIsQIcV,-0.272356799244881
AMHKXMh8,0.396378244366497
aP9EtTGF,-0.2753174174577
apJ7NmzD,-0.0523475728929043
AsIURvJS,-0.11124118915759
AsvgbJ0C,-0.19222729858011
ASwA2J4E,0.0290505552431569
atVjNMtQ,-0.41193589810282
aV6EhtSL,-0.203242584085092
aVZsXKoH,-0.123714747093618
AxEhbkCM,-0.324639812484384
aYVnVJvc,-0.181554617919028
b5GirVGV,-0.123846102622338
B7VPkIpx,-0.121454076818191
b9SpMjNB,0.200090294861002
bAFs37yy,-0.399073822051287
bat8tcGs,-0.228344099503011
BBwHqHiH,-0.232261638296768
bDia1hHV,-0.193369517335668
bfjej4wu,-0.312644444406033
bFkv5Mtr,-0.128720222739503
bh04YDiP,-0.253969302773476
bHe2IXgA,-0.100818569306284
BMyps8hr,-0.381622499227524
BUHS4dQw,0.233536052804266
bWX3vUm5,-0.235368826985359
BZB3EYWQ,0.0561492666136473
c110Fdc8,-0.216028984449804
c32GUzMa,-0.0573510036803782
C5gIfQbJ,-0.270765944570303
C5UPCZcL,-0.0876758850063197
CDRuu4Pn,-0.298931302130222
ceNvS3yd,-0.277307176589966
ChnD1nrN,-0.13329257525038
ChQdtl4J,-0.344896434992552
cmwdt4Av,0.874634377658367
cn4EHsup,-0.221592614240944
CQhTYkqE,0.952144381776452
crVOGGTT,0.444136083684862
CSEobMXv,-0.252555014379323
csPEJ1E5,3.07202059030533
cT6uU0B0,-0.00839028783375397
CvtbbIcq,-0.152214870229363
cWXCiFwh,-0.25073986472562
Cxk06b77,-0.140960342984181
CYMQE4x0,1.7679045945406
d0UrRtMk,-0.156124464608729
D3QD3ZEJ,-0.0563745624385774
d6LU4G4I,-0.226267488021404
d74T1DVv,-0.251763939857483
D8J5C6lA,3.48224291801453
DCeQwYfT,0.555408881045878
DDEftkx3,-0.0753718447871506
de43ycXY,0.202160602388903
DEwCfeDW,-0.157063224934973
dfIn7m9z,-0.282835695717949
dhmb9ZY9,0.200400521606207
DMkIV4oL,-0.312345675751567
dn8kCuyf,-0.158141818176955
DnzGfbxS,-0.295434857159853
DoZxo6f6,-0.285501090064645
dpcquvWW,-0.147057386580855
dqcbIMyr,-0.352643979131244
dR6rM1tQ,-0.318708118051291
drWgsBf5,0.876928045600653
dUnlyhj7,-0.289460619911551
dUNxOoqg,-0.320179994031787
dVDlnZQ6,0.624352935841307
DvhBPGIk,-0.33960747718811
dVT26GDu,0.0676658514130395
Dx7GoUcT,-0.114834349509329
dytx0HSe,-0.174467252427712
e4KkkIha,-0.0615765693830326
E5hIjohO,0.0542394121177494
E6x4XGHt,0.290274201362627
e9YorH4m,-0.176462712627836
eaIwb3rG,1.31553570628166
eB9gVQ0R,0.0714478096924722
EDEpAzh1,-0.251002687774599
Ehw2Jz6s,-0.41159365400672
EjqzC4zH,-0.168109919736162
EkMZO3Qj,-0.107641139579937
eMhLFqU6,-0.218378795869648
eMllg1qm,0.303880680818111
EnoNXWvU,0.141666672425345
eNPunZ9i,-0.179075299808756
Epv8ANwr,-0.237129508331418
eS5BSM4J,-0.12132425988093
ETGudkQt,0.142223292612471
Etro9j0B,0.971372132259421
EUleKrLJ,0.0605789468623698
eVGMFoOI,-0.140254534734413
eyzw8Vis,1.14374801069498
f04Ke2bN,-0.00143462539417669
F3MIZj76,-0.480346709489822
f4GA0te1,-0.326789853721857
f7bd91h5,-0.0188600019086152
favPNA2N,0.0495265464298427
FaW764jk,-0.104401698177389
fB7z9ndr,1.01594903171062
FB8tU00K,-0.260925411153585
FeAbMXly,-0.312730769813061
fEe7AWFA,0.289903121162206
FeudaFXn,0.224502592021599
fJJIbgY9,1.23500806689262
FldUmFeM,0.12773405611515
FLhxBGMK,-0.224644281715155
Fnv5tfAm,0.285397954657674
fQBURMvg,-0.108143261435907
FRreR8ka,-0.38825124129653
fS0HpOub,-0.00806543221697211
fTDXauuk,0.26912970514968
FvrAd3Or,-0.139922511670738
FXne4oAV,0.0383826496079564
g3Fv0U4k,-0.283159089833498
G48zHffi,0.366912865405902
g5PKo2E2,0.415851414186181
G76zCv5N,-0.222385650454089
G7JGUdNf,-0.126382877328433
gbjnD5fe,-0.380653651803732
GCo6MONx,1.2287804543972
GE0vbpVQ,0.0802180527709424
ge9zqXCv,-0.204138589836657
geeqJpSE,-0.320374004915357
GemPjTJ9,-0.40717349126935
GkLYRm1K,0.173639108426869
GmlqP8eI,-0.430363741517067
GN0DfOqt,-0.072643670020625
GNsTAb1v,-0.245358665660024
GPwmO21z,-0.289717115275562
GqkIrOvf,-0.236399712879211
gqy1J2RS,-0.0466721915174276
GQYpfLoh,1.58201875984669
GR9knT8n,-0.169534028880298
grlUtS3H,-0.225339269917458
gx965KYj,0.72217083722353
GXtFFbZy,-0.0601461786282016
GYvzvvFD,-0.172606361284852
H0fsegPi,-0.145648889476433
h3F08Vjm,-0.224640075769275
H4dHpJjU,2.47824323177338
H5QwJCuU,0.557410545647144
H5uwmSZ0,-0.390460991114378
h6FQG8Iy,0.447534518875182
h7ftM8b3,0.107813439890742
H8MtbVoL,-0.240192471491173
H9JrUYnp,-0.317963183997199
HdKcxEWr,1.05504525899887
HecW1iCC,-0.190485167270526
hf65yZkM,0.223546948184958
HHYmmHVk,-0.160019849427044
HJ5U4uqL,-0.267881351523101
hjuwe1x4,-0.347951818630099
hLrCHXZv,0.331152302134433
HNQxYc4w,-0.39852239638567
HpbKB8rv,-0.40839817058295
hQ6VBuFx,0.16158960852772
HQYhKHZ8,-0.0363556252792478
HrkoYjCg,-0.0413747300393879
HSCMx0MC,-0.320293856784701
HXYuE0fx,-0.0283552550710738
hyINlsFR,0.815876281261444
hYoR2y7w,-0.2440737914294
i0Qlm9Bv,0.138896519457921
i1VxfxMb,-0.00593297276645899
i2l6jXNP,-0.180264461014303
i4FgPZv7,-0.172619493864477
I5P2uquT,-0.188749382225797
i7XtIkSi,0.119521205034107
I94qkDM7,-0.32581129251048
I9sQbtt8,-0.260984925925732
i9z346Ut,-0.106297362956684
Iaq3v0t3,0.000943729432765394
IbVwu1t6,-0.278515732125379
IcHKTLyo,-0.128144201170653
iDOat4cZ,0.473015837371349
ieTPaa3c,-0.204643762856722
if7BmzU0,-0.374145395308733
IFxgw6ZX,-0.214117638021708
ihNz5bmx,-0.296272373385727
ikJXKdIN,-0.229886731784791
iNv6RoSO,0.0934210302541032
IPPPSyoU,-0.312336298823357
IpW80wVB,-0.297198148444295
iq2kxikN,-0.34777287915349
IQOYQubU,0.748693816363811
iSL9NYzy,-0.123785127198789
iSqVc1r8,0.894737142603844
Itb0PYUV,0.714320885017514
iuZEDJK7,-0.324077869579196
iyF8gVT7,0.424155812594108
IYNE2SxU,-0.0976604814393795
iYZMftt6,-0.361154868453741
IZRFk9kN,0.262821978330612
j06qdQ0V,0.470687973499298
j7hl8svO,-0.374185843765736
J8fpSwS0,-0.0833472580183297
j8hMoJUN,-0.380570159852505
JcE9G92B,1.08319745659828
JE1SlbD0,1.54183613359928
JEB4McNb,-0.318266601487994
JEE4QVeQ,-0.345811102166772
JJSEU2VQ,-0.13810925707221
jNaFasbV,-0.406144419312477
JnNYpXHr,1.22253266572952
JSsVriP2,-0.204440920148045
juO5ii5l,0.0815571962855756
JUvQNiOK,-0.161148364352994
jVVHeYHT,-0.209751288406551
jXm4ySvK,-0.189448921522126
JZbrRtm2,0.14923048466444
JzpbnOtz,0.359165751375258
JzzUhPQp,0.431133252568543
K05R8dQK,-0.254890840500593
K17pG2mG,-0.18697405011626
k2hdEBsU,-0.172129325568676
k3ynMfhN,0.0430055446922779
K8BellUe,-0.348277198523283
k9C9yBtr,-0.227709595882334
kAKRvcRo,-0.309502879250795
kaW0TfRn,-0.419991051452234
kBi3R2oC,-0.12967294328846
kDWmnsXe,-0.281475946679711
KJ2eH6rr,-0.371987632848322
KJEJ6Glk,0.790311962552369
KmbAyTcE,0.104435552284122
kmg3SowO,-0.168990939483047
KnNyl3rV,-0.0384145945310593
Kp2DG8TZ,-0.26921088444069
kpxKSlnF,0.0732199193676934
KqQtKWs5,-0.216351492842659
KSbO0oXS,0.973172050714493
kSGBd2Vh,-0.273724994063377
kT0miHPT,-0.0519122255733237
Ku27g63R,0.483044767007232
ku2cn1MV,1.06403748653829
KXtvmd01,-0.295424043014646
KYiJqBuJ,-0.351530553027987
l1su5HU9,0.0471627946011722
L2aTVqDq,-0.308101908676326
L5jvq6G4,-0.0327732928097248
l8Tg2RvD,-0.0871955830836669
L91hYVQl,-0.433906529843807
La2Vhnne,0.523104616673663
LaUWSq9B,-0.230740071833134
lB6NsVOc,-0.308809199556708
lcOnCdZi,0.28141953391023
le9YGwON,0.668238282203674
lEcdVyKk,-0.134550787974149
lH4TasGl,-0.118629818875343
LINAMlbA,-0.0465754688717425
LJoUNXSx,-0.300757104530931
Lk4SfkPQ,0.0221550156362355
LllC836d,-0.0130015136674047
llMvu3TX,-0.151189907453954
LLtSiyWD,-0.0115960211725906
lnHh2jFO,-0.0853951988043264
lO9aggHW,0.136373867467046
LQJtV8kn,-0.322223333641887
LuGiGeWN,-0.204406101675704
lW3m9Vzu,0.279882557119708
LW9uddw7,-0.356990149617195
lYLseGDP,0.0512691101059318
LZ6sdBTR,1.1097307190299
LzcyHcWa,-0.157996276544873
m07CVXd4,-0.0787554825190455
m1lPk91z,-0.100191903673112
M7veP0H4,-0.18528224515976
