PIDN,SOC
09gt9UK5,-0.590754398703575
0BVvxJ6a,0.0204789889976382
0dTqplIM,0.286108070239425
0KbdgApg,0.462719124555588
0lNiZicC,-0.635286472737789
0MnuuduB,0.363030683621764
0PcIsF9z,-0.0494359044882003
0rGeJ0QN,0.367661146074533
0ShTFLYJ,-0.79514547586441
0sXI9ytQ,-0.553108195215464
0ukt4aP6,-0.574359998106956
0XZh9jka,0.528504111617804
0Y7Wegri,-0.20605884026736
1AGspb8f,0.130732924528274
1arHxK3Y,0.287532067671418
1Csy0gvE,-0.495457582175732
1fCW4Bba,-0.451217175833881
1Ic2hly1,-0.187845055549406
1PPbaTwt,-0.427692820131779
1qDZNvIm,-0.706404080986977
1SO5VJNy,-0.42031419724226
28LYJC2V,0.684115624427795
2cx85d9H,0.375968307536095
2CzACvQq,-0.368103264272213
2FT3crfv,-0.0141479500569403
2Fy2uHVg,-0.349034778680652
2homMXMV,0.136413575895131
2ldLrUtq,-0.429664016515017
2MkMEApm,-0.589136618375778
2NDGWEOe,-0.637510214745998
2nsACW6G,1.38988424539566
2NyyCiqn,-0.491405200958252
2QcbdrUZ,-0.300117135234177
2QRzIb84,-0.321746610850096
2YgAimWK,-0.557832856476307
2yMbVnWc,2.02589511871338
36r8sgGQ,-0.639523202180862
3fRLm8f5,0.0556309935171157
3mZhp1nQ,-0.456080831587315
3NXAXCl3,0.117059524031356
3pikJXRL,0.142353957134765
3pxOEGHL,-0.680025905370712
3QG0z6fl,-0.426682324148715
3ttdV3f5,0.223003793135285
3v4X6Mfe,-0.401525152474642
3wORuPiv,0.112064671097323
3WS8R9qm,1.30808200240135
43EfrxZj,-0.0645624096738175
457Vwm21,0.443961279094219
46KNnOdx,0.105097204470076
47TwNsVC,0.581873043440282
49856RpO,-0.38360700905323
4Ane1o2N,-0.527310046553612
4AyVUgSc,-0.630441311001778
4B1951On,-0.301253782748245
4eQ90eLY,0.575214765965939
4o5jwMj8,-0.595558570325375
4OL39Teo,0.259282954409718
4vPgpl2c,-0.646275664865971
51r9aA0d,-0.755463352799416
58SmeRoP,-0.168632897268981
5a8sf6QV,0.122578189661726
5eSvmqYm,-0.336549493484199
5HJp1AXn,0.617955023609102
5hkN8fiv,0.653697408735752
5MBZW7fx,-0.47995142750442
5Nq3gHaP,0.391143107227981
5oK8Gti5,-0.581956326961517
5paniGaU,-0.706667318940163
5RmwFFK3,-0.141974495229078
5Tu5Jbov,-0.0869323875755072
5vsr7ZUP,-0.130802956409752
5YEolkev,-0.478340154886246
60B4xMWI,-0.663699513673782
64jOUtKy,1.78073816299438
6AJo4xNG,0.0310496731195599
6CAvhEte,-0.405601245909929
6CuGYjT5,0.374738375470042
6DGH8ujZ,0.252758425287902
6eUWsVzw,-0.166193968895823
6gNyO7Do,0.786782424151897
6jT0AyHe,0.249462514184415
6nBgCvWu,-0.385225845873356
6PzsGdVm,0.339548896299675
6ro5mqg6,-0.299474323540926
6sGqObX4,-0.363267011195421
6UcSJMbq,-0.619529151916504
6uEGy0n4,-0.553908979892731
6WJbkH8U,-0.061319281545002
7aF7nnwn,-0.778689208626747
7asGzfX9,-0.360583240911365
7BZ4LxP8,-0.405353893339634
7cg7C92o,1.02364984452724
7CmigXKi,-0.496921057999134
7eOxTpsB,-0.472780526429415
7ey0v7ma,-0.0513018591329455
7Ga0LpfR,1.52038908004761
7gocyrYl,0.895545876026154
7gqR3GoA,-0.383114458620548
7og7aUXB,-0.143487430934329
7onRfa8F,-0.323776714131236
7PQsFvsG,0.935116609930992
7umkNuxM,0.333651986718178
7vPr9ExD,0.199598521366715
7zNjpCzu,-0.174329135380685
7ztsQNj3,-0.189761102711782
86gppwMI,-0.422287332266569
88thAGdL,-0.286552286148071
8ajs2uG8,-0.341297509521246
8bXnz62p,0.875779691338539
8GhU8STP,0.406973795965314
8NlzDcWe,-0.655823551118374
8nO1O1LG,1.22351843416691
8QAejdLW,0.350509867444634
8RDeFxWM,-0.611290314793587
8UXP2NBS,-0.613929556310177
8xE1p8g8,-0.202220542170107
8yMDVMRM,-0.361734329164028
8ZoV3KGT,-0.380789401009679
98R5VaPi,-0.443942274153233
9DcTz2Ua,0.0655110168969259
9G7nfUrK,-0.508471128344536
9iQwmFJR,-0.486013115942478
9O6GZ1HT,-0.633471876382828
9S7fCoAM,-0.273839104920626
A3Mt6SAQ,-0.772043538093567
a7bhJGBU,0.239349412312731
AaFvEoHq,-0.65776632130146
abCzN1zx,0.257202518545091
ae7sMiB4,-0.332971749641001
afsVuCGV,0.60181008130312
aHpv6KzP,0.652222124487162
AiIPD6hX,0.392504641227424
aINzEBVN,-0.571220418810844
aiwBQETI,0.00213662311434746
aiyli4EI,0.341621459834278
AJIsQIcV,-0.36806116104126
AMHKXMh8,-0.593663668632507
aP9EtTGF,-0.574467542022467
apJ7NmzD,-0.45555953681469
AsIURvJS,0.44161576256156
AsvgbJ0C,0.873882269859314
ASwA2J4E,-0.383580183982849
atVjNMtQ,1.33929070234299
aV6EhtSL,-0.32652609795332
aVZsXKoH,-0.573622293770313
AxEhbkCM,-0.48043866455555
aYVnVJvc,0.673767014592886
b5GirVGV,-0.640472424030304
B7VPkIpx,-0.664973595738411
b9SpMjNB,-0.308587276749313
bAFs37yy,-0.634614568948746
bat8tcGs,-0.107139604282565
BBwHqHiH,0.0616023776121438
bDia1hHV,-0.0454918516566977
bfjej4wu,-0.164049923047423
bFkv5Mtr,0.225794165255502
bh04YDiP,0.117237728392502
bHe2IXgA,1.8122852563858
BMyps8hr,-0.30029640942812
BUHS4dQw,3.55911945104599
bWX3vUm5,0.262279156967998
BZB3EYWQ,-0.324566420912743
c110Fdc8,-0.390927319228649
c32GUzMa,-0.168424419127405
C5gIfQbJ,0.686718358367216
C5UPCZcL,0.20618173899129
CDRuu4Pn,-0.664094787836075
ceNvS3yd,-0.0447690650820732
ChnD1nrN,-0.721441072225571
ChQdtl4J,-0.603941884636879
cmwdt4Av,0.0761175132065546
cn4EHsup,-0.299609588459134
CQhTYkqE,0.164478845708072
crVOGGTT,-0.615233337879181
CSEobMXv,0.158651328925043
csPEJ1E5,-0.105498011177406
cT6uU0B0,-0.383229511976242
CvtbbIcq,-0.254285124130547
cWXCiFwh,-0.518794912099838
Cxk06b77,0.00404623926151544
CYMQE4x0,-0.185792342748027
d0UrRtMk,-0.660581238567829
D3QD3ZEJ,0.490014416724443
d6LU4G4I,0.240539920376614
d74T1DVv,1.17643920183182
D8J5C6lA,-0.00366691972594708
DCeQwYfT,-0.028793605370447
DDEftkx3,-0.631161260604858
de43ycXY,-0.51818143799901
DEwCfeDW,0.359415413066745
dfIn7m9z,-0.227692968398333
dhmb9ZY9,0.498532402515411
DMkIV4oL,-0.667184907197952
dn8kCuyf,-0.470823336392641
DnzGfbxS,0.0284132240340114
DoZxo6f6,-0.588162493705749
dpcquvWW,-0.37682031467557
dqcbIMyr,-0.466772169619799
dR6rM1tQ,0.129729089420289
drWgsBf5,0.216390371124726
dUnlyhj7,-0.509997689723969
dUNxOoqg,-0.0251396023959387
dVDlnZQ6,0.623093188926578
DvhBPGIk,-0.29109234623611
dVT26GDu,-0.381497460603714
Dx7GoUcT,-0.517036537826061
dytx0HSe,-0.712117850780487
e4KkkIha,-0.612789478898048
E5hIjohO,1.16425719261169
E6x4XGHt,-0.468866501748562
e9YorH4m,-0.691167324781418
eaIwb3rG,-0.351409827917814
eB9gVQ0R,-0.62893031090498
EDEpAzh1,-0.32614873405546
Ehw2Jz6s,-0.361522427946329
EjqzC4zH,-0.656483067572117
EkMZO3Qj,-0.647413739562035
eMhLFqU6,0.000186980795115232
eMllg1qm,-0.348929847031832
EnoNXWvU,-0.611006300896406
eNPunZ9i,0.53981094583869
Epv8ANwr,0.508844841271639
eS5BSM4J,-0.628693327307701
ETGudkQt,-0.639487335085869
Etro9j0B,0.462920177169144
EUleKrLJ,0.213122663926333
eVGMFoOI,-0.667416054010391
eyzw8Vis,-0.572713497281075
f04Ke2bN,0.0641942162706982
F3MIZj76,-0.22547989860177
f4GA0te1,-0.620152768492699
f7bd91h5,-0.614485578238964
favPNA2N,0.247293851152062
FaW764jk,-0.112540645897388
fB7z9ndr,-0.523865313827992
FB8tU00K,0.645242640376091
FeAbMXly,-0.702627158164978
fEe7AWFA,-0.216521411249414
FeudaFXn,-0.433802161738276
fJJIbgY9,-0.602766737341881
FldUmFeM,-0.599053952097893
FLhxBGMK,-0.0709891583770514
Fnv5tfAm,0.0502389961853623
fQBURMvg,-0.462625033408403
FRreR8ka,-0.297894321754575
fS0HpOub,-0.483386744558811
fTDXauuk,-0.579394733905792
FvrAd3Or,-0.631900006532669
FXne4oAV,-0.464607971906662
g3Fv0U4k,0.329106246493757
G48zHffi,-0.477411711215973
g5PKo2E2,0.0121672503184527
G76zCv5N,-0.373409340530634
G7JGUdNf,-0.156237548252102
gbjnD5fe,-0.564516952633858
GCo6MONx,0.381267520785332
GE0vbpVQ,-0.503793294727802
ge9zqXCv,0.0683263958897442
geeqJpSE,-0.647769170999527
GemPjTJ9,-0.224167233891785
GkLYRm1K,-0.510705931484699
GmlqP8eI,-0.524674984812737
GN0DfOqt,-0.601304459571838
GNsTAb1v,-0.306384175643325
GPwmO21z,0.117581324325874
GqkIrOvf,0.298958564177155
gqy1J2RS,0.0190720546524972
GQYpfLoh,0.110245266370475
GR9knT8n,0.674498316645622
grlUtS3H,0.583005352318287
gx965KYj,0.106965539837256
GXtFFbZy,-0.0595690651796758
GYvzvvFD,-0.403235131502152
H0fsegPi,-0.443850456923246
h3F08Vjm,-0.520076084136963
H4dHpJjU,0.191755442228168
H5QwJCuU,-0.257417024532333
H5uwmSZ0,-0.619965621829033
h6FQG8Iy,-0.539668530225754
h7ftM8b3,-0.545302806794643
H8MtbVoL,-0.374652213975787
H9JrUYnp,-0.0609109132317826
HdKcxEWr,0.0807108684442937
HecW1iCC,-0.283252350986004
hf65yZkM,1.07329080104828
HHYmmHVk,-0.711083129048347
HJ5U4uqL,-0.353323583677411
hjuwe1x4,-0.344636887311935
hLrCHXZv,0.264373379852623
HNQxYc4w,-0.504488283395767
HpbKB8rv,0.809630692005157
hQ6VBuFx,-0.507351466268301
HQYhKHZ8,-0.255355888884515
HrkoYjCg,0.664780813455582
HSCMx0MC,-0.654836302995682
HXYuE0fx,-0.182185645960271
hyINlsFR,-0.370935317501426
hYoR2y7w,-0.0169298728345893
i0Qlm9Bv,-0.517465431988239
