PIDN,Sand
09gt9UK5,0.581864934414625
0BVvxJ6a,-0.852173116058111
0dTqplIM,-0.866471919417381
0KbdgApg,-0.661362041532993
0lNiZicC,0.000160198472440243
0MnuuduB,-1.60203939080238
0PcIsF9z,-0.671250689774752
0rGeJ0QN,0.0542502348660491
0ShTFLYJ,0.349552616849542
0sXI9ytQ,1.67895815968513
0ukt4aP6,-0.232213792484254
0XZh9jka,-1.5021654099226
0Y7Wegri,0.401742973923683
1AGspb8f,-0.695944786816835
1arHxK3Y,-0.639799408614635
1Csy0gvE,1.29844024181366
1fCW4Bba,0.535187315568328
1Ic2hly1,-0.579888142645359
1PPbaTwt,0.974725329875946
1qDZNvIm,1.26951416730881
1SO5VJNy,1.22862661480904
28LYJC2V,-0.768749544024467
2cx85d9H,-1.04407505095005
2CzACvQq,-0.162679267162457
2FT3crfv,-0.584021481871605
2Fy2uHVg,-0.5500822391361
2homMXMV,-0.119039275310934
2ldLrUtq,-0.198254419397563
2MkMEApm,0.526658286061138
2NDGWEOe,-0.740931284800172
2nsACW6G,-1.96147132515907
2NyyCiqn,1.23837323784828
2QcbdrUZ,0.85199861228466
2QRzIb84,0.219989104941487
2YgAimWK,0.369117123866454
2yMbVnWc,-0.274077922385186
36r8sgGQ,1.06599579155445
3fRLm8f5,0.04741141628474
3mZhp1nQ,0.482663452578709
3NXAXCl3,-1.30821301341057
3pikJXRL,-1.3587609231472
3pxOEGHL,1.00043997764587
3QG0z6fl,0.465386017784476
3ttdV3f5,-0.73471854031086
3v4X6Mfe,0.390068658906966
3wORuPiv,-1.05161318480968
3WS8R9qm,-0.980810907483101
43EfrxZj,-1.12485681176186
457Vwm21,-0.168758080014959
46KNnOdx,-0.697092468291521
47TwNsVC,-1.09600416570902
49856RpO,-0.162875425629318
4Ane1o2N,0.252348473737948
4AyVUgSc,0.156520438939333
4B1951On,-0.587248273566365
4eQ90eLY,-0.895276811718941
4o5jwMj8,0.340126649290323
4OL39Teo,-0.804378317296505
4vPgpl2c,0.270530217885971
51r9aA0d,0.250030938803684
58SmeRoP,0.195356462104246
5a8sf6QV,-0.539174462109804
5eSvmqYm,-0.539210483431816
5HJp1AXn,-0.419729631673545
5hkN8fiv,-0.918005931377411
5MBZW7fx,-1.10302295982838
5Nq3gHaP,-0.736364410817623
5oK8Gti5,0.720204490423203
5paniGaU,2.09969944357872
5RmwFFK3,-1.12277002036571
5Tu5Jbov,-0.818209195137024
5vsr7ZUP,-0.765983304381371
5YEolkev,-0.681560392677784
60B4xMWI,0.750235173106194
64jOUtKy,-1.3543607711792
6AJo4xNG,-0.440506324544549
6CAvhEte,0.330357059184462
6CuGYjT5,-1.15739392638206
6DGH8ujZ,-0.888118118047714
6eUWsVzw,-0.459865326620638
6gNyO7Do,-1.02634572386742
6jT0AyHe,-0.8522171407938
6nBgCvWu,0.877307423949242
6PzsGdVm,-0.501295295730233
6ro5mqg6,0.560343371331692
6sGqObX4,-1.10637635290623
6UcSJMbq,0.275808786600828
6uEGy0n4,-1.05097626149654
6WJbkH8U,-0.768000048398972
7aF7nnwn,0.861201141774654
7asGzfX9,-0.625145683437586
7BZ4LxP8,-1.08464943468571
7cg7C92o,-0.247231155075133
7CmigXKi,0.259871174767613
7eOxTpsB,1.37682901620865
7ey0v7ma,-1.01254571229219
7Ga0LpfR,-1.02201613932848
7gocyrYl,-0.788080224394798
7gqR3GoA,-0.521537261456251
7og7aUXB,-0.262145491503179
7onRfa8F,0.667741245031357
7PQsFvsG,-0.727080218493938
7umkNuxM,-0.38984958846122
7vPr9ExD,-0.422217887639999
7zNjpCzu,-0.181786669045687
7ztsQNj3,-0.794567221403122
86gppwMI,0.781757184118032
88thAGdL,-0.526407723128796
8ajs2uG8,-0.305866636801511
8bXnz62p,0.0918632937129587
8GhU8STP,-1.00392493903637
8NlzDcWe,0.478751501906663
8nO1O1LG,-0.791403706371784
8QAejdLW,-0.756282894313335
8RDeFxWM,1.1153560847044
8UXP2NBS,-0.10872791147558
8xE1p8g8,0.0337209183489904
8yMDVMRM,-0.348892420111224
8ZoV3KGT,-0.288782017957419
98R5VaPi,0.523593516647816
9DcTz2Ua,-0.693902319669723
9G7nfUrK,-0.640201787650585
9iQwmFJR,-0.178487301943824
9O6GZ1HT,-0.227802258636802
9S7fCoAM,0.735523273050785
A3Mt6SAQ,0.0228475990705192
a7bhJGBU,-0.869426468014717
AaFvEoHq,0.74153264015913
abCzN1zx,-1.00063883066177
ae7sMiB4,-0.934617963433266
afsVuCGV,-0.458788467571139
aHpv6KzP,-0.752334786951542
AiIPD6hX,-0.8127028465271
aINzEBVN,0.0927852823399007
aiwBQETI,-0.483371021226048
aiyli4EI,-0.559321722388267
AJIsQIcV,0.348227765224874
AMHKXMh8,-0.957914751768112
aP9EtTGF,-0.949705740809441
apJ7NmzD,-0.953838613629341
AsIURvJS,-0.235203780932352
AsvgbJ0C,-0.52344241887331
ASwA2J4E,1.10844139456749
atVjNMtQ,-0.939812047034502
aV6EhtSL,-0.00907437931746244
aVZsXKoH,-0.931409408152103
AxEhbkCM,-0.389513226598501
aYVnVJvc,-1.38999855220318
b5GirVGV,0.43411281183362
B7VPkIpx,0.190598390623927
b9SpMjNB,1.04114142656326
bAFs37yy,0.892155972123146
bat8tcGs,-0.58194150403142
BBwHqHiH,-1.01879720389843
bDia1hHV,-0.61738988161087
bfjej4wu,-0.788803777098656
bFkv5Mtr,-0.242446471354924
bh04YDiP,-0.232418872602284
bHe2IXgA,-1.09685916155577
BMyps8hr,-0.608437395095825
BUHS4dQw,-0.906396344304085
bWX3vUm5,-0.764864295721054
BZB3EYWQ,0.624257123470306
c110Fdc8,0.755854924023151
c32GUzMa,0.402592049539089
C5gIfQbJ,-1.01824334040284
C5UPCZcL,-0.676432044804096
CDRuu4Pn,1.11834941506386
ceNvS3yd,-0.533494318276644
ChnD1nrN,-0.023398034600541
ChQdtl4J,-0.548512199893594
cmwdt4Av,-0.984961140155792
cn4EHsup,-0.759904761612415
CQhTYkqE,-1.13677305281162
crVOGGTT,-0.132987969578244
CSEobMXv,-1.03207823336124
csPEJ1E5,-0.645102770999074
cT6uU0B0,0.438060955703259
CvtbbIcq,-1.19993561208248
cWXCiFwh,-0.333970227278769
Cxk06b77,-0.226599719352089
CYMQE4x0,-0.333646962908097
d0UrRtMk,1.48264587521553
D3QD3ZEJ,0.090810095705092
d6LU4G4I,0.107346432842314
d74T1DVv,-1.33598551750183
D8J5C6lA,-0.933496379852295
DCeQwYfT,-0.595474626868963
DDEftkx3,1.50867668390274
de43ycXY,-0.332368622208014
DEwCfeDW,-0.169995244033635
dfIn7m9z,-0.382458237372339
dhmb9ZY9,-0.779741796851158
DMkIV4oL,0.885925787687302
dn8kCuyf,-0.0128892546985298
