PIDN,SOC
09gt9UK5,-0.634435692429543
0BVvxJ6a,-0.196643770765513
0dTqplIM,0.352321773394942
0KbdgApg,-0.144457536749542
0lNiZicC,-0.993173518776894
0MnuuduB,0.665597561001778
0PcIsF9z,-0.291864304989576
0rGeJ0QN,-0.121418037032709
0ShTFLYJ,-1.07297527492046
0sXI9ytQ,-0.716513508558273
0ukt4aP6,-0.740381863713264
0XZh9jka,2.01196746230125
0Y7Wegri,0.0121286083012819
1AGspb8f,-0.00333821745589376
1arHxK3Y,0.0626049240119755
1Csy0gvE,-0.536615732312202
1fCW4Bba,-0.534710220992565
1Ic2hly1,-0.131542579643428
1PPbaTwt,-0.523708012700081
1qDZNvIm,-0.64878865480423
1SO5VJNy,-0.478789821267128
28LYJC2V,0.347060306183994
2cx85d9H,-0.0376617494039237
2CzACvQq,-0.420567669719458
2FT3crfv,0.168232054915279
2Fy2uHVg,-0.341691362950951
2homMXMV,-0.0817270448431373
2ldLrUtq,-0.418792615830898
2MkMEApm,-0.498983496427536
2NDGWEOe,-0.990384247899055
2nsACW6G,1.4021476984024
2NyyCiqn,-0.486296275258064
2QcbdrUZ,-0.69092186242342
2QRzIb84,-0.418111483007669
2YgAimWK,-0.367967619001865
2yMbVnWc,2.50507902503014
36r8sgGQ,-0.561223623156548
3fRLm8f5,0.154915799200535
3mZhp1nQ,-0.539092849195004
3NXAXCl3,0.344239294342697
3pikJXRL,0.421442912099883
3pxOEGHL,-0.522364002466202
3QG0z6fl,-0.574724489450455
3ttdV3f5,-0.140754846017808
3v4X6Mfe,-0.306967081874609
3wORuPiv,-0.540293017029762
3WS8R9qm,3.2949807882309
43EfrxZj,0.503833493590355
457Vwm21,0.169434824974451
46KNnOdx,-0.0189413706772029
47TwNsVC,0.819937405362725
49856RpO,0.0512850718572736
4Ane1o2N,-0.476538406312466
4AyVUgSc,-0.867955622076988
4B1951On,-0.529707525670528
4eQ90eLY,0.334708923846483
4o5jwMj8,-0.32692329287529
4OL39Teo,0.326047057658434
