PIDN,Sand
09gt9UK5,1.37103352546692
0BVvxJ6a,-0.924265867471695
0dTqplIM,-0.838313752412796
0KbdgApg,-0.655117748677731
0lNiZicC,0.0928392569534481
0MnuuduB,-0.812185895442963
0PcIsF9z,-0.381257712841034
0rGeJ0QN,-0.395416758209467
0ShTFLYJ,0.415195741504431
0sXI9ytQ,1.25589094460011
0ukt4aP6,-0.194980719313025
0XZh9jka,-0.690616182982922
0Y7Wegri,0.00200528586283326
1AGspb8f,-0.93956750035286
1arHxK3Y,-0.335896158963442
1Csy0gvE,0.922106306254864
1fCW4Bba,0.882870483398438
1Ic2hly1,0.480320523679256
1PPbaTwt,0.918499609827995
1qDZNvIm,0.9503407984972
1SO5VJNy,0.5590133279562
28LYJC2V,-0.825723710656166
2cx85d9H,-1.03083778619766
2CzACvQq,-0.42590052485466
2FT3crfv,-0.411022060364485
2Fy2uHVg,-0.573093241453171
2homMXMV,0.501750063896179
2ldLrUtq,0.20633485103026
2MkMEApm,1.46881109476089
2NDGWEOe,-0.065516481269151
2nsACW6G,-1.11573598980904
2NyyCiqn,0.538490802049637
2QcbdrUZ,0.400591547042131
2QRzIb84,0.169891285500489
2YgAimWK,1.34935512542725
2yMbVnWc,0.390766584035009
36r8sgGQ,0.693841828405857
3fRLm8f5,0.0420607442036271
3mZhp1nQ,0.783867534995079
3NXAXCl3,-0.963889226317406
3pikJXRL,-0.969833263754845
3pxOEGHL,0.739080196619034
3QG0z6fl,1.08241914212704
3ttdV3f5,-0.54148206114769
3v4X6Mfe,-0.164121720986441
3wORuPiv,-0.498822270333767
3WS8R9qm,-0.759435058385134
43EfrxZj,-0.50220805555582
457Vwm21,-0.53136587291956
46KNnOdx,-0.477839518338442
47TwNsVC,-1.00970495045185
49856RpO,-0.755179220438004
4Ane1o2N,0.488785064220428
4AyVUgSc,0.367771274596453
4B1951On,0.156507632043213
4eQ90eLY,0.11121581948828
4o5jwMj8,0.39697200730443
4OL39Teo,0.125260043609887
4vPgpl2c,0.205751126492396
51r9aA0d,0.569270731508732
58SmeRoP,-0.382330447435379
5a8sf6QV,-0.621966464817524
5eSvmqYm,-0.348476695269346
5HJp1AXn,-0.156842772127129
5hkN8fiv,-0.544292457401752
5MBZW7fx,-0.177598627377301
5Nq3gHaP,0.180960556305945
5oK8Gti5,1.49826673269272
5paniGaU,1.16642033159733
5RmwFFK3,-0.639028069376945
5Tu5Jbov,-0.59425540715456
5vsr7ZUP,-0.959077876806259
5YEolkev,-0.363295435160398
60B4xMWI,0.63406381458044
64jOUtKy,-0.530877458304167
6AJo4xNG,0.28711707778275
6CAvhEte,1.20971621870995
6CuGYjT5,-0.905701747536659
6DGH8ujZ,-0.581702508032322
6eUWsVzw,-0.990429431200027
6gNyO7Do,-0.979005917906761
6jT0AyHe,-0.687950941920281
6nBgCvWu,0.939029696583748
6PzsGdVm,-0.572375880181789
6ro5mqg6,0.346653313050047
6sGqObX4,-0.775738701224327
6UcSJMbq,-0.0881338633131236
6uEGy0n4,-0.315860679000616
6WJbkH8U,-1.05692831575871
7aF7nnwn,1.20508953332901
7asGzfX9,0.35285902377218
7BZ4LxP8,-0.644738475978375
7cg7C92o,-0.000954649038612843
7CmigXKi,0.52060531033203
7eOxTpsB,0.801324453949928
7ey0v7ma,-0.901612937450409
7Ga0LpfR,-0.254704686254263
7gocyrYl,-0.107029408030212
7gqR3GoA,-0.905373847484589
7og7aUXB,0.162281041685492
7onRfa8F,0.517798374593258
7PQsFvsG,-0.3043600872159
7umkNuxM,-0.420108118653297
7vPr9ExD,-0.626216201484203
7zNjpCzu,-0.951833352446556
7ztsQNj3,-0.560192380845547
86gppwMI,0.839531135559082
88thAGdL,0.283284512907267
8ajs2uG8,-0.863597095012665
8bXnz62p,0.505037930607796
8GhU8STP,-0.446826444193721
8NlzDcWe,0.351924961060286
8nO1O1LG,-0.13532653558068
8QAejdLW,-0.742596063017845
8RDeFxWM,0.87094099521637
8UXP2NBS,-0.0190980134066194
8xE1p8g8,-0.278607465326786
8yMDVMRM,-0.731676083803177
8ZoV3KGT,-0.312871059030294
98R5VaPi,1.10772494375706
9DcTz2Ua,-0.58856298327446
9G7nfUrK,1.20394364595413
9iQwmFJR,0.270570433139801
9O6GZ1HT,-0.453699214756489
9S7fCoAM,0.635459645092487
A3Mt6SAQ,0.442648300528526
a7bhJGBU,-0.534879855066538
AaFvEoHq,0.436902240663767
abCzN1zx,-0.895350557565689
ae7sMiB4,0.337764298915863
afsVuCGV,-0.82708006799221
aHpv6KzP,-0.555920873582363
AiIPD6hX,0.181000026129186
aINzEBVN,-0.61468670219183
aiwBQETI,-0.740779131650925
aiyli4EI,-0.0494287800975144
AJIsQIcV,0.693954326212406
AMHKXMh8,-0.317728940397501
aP9EtTGF,-0.407367717660964
apJ7NmzD,-0.0371534175239503
AsIURvJS,-0.597926987707615
AsvgbJ0C,-0.155924697639421
ASwA2J4E,0.590128201246262
atVjNMtQ,-1.09466714560986
aV6EhtSL,-0.467402063310146
aVZsXKoH,-0.343115705996752
AxEhbkCM,-0.313675853982568
aYVnVJvc,-0.608806689083576
b5GirVGV,0.825219088792801
B7VPkIpx,0.56614636182785
b9SpMjNB,0.436641287058592
bAFs37yy,0.814147666096687
bat8tcGs,-0.963856369256973
BBwHqHiH,-0.64024675115943
bDia1hHV,-0.557761188596487
bfjej4wu,-0.721577478945255
bFkv5Mtr,-0.170103508792818
bh04YDiP,-0.472558408975601
bHe2IXgA,-0.841412645578384
BMyps8hr,-0.995031294226646
BUHS4dQw,-0.876339450478554
bWX3vUm5,-0.724949663877487
BZB3EYWQ,0.723318818211556
c110Fdc8,0.0397770952395149
c32GUzMa,0.758069060742855
C5gIfQbJ,-0.847747802734375
C5UPCZcL,-0.554905947297812
CDRuu4Pn,0.879945233464241
ceNvS3yd,0.122992442746181
ChnD1nrN,0.231406257674098
ChQdtl4J,0.507213401794434
cmwdt4Av,-0.46413072347641
cn4EHsup,-0.0940785348881036
CQhTYkqE,-1.23721790909767
crVOGGTT,1.5451589345932
CSEobMXv,-0.530468928813934
csPEJ1E5,-0.3945347529836
cT6uU0B0,0.81900626718998
CvtbbIcq,0.0148371080867946
cWXCiFwh,-0.916586482524872
Cxk06b77,-0.340368064120412
CYMQE4x0,0.50078518986702
d0UrRtMk,1.25906963348389
D3QD3ZEJ,0.00596075085923076
d6LU4G4I,-0.202330378862098
d74T1DVv,-0.977569994330406
D8J5C6lA,-0.292923982068896
DCeQwYfT,-1.01971362829208
DDEftkx3,1.27891887426376
de43ycXY,-0.380251426715404
DEwCfeDW,0.0734281613724306
dfIn7m9z,-0.559796690940857
dhmb9ZY9,-0.485281935706735
DMkIV4oL,0.157282425556332
dn8kCuyf,0.584558921307325
DnzGfbxS,-0.69574716091156
DoZxo6f6,0.494932412356138
dpcquvWW,0.260050351009704
dqcbIMyr,0.235665724799037
dR6rM1tQ,-0.961426064372063
drWgsBf5,-0.458517347276211
dUnlyhj7,-0.103810630855151
dUNxOoqg,-0.581521238386631
dVDlnZQ6,-0.728401732444763
DvhBPGIk,-0.0761135838693008
dVT26GDu,1.20331732034683
Dx7GoUcT,0.89166484773159
dytx0HSe,1.24146670997143
e4KkkIha,-0.357466887682676
E5hIjohO,-0.958074554800987
E6x4XGHt,1.36642419099808
e9YorH4m,0.363643498998135
eaIwb3rG,0.61880941838026
eB9gVQ0R,1.03377085030079
EDEpAzh1,-0.548466205224395
Ehw2Jz6s,-0.416253882646561
EjqzC4zH,0.378535772114992
EkMZO3Qj,0.838644477725029
eMhLFqU6,-0.0899154681974323
eMllg1qm,-0.378313630074263
EnoNXWvU,-0.194800263288198
eNPunZ9i,0.0909870030547609
Epv8ANwr,-0.175197096657939
eS5BSM4J,1.14636817872524
ETGudkQt,0.925156810879707
Etro9j0B,-0.0154042795300484
EUleKrLJ,-0.364023456349969
eVGMFoOI,0.426496421918273
eyzw8Vis,1.18246820867062
f04Ke2bN,0.162399852345698
F3MIZj76,-0.784062525629997
f4GA0te1,0.0231642068247311
f7bd91h5,1.08199965059757
favPNA2N,0.478195980191231
FaW764jk,0.114724596566521
fB7z9ndr,1.06331508159637
FB8tU00K,-0.689163401722908
FeAbMXly,0.807463118433952
fEe7AWFA,-0.856389677524567
FeudaFXn,-0.539434064179659
fJJIbgY9,-0.352367048710585
FldUmFeM,0.16020383045543
FLhxBGMK,-0.72143928706646
Fnv5tfAm,-0.904241800308228
fQBURMvg,0.861437496542931
FRreR8ka,0.272894115000963
fS0HpOub,0.845054376125336
fTDXauuk,-0.792537271976471
FvrAd3Or,0.419417127966881
FXne4oAV,-0.449103257805109
g3Fv0U4k,-0.592894166707993
G48zHffi,0.101186720258556
g5PKo2E2,-0.873813879489899
G76zCv5N,0.477152217924595
G7JGUdNf,-0.667974317073822
gbjnD5fe,0.226577949151397
GCo6MONx,-0.57062021791935
GE0vbpVQ,0.730569659173489
ge9zqXCv,-0.595103516429663
geeqJpSE,0.688341455161572
GemPjTJ9,-0.780333703756332
GkLYRm1K,-0.540911759436131
GmlqP8eI,-0.270766401430592
GN0DfOqt,1.1008187353611
GNsTAb1v,-0.605750129371881
GPwmO21z,-0.480050160735846
GqkIrOvf,-0.714849625527859
gqy1J2RS,-0.686016468703747
GQYpfLoh,-0.693972855806351
GR9knT8n,-0.342544558271766
grlUtS3H,-0.789064329862595
gx965KYj,0.177380203828216
GXtFFbZy,-0.111169557773974
GYvzvvFD,0.140314114908688
H0fsegPi,0.310320798307657
h3F08Vjm,0.623059831559658
H4dHpJjU,-0.0593237957917154
H5QwJCuU,0.29337517125532
H5uwmSZ0,0.809213218092918
h6FQG8Iy,0.968438544869423
h7ftM8b3,-0.222047247737646
H8MtbVoL,-0.159002361935563
H9JrUYnp,0.300363725796342
HdKcxEWr,0.374374115094542
HecW1iCC,-0.657037998735905
hf65yZkM,-0.82546426653862
HHYmmHVk,1.28875387907028
HJ5U4uqL,-0.515874175727367
hjuwe1x4,-0.0873164969496429
hLrCHXZv,-0.636956307291985
HNQxYc4w,-0.183666533604264
HpbKB8rv,-0.830332526564598
hQ6VBuFx,1.01969481706619
HQYhKHZ8,0.0326303446665406
HrkoYjCg,-0.826741224527359
HSCMx0MC,0.997947299480438
HXYuE0fx,-0.556338794529438
hyINlsFR,0.607610100507736
hYoR2y7w,-0.601072439551353
i0Qlm9Bv,0.43345349766314
i1VxfxMb,0.55724563151598
i2l6jXNP,-0.163508912408724
i4FgPZv7,0.594509752839804
I5P2uquT,0.0832161436323076
i7XtIkSi,0.267687091417611
I94qkDM7,-0.0146071191877127
I9sQbtt8,-0.717798665165901
i9z346Ut,-0.148043274442898
Iaq3v0t3,0.534436099976301
IbVwu1t6,-0.424357519298792
IcHKTLyo,-0.997380357980728
iDOat4cZ,-0.487567169219255
ieTPaa3c,0.157415119791403
if7BmzU0,0.674351063370705
IFxgw6ZX,-0.399678649753332
ihNz5bmx,-0.651305788755417
ikJXKdIN,0.947164043784142
iNv6RoSO,-0.0460593675117707
IPPPSyoU,-0.891993689537048
IpW80wVB,-0.423377968370914
iq2kxikN,-0.967375510931015
IQOYQubU,-0.553043831884861
iSL9NYzy,-0.717963424324989
iSqVc1r8,-0.260249144490808
Itb0PYUV,-0.394257186353207
iuZEDJK7,0.610343578457832
iyF8gVT7,1.12446174025536
IYNE2SxU,-0.982615011930466
iYZMftt6,-0.6576838940382
IZRFk9kN,0.116431361110881
j06qdQ0V,0.47859066799283
j7hl8svO,-0.929800754785538
J8fpSwS0,0.6816624969244
j8hMoJUN,0.18186161336489
JcE9G92B,-0.381136124581099
JE1SlbD0,-0.759597526490688
JEB4McNb,-1.0808075428009
JEE4QVeQ,-0.822535485029221
JJSEU2VQ,1.02076466977596
jNaFasbV,-0.972960838675499
JnNYpXHr,-0.699486689269543
JSsVriP2,0.208100879203994
juO5ii5l,0.297548246989027
JUvQNiOK,0.192216046154499
jVVHeYHT,0.749096642434597
jXm4ySvK,0.461540350317955
JZbrRtm2,-0.34736398216337
JzpbnOtz,0.489619778841734
JzzUhPQp,-0.496584419906139
K05R8dQK,-1.08799141645432
K17pG2mG,0.194821018655784
k2hdEBsU,1.2358147084713
k3ynMfhN,-0.0114933891221881
K8BellUe,-1.21327785253525
k9C9yBtr,-0.960603532195091
kAKRvcRo,-1.00407113134861
kaW0TfRn,-0.215782522270456
kBi3R2oC,0.105684321280569
kDWmnsXe,-0.0563427629880607
KJ2eH6rr,-1.0687618881464
KJEJ6Glk,-0.672624322772026
KmbAyTcE,0.398778010904789
kmg3SowO,-0.513816837966442
KnNyl3rV,0.425842269510031
Kp2DG8TZ,0.741290900111198
kpxKSlnF,0.157988985035445
KqQtKWs5,0.651290957629681
KSbO0oXS,-0.865840199589729
kSGBd2Vh,0.794069308042526
kT0miHPT,0.270216034818441
Ku27g63R,-0.164982771221548
ku2cn1MV,0.022314281668514
KXtvmd01,0.633842879533768
KYiJqBuJ,-0.670598274469376
l1su5HU9,1.04944066405296
L2aTVqDq,-0.679917240142822
L5jvq6G4,0.855836337804794
