PIDN,SOC
09gt9UK5,-0.665754356980324
0BVvxJ6a,0.122909080242971
0dTqplIM,0.370341409626417
0KbdgApg,0.376224695146084
0lNiZicC,-0.620297834277153
0MnuuduB,0.512617652118206
0PcIsF9z,0.0722016918240115
0rGeJ0QN,0.488576951622963
0ShTFLYJ,-0.716305634379387
0sXI9ytQ,-0.539071740210056
0ukt4aP6,-0.383858991786838
0XZh9jka,0.201919694524258
0Y7Wegri,-0.012696214672178
1AGspb8f,0.0526327385567129
1arHxK3Y,0.328791299462318
1Csy0gvE,-0.48958158493042
1fCW4Bba,-0.450913560390472
1Ic2hly1,0.0421337672443769
1PPbaTwt,-0.44400442391634
1qDZNvIm,-0.719957020878792
1SO5VJNy,-0.462284968793392
28LYJC2V,0.653806211054325
2cx85d9H,0.508755025267601
2CzACvQq,-0.424810815602541
2FT3crfv,-0.181642510741949
2Fy2uHVg,-0.442277990281582
2homMXMV,0.123742449493147
2ldLrUtq,-0.54299029558897
2MkMEApm,-0.542204010486603
2NDGWEOe,-0.663724210858345
2nsACW6G,1.3498366355896
2NyyCiqn,-0.58325317800045
2QcbdrUZ,-0.351144932955503
2QRzIb84,-0.501521973311901
2YgAimWK,-0.55419335514307
2yMbVnWc,2.72168790102005
36r8sgGQ,-0.678305774927139
3fRLm8f5,0.12569531245972
3mZhp1nQ,-0.448581552505493
3NXAXCl3,0.279371024295688
3pikJXRL,0.614444398880005
3pxOEGHL,-0.6701057523489
3QG0z6fl,-0.574745486676693
3ttdV3f5,0.0891781893093139
3v4X6Mfe,-0.378456322848797
3wORuPiv,0.0558796463999897
3WS8R9qm,1.68222662210464
43EfrxZj,-0.0555738140828907
457Vwm21,0.802486181259155
46KNnOdx,0.0402248896774836
47TwNsVC,0.609512803703547
49856RpO,-0.384852156043053
4Ane1o2N,-0.516756251454353
4AyVUgSc,-0.627237708866596
4B1951On,-0.326180182397366
4eQ90eLY,0.545673777908087
4o5jwMj8,-0.594042694568634
4OL39Teo,0.280655699968338
4vPgpl2c,-0.614290028810501
51r9aA0d,-0.747820004820824
58SmeRoP,-0.177273832820356
5a8sf6QV,0.205354830948636
5eSvmqYm,-0.493168914318085
5HJp1AXn,0.937998607754707
5hkN8fiv,0.879565638303757
5MBZW7fx,-0.437062142789364
5Nq3gHaP,0.31158517934382
5oK8Gti5,-0.56294669508934
5paniGaU,-0.714161574840546
5RmwFFK3,-0.18419251544401
5Tu5Jbov,-0.0177595887565985
5vsr7ZUP,-0.1127885164693
5YEolkev,-0.591677525639534
60B4xMWI,-0.661361938714981
64jOUtKy,1.80070294737816
6AJo4xNG,0.301741338521242
