PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.399097026139498,-0.273741080611944,-1.01210940480232,-0.665754356980324,1.37103352546692
0BVvxJ6a,0.837007892131805,0.044328704662621,0.768592771887779,0.122909080242971,-0.924265867471695
0dTqplIM,0.153597167914268,1.00353567451239,0.501204960048199,0.370341409626417,-0.838313752412796
0KbdgApg,-0.0878651545965113,-0.218570744991302,0.103808405715972,0.376224695146084,-0.655117748677731
0lNiZicC,-0.101995937665924,-0.153821463137865,-0.8538011521101,-0.620297834277153,0.0928392569534481
0MnuuduB,-0.25050892950967,-0.167071620840579,-0.131587495468557,0.512617652118206,-0.812185895442963
0PcIsF9z,-0.478898200392723,-0.0939460023888387,-1.21064468622208,0.0722016918240115,-0.381257712841034
0rGeJ0QN,-0.349059952050447,0.050343175791204,-0.758671554923058,0.488576951622963,-0.395416758209467
0ShTFLYJ,-0.149029035866261,-0.0566402754746377,-0.214349225838669,-0.716305634379387,0.415195741504431
0sXI9ytQ,-0.213704920187593,0.507587300706655,0.220028209290467,-0.539071740210056,1.25589094460011
0ukt4aP6,0.870714029669762,-0.064204650465399,1.29374248683453,-0.383858991786838,-0.194980719313025
0XZh9jka,-0.249720069952309,-0.141407082555816,-0.550279682409018,0.201919694524258,-0.690616182982922
0Y7Wegri,-0.211030687019229,0.857963763177395,0.28598766066134,-0.012696214672178,0.00200528586283326
1AGspb8f,-0.381973101291806,-0.256603206694126,-1.18571100533009,0.0526327385567129,-0.93956750035286
1arHxK3Y,0.698879677057266,0.514152220357209,1.20437623262405,0.328791299462318,-0.335896158963442
1Csy0gvE,-0.3077014118433,-0.140029579889961,-0.104372464248445,-0.48958158493042,0.922106306254864
1fCW4Bba,-0.396753184497356,0.408829976804554,-0.804408830404282,-0.450913560390472,0.882870483398438
1Ic2hly1,-0.318679530918598,0.391321592405438,-0.294433435425162,0.0421337672443769,0.480320523679256
1PPbaTwt,-0.257136147283018,0.534153483947739,-0.810745969414711,-0.44400442391634,0.918499609827995
1qDZNvIm,-0.483741572499275,-0.173282508645207,-0.00509482035413384,-0.719957020878792,0.9503407984972
1SO5VJNy,-0.367669190466404,-0.178783239144832,0.0292692431714386,-0.462284968793392,0.5590133279562
28LYJC2V,-0.385593563318253,-0.181640072911978,-0.941824948787689,0.653806211054325,-0.825723710656166
2cx85d9H,0.290769949182868,-0.0786549180280417,0.239065718371421,0.508755025267601,-1.03083778619766
2CzACvQq,0.272704957798123,0.506409342435654,1.29211478829384,-0.424810815602541,-0.42590052485466
2FT3crfv,-0.280279032886028,-0.203838641196489,0.498968067020178,-0.181642510741949,-0.411022060364485
2Fy2uHVg,-0.399510784447193,-0.0834991505471407,-1.01242435574532,-0.442277990281582,-0.573093241453171
2homMXMV,-0.421956326067448,0.00567950470140204,-1.25392251014709,0.123742449493147,0.501750063896179
2ldLrUtq,-0.343886219710112,0.0821642517112195,0.103564355277922,-0.54299029558897,0.20633485103026
2MkMEApm,-0.366632334887981,0.6452890150249,-0.305137051641941,-0.542204010486603,1.46881109476089
2NDGWEOe,0.458406975120306,-0.0335829563206062,1.25443642437458,-0.663724210858345,-0.065516481269151
2nsACW6G,-0.359772668406367,-0.319993366114795,-1.14054602086544,1.3498366355896,-1.11573598980904
2NyyCiqn,-0.275444100052118,0.229767896886915,0.230737703293562,-0.58325317800045,0.538490802049637
2QcbdrUZ,-0.186644218489528,-0.0476406149566174,-0.156740816496313,-0.351144932955503,0.400591547042131
2QRzIb84,0.453824988007545,0.665931535512209,1.54740889668465,-0.501521973311901,0.169891285500489
2YgAimWK,-0.429388605058193,0.434686781652272,-0.328649517893791,-0.55419335514307,1.34935512542725
2yMbVnWc,-0.252100076153874,-0.0581901318393648,-1.13127965331078,2.72168790102005,0.390766584035009
36r8sgGQ,-0.424520595371723,-0.263204536121339,-0.219546910189092,-0.678305774927139,0.693841828405857
3fRLm8f5,-0.364761408418417,-0.273714283853769,-0.253431092575192,0.12569531245972,0.0420607442036271
3mZhp1nQ,-0.411853425204754,0.0141431486816145,-0.344117743521929,-0.448581552505493,0.783867534995079
3NXAXCl3,-0.257186881825328,-0.34277860224247,-0.676287706196308,0.279371024295688,-0.963889226317406
3pikJXRL,-0.167394133750349,0.0362970413640141,-0.88727031648159,0.614444398880005,-0.969833263754845
3pxOEGHL,-0.464658819139004,-0.299301255494356,-0.684668788313866,-0.6701057523489,0.739080196619034
3QG0z6fl,-0.351239022612572,0.294402277469635,-1.10719625353813,-0.574745486676693,1.08241914212704
3ttdV3f5,-0.283266269415617,1.31706916987896,-0.47103662788868,0.0891781893093139,-0.54148206114769
3v4X6Mfe,0.993752527236939,-0.278535038046539,1.73159331679344,-0.378456322848797,-0.164121720986441
3wORuPiv,-0.324170803651214,-0.168865714967251,-0.468037812411785,0.0558796463999897,-0.498822270333767
3WS8R9qm,0.443477016687393,0.200097291171551,-0.806176021695137,1.68222662210464,-0.759435058385134
43EfrxZj,-0.0366981158964336,0.455805952847004,-0.458636648207903,-0.0555738140828907,-0.50220805555582
