PIDN,pH
09gt9UK5,-1.01210940480232
0BVvxJ6a,0.768592771887779
0dTqplIM,0.501204960048199
0KbdgApg,0.103808405715972
0lNiZicC,-0.8538011521101
0MnuuduB,-0.131587495468557
0PcIsF9z,-1.21064468622208
0rGeJ0QN,-0.758671554923058
0ShTFLYJ,-0.214349225838669
0sXI9ytQ,0.220028209290467
0ukt4aP6,1.29374248683453
0XZh9jka,-0.550279682409018
0Y7Wegri,0.28598766066134
1AGspb8f,-1.18571100533009
1arHxK3Y,1.20437623262405
1Csy0gvE,-0.104372464248445
1fCW4Bba,-0.804408830404282
1Ic2hly1,-0.294433435425162
1PPbaTwt,-0.810745969414711
1qDZNvIm,-0.00509482035413384
1SO5VJNy,0.0292692431714386
28LYJC2V,-0.941824948787689
2cx85d9H,0.239065718371421
2CzACvQq,1.29211478829384
2FT3crfv,0.498968067020178
2Fy2uHVg,-1.01242435574532
2homMXMV,-1.25392251014709
2ldLrUtq,0.103564355277922
2MkMEApm,-0.305137051641941
2NDGWEOe,1.25443642437458
2nsACW6G,-1.14054602086544
2NyyCiqn,0.230737703293562
2QcbdrUZ,-0.156740816496313
2QRzIb84,1.54740889668465
2YgAimWK,-0.328649517893791
2yMbVnWc,-1.13127965331078
36r8sgGQ,-0.219546910189092
3fRLm8f5,-0.253431092575192
3mZhp1nQ,-0.344117743521929
3NXAXCl3,-0.676287706196308
3pikJXRL,-0.88727031648159
3pxOEGHL,-0.684668788313866
3QG0z6fl,-1.10719625353813
3ttdV3f5,-0.47103662788868
3v4X6Mfe,1.73159331679344
3wORuPiv,-0.468037812411785
3WS8R9qm,-0.806176021695137
43EfrxZj,-0.458636648207903
457Vwm21,0.252472357824445
46KNnOdx,-1.03016812503338
47TwNsVC,-0.690085354447365
49856RpO,-0.435774033516645
4Ane1o2N,-0.0729419947601855
4AyVUgSc,0.00790065112523735
4B1951On,0.162008143911953
4eQ90eLY,-0.340847820416093
4o5jwMj8,-0.667520490288734
4OL39Teo,-0.356193540990353
4vPgpl2c,-0.141535783419386
51r9aA0d,0.529765957593918
58SmeRoP,-0.15570934349671
5a8sf6QV,0.67479707300663
5eSvmqYm,-0.243453625775874
5HJp1AXn,-0.354698820784688
5hkN8fiv,-0.953968545794487
5MBZW7fx,0.55206318423152
5Nq3gHaP,-0.0988462380380952
5oK8Gti5,-0.72837820649147
5paniGaU,-0.566972507536411
5RmwFFK3,-0.059623099444434
5Tu5Jbov,-0.563213256001472
5vsr7ZUP,1.09819128811359
5YEolkev,-0.375085726380348
60B4xMWI,0.626824456453323
64jOUtKy,-0.0211175257398281
6AJo4xNG,-0.320935771614313
6CAvhEte,-0.842392221093178
6CuGYjT5,1.55188876986504
6DGH8ujZ,-1.07339851856232
6eUWsVzw,1.05625277161598
