PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.442947095632553,-0.0294730743044056,-1.13175115287304,-0.572812317311764,1.27773911654949
0BVvxJ6a,0.400186934322119,0.0818559845793061,0.877591687440872,-0.109109984803945,-1.16161450445652
0dTqplIM,0.0378743204055354,-0.021893348172307,0.407131001725793,0.381589338928461,-0.924335318803787
0KbdgApg,-0.0179938755347393,-0.26073888912797,0.0289907077327371,0.367621137201786,-0.853399720788002
0lNiZicC,-0.33479513451457,-0.153867308236659,-1.07739290595055,-0.579983012378216,0.160708200279623
0MnuuduB,-0.12663118056953,-0.348522553779185,-0.214221894834191,0.214272829619586,-0.590439677238464
0PcIsF9z,-0.446298883855343,-0.337936883419752,-1.48138200640678,-0.103232084272895,-0.199563427269459
0rGeJ0QN,-0.412192740291357,-0.26434963401407,-0.673954050242901,0.221573503501713,-0.302012947993353
0ShTFLYJ,-0.212766750250012,-0.426127002388239,-0.444281616900116,-0.737759998440742,0.400339145213366
0sXI9ytQ,-0.407820802927017,0.0848330953158438,-0.305420789623167,-0.601826120913029,1.39778562784195
0ukt4aP6,0.786896365880966,0.0325813517905772,1.82657101750374,-0.593631055951118,-0.0409482972696424
0XZh9jka,-0.164622148405761,-0.332570927217603,-0.600565975159407,0.429098405875266,-0.790322974324226
0Y7Wegri,-0.260927504766732,1.17746272683144,0.645427449047565,-0.190937903337181,-0.14969388935715
1AGspb8f,-0.391034184768796,-0.341869570501149,-1.0758764475584,0.204067304101773,-1.15515333116055
1arHxK3Y,0.865794724225998,0.728869134187698,1.43032061457634,0.144735855190083,-0.589945088326931
1Csy0gvE,-0.417539835721254,0.151963631482795,-0.0481684491038322,-0.446338529139757,1.01346165537834
1fCW4Bba,-0.374232863634825,1.18830531686544,-0.527999568358064,-0.508145540952682,0.481403312832117
1Ic2hly1,-0.379542818665504,0.30416844014544,-0.49059426933527,-0.187311166798463,0.625120324641466
1PPbaTwt,-0.334225630760193,0.721688313409686,-0.709812127053738,-0.450370735675097,1.08775579631329
1qDZNvIm,-0.515023262798786,-0.402675567567348,-0.00717917354777455,-0.758591994643211,0.84050489962101
1SO5VJNy,-0.325815532356501,0.176000865618698,-0.156474500335753,-0.429443082213402,0.471476437151432
28LYJC2V,-0.335737220011652,-0.174800523626618,-0.949885967373848,0.638628435134888,-0.848706817626953
2cx85d9H,0.114562862087041,-0.300456340610981,-0.178642747877166,0.289990448858589,-1.04682313203812
2CzACvQq,0.391601450741291,1.46289313435555,1.81119909286499,-0.381974264979362,-0.43363133482635
2FT3crfv,-0.22145663741976,-0.208146897889674,0.424685127101839,0.084116152767092,-0.362076869606972
2Fy2uHVg,-0.43425185829401,0.133305674605072,-0.508357374370098,-0.523997193574905,-0.429968136548996
2homMXMV,-0.475588204711676,-0.162130507576512,-1.395386749506,0.015738735254854,0.901914513111114
2ldLrUtq,-0.2771787840873,-0.022305039037019,0.7391012981534,-0.375204744189978,-0.122595576941967
2MkMEApm,-0.367791817337275,0.601063241064548,-0.269991816580296,-0.569619683921337,1.25832830369473
2NDGWEOe,0.512004552781582,0.461954738618806,1.6013320684433,-0.650999319553375,-0.280788566544652
2nsACW6G,-0.268231608346105,-0.317502757534385,-1.26533834040165,1.6741275370121,-0.987677896022797
2NyyCiqn,-0.353217248618603,0.122707419644576,-0.0756634931080043,-0.461390766501427,0.663786672055721
2QcbdrUZ,-0.374160880595446,-0.349439938738942,-0.156831502821296,-0.321104925684631,0.496948549151421
2QRzIb84,0.148237384832464,1.45070862174034,1.84396827220917,-0.279901978373528,0.246342004498001
2YgAimWK,-0.366631390154362,0.698223731201142,-0.178266303054988,-0.521260097622871,1.24008110761642
2yMbVnWc,-0.333630377054214,-0.0262421410530806,-1.27438911795616,2.0769736468792,0.478932473808527
36r8sgGQ,-0.392417140305042,-0.0989344896748662,-0.180179970897734,-0.672083538770676,0.607793797552586
3fRLm8f5,-0.350325176864862,-0.397434276342392,-0.763319790363312,0.123430014541373,-0.0113451510667801
3mZhp1nQ,-0.44240784496069,-0.311164719983935,-0.272757160384208,-0.558067958056927,0.925459825992584
3NXAXCl3,-0.381013380363584,-0.374004451185465,-1.00268388390541,0.147099110204726,-0.951711410284042
3pikJXRL,-0.322837577015162,-0.457932204008102,-1.10263420343399,0.183583594299853,-0.854662775993347
3pxOEGHL,-0.479556219279766,-0.148535394668579,-0.534762937575579,-0.687836736440659,1.00659293234348
3QG0z6fl,-0.352026768028736,0.868063289206475,-1.19313008189201,-0.433724718540907,1.01073083728552
3ttdV3f5,-0.268937685340643,2.6201845318079,-0.323981543816626,0.151102728128899,-0.146166585572064
3v4X6Mfe,1.39897898733616,-0.06880339353811,2.15898976922035,-0.348386866226792,0.493107920885086
3wORuPiv,-0.471131075918674,0.134768243925646,-0.554011560231447,0.0515728178434074,-0.67026454731822
3WS8R9qm,-0.198788075335324,-0.0606029613991268,-1.01794520020485,1.27704853415489,-0.814071515202522
43EfrxZj,0.135712795704603,0.509375835582614,-0.299189588055015,-0.0143235949100927,-0.272282593231648
457Vwm21,0.0541517950594425,0.603695462271571,0.340231725480407,0.338040391355753,-0.832325485348701
46KNnOdx,-0.463675762712955,-0.324869150854647,-0.979443752765656,0.0488518777405261,-0.3580058272928
47TwNsVC,-0.356622445769608,-0.430782686546445,-0.987437023222446,0.642435237765312,-0.866611510515213
49856RpO,-0.326839538663626,-0.155678516905755,-0.452227953821421,-0.273861196823418,-0.939808306097984
4Ane1o2N,-0.335745780915022,-0.238492664229125,0.263002526760101,-0.504581162333488,0.326788534224033
4AyVUgSc,-0.311833811923862,-0.116510711051524,-0.0414722901768982,-0.555187581479549,0.151961748942267
4B1951On,-0.104292062716559,-0.0243136201053858,0.0685038114897907,-0.183086927607656,0.827171725034714
4eQ90eLY,-0.00341966033447534,1.96279111206532,-0.278967612609267,0.359921497106552,0.149840478575788
4o5jwMj8,-0.418666189908981,-0.058581889886409,-0.712404838204384,-0.607240116596222,0.570917749404907
4OL39Teo,0.0812034415313974,0.980801974236965,-0.338074821978807,0.171381346136332,-0.167943629622459
4vPgpl2c,-0.439470773935318,-0.163709162827581,-0.280023721884936,-0.669266776740551,-0.0895475949160755
51r9aA0d,-0.267515113390982,-0.294569210521877,0.516345193237066,-0.675957679748535,0.537320012971759
58SmeRoP,-0.308954522758722,-0.0772672677179798,-0.0604011789429933,-0.2174704358913,-0.283487996505573
5a8sf6QV,-0.155892268568277,-0.22954910993576,0.355659022927284,0.0319155958713964,-0.870998069643974
5eSvmqYm,-0.323011080175638,0.0501405286835507,0.163465157011524,-0.4244095697999,-0.36517147058621
5HJp1AXn,-0.347517434507608,0.0813317282591015,-0.58425460755825,0.562995439767838,-0.360054549202323
5hkN8fiv,-0.265433158352971,-0.270163458958268,-1.24949339032173,0.604798991978168,-0.69320383220911
5MBZW7fx,0.0408860684954561,-0.126774309749453,1.07359221577644,-0.511973571777344,-0.230688837449998
5Nq3gHaP,0.276655576005578,0.720541391149163,0.0327882833778858,0.290812900289893,0.214763672789559
5oK8Gti5,-0.443224845081568,0.205988241173327,-0.65551710575819,-0.512499052286148,1.6753558576107
5paniGaU,-0.474028027057648,-0.264265441603493,-0.730483773350716,-0.70515062212944,1.17763262689114
5RmwFFK3,0.106473885849118,1.2197205491364,-0.492415487393737,-0.198269252851605,-1.02090041637421
5Tu5Jbov,-0.371293683350086,-0.0567145241424441,-0.34430270716548,-0.14443314243108,-0.457398278638721
5vsr7ZUP,0.389286502078176,0.0338828200474381,1.31654290854931,-0.175486285053194,-1.03139446377754
5YEolkev,-0.372730574756861,-0.363997098058462,0.120198813732713,-0.426852244883776,-0.237922181561589
60B4xMWI,-0.28543788716197,0.454628629051149,0.733662639558315,-0.645488533377647,0.739597998559475
64jOUtKy,0.27290186136961,-0.19983967046719,-0.30494427299127,1.60577794313431,-0.660581617057323
6AJo4xNG,-0.387254059314728,0.167469571263064,-0.67701310813427,-0.135579832643271,0.477058263495564
6CAvhEte,-0.324866255372763,-0.0788556959480047,-0.71726299226284,-0.323933244589716,1.29657332003117
6CuGYjT5,3.15925192832947,0.0186088198795915,1.78467285633087,0.253644907195121,-0.880427613854408
6DGH8ujZ,-0.378236899524927,-0.168316196184605,-1.19926713109016,0.176276721991599,-0.28985596644925
