PIDN,Sand
09gt9UK5,1.27773911654949
0BVvxJ6a,-1.16161450445652
0dTqplIM,-0.924335318803787
0KbdgApg,-0.853399720788002
0lNiZicC,0.160708200279623
0MnuuduB,-0.590439677238464
0PcIsF9z,-0.199563427269459
0rGeJ0QN,-0.302012947993353
0ShTFLYJ,0.400339145213366
0sXI9ytQ,1.39778562784195
0ukt4aP6,-0.0409482972696424
0XZh9jka,-0.790322974324226
0Y7Wegri,-0.14969388935715
1AGspb8f,-1.15515333116055
1arHxK3Y,-0.589945088326931
1Csy0gvE,1.01346165537834
1fCW4Bba,0.481403312832117
1Ic2hly1,0.625120324641466
1PPbaTwt,1.08775579631329
1qDZNvIm,0.84050489962101
1SO5VJNy,0.471476437151432
28LYJC2V,-0.848706817626953
2cx85d9H,-1.04682313203812
2CzACvQq,-0.43363133482635
2FT3crfv,-0.362076869606972
2Fy2uHVg,-0.429968136548996
2homMXMV,0.901914513111114
2ldLrUtq,-0.122595576941967
2MkMEApm,1.25832830369473
2NDGWEOe,-0.280788566544652
2nsACW6G,-0.987677896022797
2NyyCiqn,0.663786672055721
2QcbdrUZ,0.496948549151421
2QRzIb84,0.246342004498001
2YgAimWK,1.24008110761642
2yMbVnWc,0.478932473808527
36r8sgGQ,0.607793797552586
3fRLm8f5,-0.0113451510667801
3mZhp1nQ,0.925459825992584
3NXAXCl3,-0.951711410284042
3pikJXRL,-0.854662775993347
3pxOEGHL,1.00659293234348
3QG0z6fl,1.01073083728552
3ttdV3f5,-0.146166585572064
3v4X6Mfe,0.493107920885086
3wORuPiv,-0.67026454731822
3WS8R9qm,-0.814071515202522
43EfrxZj,-0.272282593231648
457Vwm21,-0.832325485348701
46KNnOdx,-0.3580058272928
47TwNsVC,-0.866611510515213
49856RpO,-0.939808306097984
4Ane1o2N,0.326788534224033
4AyVUgSc,0.151961748942267
4B1951On,0.827171725034714
4eQ90eLY,0.149840478575788
4o5jwMj8,0.570917749404907
4OL39Teo,-0.167943629622459
4vPgpl2c,-0.0895475949160755
51r9aA0d,0.537320012971759
58SmeRoP,-0.283487996505573
5a8sf6QV,-0.870998069643974
5eSvmqYm,-0.36517147058621
5HJp1AXn,-0.360054549202323
5hkN8fiv,-0.69320383220911
5MBZW7fx,-0.230688837449998
5Nq3gHaP,0.214763672789559
5oK8Gti5,1.6753558576107
