PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.590329267084599,-0.106842584814876,-1.331843739748,-0.603744399547577,1.2375562787056
0BVvxJ6a,0.754508844017982,0.106645611766726,1.08693742156029,0.150838791648857,-1.15589286088943
0dTqplIM,0.142736579384655,-0.0297715369611979,0.575815065950155,0.42221263423562,-0.976739409565926
0KbdgApg,-0.0514717683414347,-0.172997355088592,0.247074322262779,0.303979988396168,-0.570099106431007
0lNiZicC,-0.448089542984962,-0.243231305386871,-1.18673292696476,-0.530759580433369,-0.0983385016210377
0MnuuduB,-0.215909109637141,-0.377234078384936,-0.0282247349619865,0.419532641023397,-0.608325316011906
0PcIsF9z,-0.277841697819531,-0.184948418661952,-1.36097356081009,0.274244403745979,-0.423391442000866
0rGeJ0QN,-0.424978986382484,-0.0638488874770701,-0.675360135734081,0.0961006387602538,-0.206406528269872
0ShTFLYJ,-0.356925384700298,-0.248502476327121,-0.598338425159454,-0.669479374587536,0.347419748455286
0sXI9ytQ,-0.386685636639595,-0.116058050561696,-0.356134591903538,-0.555104292929173,1.06528003513813
0ukt4aP6,0.417107048630714,0.0833710396662354,1.36041730046272,-0.528349512815475,0.286278073070571
0XZh9jka,-0.112154534971341,-0.320056524127722,-0.393044685013592,0.240938170813024,-0.251564022153616
0Y7Wegri,-0.298431060090661,1.8389915317297,0.599750199913979,-0.24052680330351,0.0977779543027282
1AGspb8f,-0.227288760989904,-0.265624531684443,-0.730076114833355,0.0632034059613943,-0.857310771942139
1arHxK3Y,0.271652866248041,0.191241330443881,1.10949865877628,0.322347056493163,-0.572974893450737
1Csy0gvE,-0.459951332211494,0.0428251196630299,-0.255752429086715,-0.453784038126469,0.842570969462395
1fCW4Bba,-0.333912090864033,0.279152117157355,-0.331841739267111,-0.383049600571394,0.247091554533108
1Ic2hly1,-0.375617930293083,0.0904658572515473,-0.308646152447909,-0.225003493763506,0.954772493243217
1PPbaTwt,-0.405886626988649,0.655316412262618,-0.850355571508408,-0.440376067906618,1.0335790604353
1qDZNvIm,-0.359576419740915,-0.248200583062135,-0.0222326667513698,-0.723120418190956,0.953019508719444
1SO5VJNy,-0.260916525870562,-0.125269391410984,0.0792569782584906,-0.416828934848309,0.408281384408474
28LYJC2V,-0.343164421617985,-0.126909852056997,-0.820528435707092,0.60119770616293,-0.747008527815342
2cx85d9H,0.0365704206749797,0.0575640447437763,-0.142594766477123,0.292290164344013,-0.937447106838226
2CzACvQq,0.47809365093708,1.26205862164497,1.75564066171646,-0.2591672424227,-0.382755991816521
2FT3crfv,-0.228619540855289,-0.213694736361504,0.492199085652828,0.0524358138907701,-0.527154967561364
2Fy2uHVg,-0.399215880036354,-0.00869169300422072,-0.676687376201153,-0.458665566146374,-0.282949272543192
2homMXMV,-0.233460022206418,0.135602541081607,-1.17023017704487,0.200503667950397,0.541085705906153
2ldLrUtq,-0.284901817142963,0.154898377228528,0.0136646204860881,-0.358256712928414,-0.0293428796110675
2MkMEApm,-0.35212465445511,0.466371345147491,-0.244847169518471,-0.544234520196915,1.27190455794334
2NDGWEOe,0.169364857766777,-0.122914488753304,0.951629695296287,-0.594828347861767,-0.536485287547112
2nsACW6G,-0.0367535698867869,-0.300058680400252,-0.377396026626229,0.796198318898678,-0.427328017167747
2NyyCiqn,-0.293665152788162,-0.113075061363634,-0.0163248423719779,-0.434330935776234,0.5287552267313
2QcbdrUZ,-0.311339470371604,-0.316540363430977,-0.0246473379433155,-0.247368098050356,0.728526362776756
2QRzIb84,0.0857687329989858,0.660914370045066,1.38488882780075,-0.249723251722753,0.316760804038495
2YgAimWK,-0.338845055550337,0.54213768132031,0.0278957406175323,-0.498903867602348,1.08321479558945
2yMbVnWc,-0.284526325762272,0.197476051154081,-1.01209955513477,2.36440985202789,0.477193690091372
36r8sgGQ,-0.346624285727739,-0.318678836524487,-0.2329669136554,-0.712014710903168,0.537935112416744
3fRLm8f5,-0.220613543875515,-0.158565731346607,-0.425798438489437,0.0260885950410739,0.0134550877555739
3mZhp1nQ,-0.375143381208181,-0.277588267344981,0.000442126393318176,-0.550519897043705,0.854797297716141
3NXAXCl3,-0.223768752720207,-0.337972094397992,-0.718611165881157,-0.098172603250714,-0.54929968342185
3pikJXRL,-0.172791426768526,-0.435479236394167,-0.610992966592312,-0.0754089833179023,-0.605805435776711
3pxOEGHL,-0.418801711499691,-0.289880929142237,-0.540247762203217,-0.666392081975937,0.698238143324852
3QG0z6fl,-0.499680185317993,0.927386042103171,-1.28383425474167,-0.470347833633423,1.03385431170464
3ttdV3f5,-0.393161880224943,2.01850280165672,-0.266716718301177,0.112222006102093,0.0705704408697784
3v4X6Mfe,1.2150817245245,-0.250823378749192,2.11957864761353,-0.405377922207117,0.114169933002267
3wORuPiv,-0.423241890105419,-0.0157797489315271,-0.571815622597933,0.0298910495825112,-0.448397935368121
3WS8R9qm,0.00632155549246818,-0.296901126950979,-0.576074098050594,0.627668092679232,-0.0819290781393647
43EfrxZj,-0.123289462644607,0.425078773498535,-0.435333409160376,0.109290295164101,-0.520710511505604
457Vwm21,0.156992352427915,0.614238838106394,0.446471270546317,0.506874322891235,-0.815374007821083
46KNnOdx,-0.397654046118259,-0.0326906511560082,-0.946801447868347,-0.0514307570643723,-0.510652683675289
