PIDN,Ca
09gt9UK5,-0.491192452609539
0BVvxJ6a,0.25390334893018
0dTqplIM,-0.0434239711612463
0KbdgApg,-0.0971355224726722
0lNiZicC,-0.479521857202053
0MnuuduB,-0.179813977889717
0PcIsF9z,-0.412523259222507
0rGeJ0QN,-0.351116538792849
0ShTFLYJ,-0.520312866568565
0sXI9ytQ,-0.374951237812638
0ukt4aP6,0.33980017658323
0XZh9jka,-0.298038900247775
0Y7Wegri,-0.284305199235678
1AGspb8f,-0.434581136703491
1arHxK3Y,0.55439405143261
1Csy0gvE,-0.450706519186497
1fCW4Bba,-0.380725693702698
1Ic2hly1,-0.376924788206816
1PPbaTwt,-0.401610693335533
1qDZNvIm,-0.437541155517101
1SO5VJNy,-0.30349925160408
28LYJC2V,-0.415674297511578
2cx85d9H,0.048694742936641
2CzACvQq,0.336692745983601
2FT3crfv,-0.241519090160728
2Fy2uHVg,-0.428303620219231
2homMXMV,-0.443222717940807
2ldLrUtq,-0.43062619715929
2MkMEApm,-0.374192053079605
2NDGWEOe,0.477713236957788
2nsACW6G,-0.40334692671895
2NyyCiqn,-0.319894406199455
2QcbdrUZ,-0.37198639139533
2QRzIb84,0.18242650013417
2YgAimWK,-0.342471205070615
2yMbVnWc,-0.420043924450874
36r8sgGQ,-0.414756973087788
3fRLm8f5,-0.308028159290552
3mZhp1nQ,-0.495934981107712
3NXAXCl3,-0.291300208307803
3pikJXRL,-0.35432656891644
3pxOEGHL,-0.440985243022442
3QG0z6fl,-0.463501758873463
3ttdV3f5,-0.366175520792604
3v4X6Mfe,1.17795302867889
3wORuPiv,-0.401540367305279
3WS8R9qm,-0.314907586760819
43EfrxZj,-0.0422652435488999
457Vwm21,0.0879039293853566
46KNnOdx,-0.519788697361946
47TwNsVC,-0.331970123574138
49856RpO,-0.36244251281023
4Ane1o2N,-0.414973077178001
4AyVUgSc,-0.479532647132874
4B1951On,-0.166384597588331
4eQ90eLY,-0.152615443244576
4o5jwMj8,-0.44323878288269
4OL39Teo,-0.0368389586918056
4vPgpl2c,-0.454234489798546
51r9aA0d,-0.438767084479332
58SmeRoP,-0.2977189745754
5a8sf6QV,-0.0108116724179126
5eSvmqYm,-0.395180268585682
5HJp1AXn,-0.446404992043972
5hkN8fiv,-0.33019288405776
5MBZW7fx,-0.0794811532832682
5Nq3gHaP,0.258200143650174
5oK8Gti5,-0.464198407530785
5paniGaU,-0.505491852760315
5RmwFFK3,0.181232900824398
5Tu5Jbov,-0.469420157372952
5vsr7ZUP,0.472328223288059
5YEolkev,-0.414214260876179
60B4xMWI,-0.281761565059423
64jOUtKy,0.0450038319046143
6AJo4xNG,-0.417866080999374
6CAvhEte,-0.393342451751232
6CuGYjT5,2.28737763762474
6DGH8ujZ,-0.363577610254288
6eUWsVzw,0.45316414758563
6gNyO7Do,0.0676315531600267
6jT0AyHe,-0.0710427932208404
6nBgCvWu,-0.400752826035023
6PzsGdVm,-0.287906530499458
6ro5mqg6,-0.231101871712599
6sGqObX4,-0.512336836755276
6UcSJMbq,-0.180960392020643
6uEGy0n4,1.41975328028202
6WJbkH8U,0.941826006770134
7aF7nnwn,-0.489790500700474
7asGzfX9,-0.238978882133961
7BZ4LxP8,-0.151148398872465
7cg7C92o,-0.143972191447392
7CmigXKi,-0.433407525718212
7eOxTpsB,-0.371493300795555
7ey0v7ma,-0.324306646361947
7Ga0LpfR,-0.116977365064668
7gocyrYl,-0.309646591544151
7gqR3GoA,-0.361082889139652
7og7aUXB,-0.242322713881731
7onRfa8F,0.168233416136354
7PQsFvsG,-0.396060831099749
7umkNuxM,-0.11069691288285
7vPr9ExD,-0.0292439842658496
7zNjpCzu,-0.324333642423153
7ztsQNj3,-0.409292547404766
86gppwMI,-0.569255228340626
88thAGdL,-0.38699107915163
8ajs2uG8,-0.411869934946299
8bXnz62p,-0.210760331011261
8GhU8STP,0.870200806856155
8NlzDcWe,-0.466048194468021
8nO1O1LG,1.29848356842995
8QAejdLW,-0.154065804742277
8RDeFxWM,-0.368654673546553
8UXP2NBS,-0.44766381084919
8xE1p8g8,-0.424412313103676
8yMDVMRM,-0.446772536635399
8ZoV3KGT,-0.229433438554406
98R5VaPi,0.324422506056726
9DcTz2Ua,2.39903017878532
9G7nfUrK,-0.329757957533002
9iQwmFJR,-0.380221095681191
9O6GZ1HT,-0.0476254118140787
9S7fCoAM,-0.420990878343582
A3Mt6SAQ,1.36056861579418
a7bhJGBU,1.59319987893105
AaFvEoHq,-0.390542395040393
abCzN1zx,-0.45173974186182
ae7sMiB4,-0.220867384970188
afsVuCGV,-0.346357106417418
aHpv6KzP,2.81180880069733
AiIPD6hX,-0.310666454583406
aINzEBVN,-0.393705728650093
aiwBQETI,0.0740559978876263
aiyli4EI,1.12885867655277
AJIsQIcV,-0.423353706300259
AMHKXMh8,1.22615310251713
aP9EtTGF,2.43851674795151
apJ7NmzD,1.42150432169437
AsIURvJS,-0.362405556812882
AsvgbJ0C,-0.186995238857344
ASwA2J4E,-0.253815314918756
atVjNMtQ,-0.289112371578813
aV6EhtSL,-0.4094687089324
aVZsXKoH,1.316965508461
AxEhbkCM,-0.372029736638069
aYVnVJvc,-0.0696247343439609
b5GirVGV,-0.437802092730999
B7VPkIpx,-0.393106341362
b9SpMjNB,-0.332478983700275
bAFs37yy,-0.45000656247139
bat8tcGs,-0.264841554313898
BBwHqHiH,-0.136664667073637
bDia1hHV,-0.334087965637445
bfjej4wu,-0.453900972008705
bFkv5Mtr,-0.254950430616736
bh04YDiP,-0.18678306825459
bHe2IXgA,-0.416624377667904
BMyps8hr,-0.260224046185613
BUHS4dQw,0.140478359442204
bWX3vUm5,-0.0709287453675643
BZB3EYWQ,-0.338671107590199
c110Fdc8,-0.325795615464449
c32GUzMa,-0.559982378780842
C5gIfQbJ,-0.430530545860529
C5UPCZcL,3.10781593322754
CDRuu4Pn,-0.330862387269735
ceNvS3yd,-0.469691443443298
ChnD1nrN,-0.482923981547356
ChQdtl4J,-0.483134350180626
cmwdt4Av,1.47200220525265
cn4EHsup,-0.478799347579479
CQhTYkqE,0.420805492904037
crVOGGTT,-0.313745942339301
CSEobMXv,-0.352034962922335
csPEJ1E5,-0.394904933124781
cT6uU0B0,-0.433177152276039
CvtbbIcq,0.514347141049802
cWXCiFwh,-0.447688998281956
Cxk06b77,-0.136190533265471
CYMQE4x0,0.203601069189608
d0UrRtMk,-0.399378602206707
D3QD3ZEJ,0.0404096846003085
d6LU4G4I,-0.42310337126255
d74T1DVv,-0.434811792522669
D8J5C6lA,0.567142775654793
DCeQwYfT,-0.245253428444266
DDEftkx3,-0.517386965453625
de43ycXY,0.0970056580379605
DEwCfeDW,-0.280266737192869
dfIn7m9z,-0.340532879531384
dhmb9ZY9,2.20275601744652
DMkIV4oL,-0.413377067446709
dn8kCuyf,-0.374515971541405
DnzGfbxS,-0.163284246064723
DoZxo6f6,-0.469137516617775
dpcquvWW,-0.393718062341213
dqcbIMyr,-0.542591466009617
dR6rM1tQ,-0.150965125253424
drWgsBf5,-0.350366535037756
dUnlyhj7,0.713983450829983
dUNxOoqg,-0.468067175149918
dVDlnZQ6,-0.306201748573221
DvhBPGIk,-0.394863589853048
dVT26GDu,-0.30487404759042
Dx7GoUcT,-0.430257397890091
dytx0HSe,-0.541837538778782
e4KkkIha,1.51667121052742
E5hIjohO,0.277237994968891
E6x4XGHt,-0.43092243373394
e9YorH4m,-0.232525520771742
eaIwb3rG,-0.210396113945171
eB9gVQ0R,-0.338621820509434
EDEpAzh1,-0.398127247393131
Ehw2Jz6s,-0.29854793548584
EjqzC4zH,-0.391860155761242
EkMZO3Qj,-0.40971562936902
eMhLFqU6,-0.532602526247501
eMllg1qm,0.194970709749032
EnoNXWvU,-0.138878504233435
eNPunZ9i,-0.510069167613983
Epv8ANwr,-0.117474108934402
eS5BSM4J,-0.380697961896658
ETGudkQt,-0.336467047408223
Etro9j0B,-0.227215748466551
EUleKrLJ,1.68941122293472
eVGMFoOI,-0.319072822481394
eyzw8Vis,-0.407457622140646
f04Ke2bN,-0.242259920015931
F3MIZj76,-0.393080125749111
f4GA0te1,-0.352257620543242
f7bd91h5,-0.355089150369167
favPNA2N,-0.502101138234138
FaW764jk,-0.18692461438477
fB7z9ndr,-0.322332907072268
FB8tU00K,-0.454276803135872
FeAbMXly,-0.50783483684063
fEe7AWFA,-0.204697731137276
FeudaFXn,1.49810214340687
fJJIbgY9,0.200145043618977
FldUmFeM,1.09524093419313
FLhxBGMK,-0.0836295092478394
Fnv5tfAm,-0.354365975782275
fQBURMvg,-0.33324349373579
FRreR8ka,-0.392392333596945
fS0HpOub,-0.413175575435162
fTDXauuk,0.143074451666325
FvrAd3Or,-0.334146713465452
FXne4oAV,0.0711543776094914
g3Fv0U4k,-0.393159902095795
G48zHffi,-0.046503715054132
g5PKo2E2,0.468575816601515
G76zCv5N,-0.409396988153458
G7JGUdNf,0.122673131851479
gbjnD5fe,-0.431063985824585
GCo6MONx,0.659834145009518
GE0vbpVQ,-0.181176423281431
ge9zqXCv,-0.411823812127113
geeqJpSE,-0.432525263726711
GemPjTJ9,-0.428436907380819
GkLYRm1K,1.24656145870686
GmlqP8eI,-0.385563480854034
GN0DfOqt,-0.322268499806523
GNsTAb1v,-0.454818783700466
GPwmO21z,-0.277919152006507
GqkIrOvf,-0.429994636774063
gqy1J2RS,0.424540548026562
GQYpfLoh,0.168074770504609
GR9knT8n,-0.402864766120911
grlUtS3H,-0.107502129208297
gx965KYj,-0.217281233519316
GXtFFbZy,-0.174815437104553
GYvzvvFD,-0.548143695294857
H0fsegPi,-0.449236144125462
h3F08Vjm,-0.295829337090254
H4dHpJjU,1.75639835596085
H5QwJCuU,1.80557897686958
H5uwmSZ0,-0.431694296002388
h6FQG8Iy,-0.20386548168608
h7ftM8b3,1.02405622601509
H8MtbVoL,-0.27849260725925
H9JrUYnp,-0.361568824201822
HdKcxEWr,0.144381811004132
HecW1iCC,-0.431255596876144
hf65yZkM,0.213348159589805
HHYmmHVk,-0.431320664286613
HJ5U4uqL,-0.530580581724644
hjuwe1x4,-0.219728861935437
hLrCHXZv,0.0754069546237588
HNQxYc4w,-0.258205700665712
HpbKB8rv,-0.358115718513727
hQ6VBuFx,-0.302736981958151
HQYhKHZ8,-0.450766602158546
HrkoYjCg,-0.14105240929639
HSCMx0MC,-0.412009004503489
HXYuE0fx,1.97562879920006
hyINlsFR,-0.45356653034687
hYoR2y7w,-0.405826807767153
i0Qlm9Bv,-0.152676370716654
i1VxfxMb,-0.274692552909255
i2l6jXNP,-0.475463929772377
i4FgPZv7,-0.456954915821552
I5P2uquT,-0.276438280194998
i7XtIkSi,-0.311322274059057
I94qkDM7,-0.554926756024361
I9sQbtt8,-0.257212962768972
i9z346Ut,-0.189953917311504
Iaq3v0t3,1.15550005435944
IbVwu1t6,-0.393849717825651
IcHKTLyo,5.11982711032033e-05
iDOat4cZ,1.62614512443542
ieTPaa3c,-0.364453503489494
if7BmzU0,-0.438847064971924
IFxgw6ZX,-0.389897748827934
ihNz5bmx,-0.376771971583366
ikJXKdIN,-0.45043728351593
iNv6RoSO,-0.0310234904289246
IPPPSyoU,-0.481199359893799
IpW80wVB,-0.201241512596607
iq2kxikN,-0.106704609608278
IQOYQubU,1.31125623583794
iSL9NYzy,3.30880300998688
iSqVc1r8,-0.00542511197272688
Itb0PYUV,1.66501083374023
iuZEDJK7,-0.442362277209759
iyF8gVT7,-0.36594343483448
IYNE2SxU,-0.407584153115749
iYZMftt6,-0.410821188986301
IZRFk9kN,-0.188966504950076
j06qdQ0V,-0.391958393156528
j7hl8svO,-0.280951857566833
J8fpSwS0,-0.385378584265709
j8hMoJUN,-0.344081586226821
JcE9G92B,-0.179188594268635
JE1SlbD0,0.493270401656628
JEB4McNb,0.756608571112156
JEE4QVeQ,-0.0858169260434806
JJSEU2VQ,-0.472586478292942
jNaFasbV,-0.484814855456352
JnNYpXHr,0.100572359783109
JSsVriP2,-0.152535778470337
juO5ii5l,-0.315844468027353
JUvQNiOK,0.0260854803025722
jVVHeYHT,-0.388654324412346
jXm4ySvK,-0.427789025008678
JZbrRtm2,0.0466929050046019
JzpbnOtz,-0.405353869125247
JzzUhPQp,1.11827662289143
K05R8dQK,-0.294981142506003
K17pG2mG,-0.226620056666434
k2hdEBsU,-0.438984970003366
k3ynMfhN,0.363183330371976
K8BellUe,-0.0716458706301637
k9C9yBtr,0.0540605749818496
kAKRvcRo,-0.350277818366885
kaW0TfRn,-0.435882060974836
kBi3R2oC,-0.163289750553668
kDWmnsXe,-0.116672150336672
KJ2eH6rr,-0.234253071248531
KJEJ6Glk,0.387223323434591
KmbAyTcE,-0.172290877345949
kmg3SowO,-0.375793100893497
KnNyl3rV,0.0630224536871538
Kp2DG8TZ,-0.385579673945904
kpxKSlnF,1.61911664307117
KqQtKWs5,-0.470419067144394
KSbO0oXS,0.302749893628061
kSGBd2Vh,-0.402223813533783
kT0miHPT,-0.325468054413795
Ku27g63R,2.12663694620132
ku2cn1MV,0.71597738713026
KXtvmd01,-0.356676387786865
KYiJqBuJ,0.0700535245719948
l1su5HU9,-0.29973456338048
L2aTVqDq,-0.378491716086864
L5jvq6G4,-0.46315586566925
l8Tg2RvD,-0.387242093682289
L91hYVQl,-0.396709106117487
La2Vhnne,0.0920700847986154
LaUWSq9B,-0.102523925201967
lB6NsVOc,-0.361454021930695
lcOnCdZi,-0.183968711197667
le9YGwON,-0.131975730238992
lEcdVyKk,-0.364867039769888
lH4TasGl,-0.103465700824745
LINAMlbA,-0.509034635126591
LJoUNXSx,-0.394516542553902
Lk4SfkPQ,-0.414778991043568
LllC836d,-0.192538977134973
llMvu3TX,1.78270539045334
LLtSiyWD,-0.389994271099567
lnHh2jFO,-0.0227726558456197
lO9aggHW,-0.160491713508964
LQJtV8kn,0.0113853709655814
LuGiGeWN,-0.536674483120441
lW3m9Vzu,-0.443873216211796
LW9uddw7,-0.262888413667679
lYLseGDP,0.409129311516881
LZ6sdBTR,0.246807278878987
LzcyHcWa,-0.459927900135517
m07CVXd4,-0.367213796079159
m1lPk91z,-0.192532949568704
M7veP0H4,-0.481556601822376
m9IQdmwa,-0.393254920840263
MB8aaJUc,-0.396978668123484
mbzNdxNc,-0.315671231597662
Mdgy4SsO,-0.0507364164957835
MDpe2zuy,-0.404811015725136
MEzdmEIU,-0.300996907800436
mG9BRy5x,-0.422075914591551
Mj8awnzy,-0.302134281396866
mntH7g3L,-0.0796740984544158
MpFPbUJy,1.17596213668585
Mqk7MFBM,-0.3349354673177
Mqs2t1Eo,-0.391933695226908
msRTXP3H,-0.293048826605082
Mv3jFVxp,-0.104042578011286
mVHXnama,-0.371318100392818
MVnhtivm,-0.263032665103674
mxBjvIPR,-0.429583592712879
MxODTXvA,-0.0258621406275779
mXyrR6nU,-0.425210124254227
MYU7WDis,-0.346365834772587
MZFqh6yw,1.01744045317173
N46PbpPM,-0.28094159886241
N5S5F9Gk,-0.56782062202692
n8Opmfbz,0.927530536055565
NaJo7C6o,0.277532476000488
NgsyGkrO,0.119183396175504
nhttf7VM,-0.0151973681990057
njLbXYa3,-0.414742922782898
NjOx4Zpo,-0.326473955065012
NLDg5fqw,0.410158171504736
NmQoI7x0,2.21232013106346
No4wkdLS,-0.472784587740898
NOho2ZiM,2.08569006323814
nOkgU29Q,-0.407609908282757
NouMwhOf,-0.287211968004703
NUuY7PFU,1.48720896542072
NV1e8AEO,-0.35445202216506
nwkIpzmh,0.2165843592491
nzB1R9Zg,-0.0488661014474928
NZLXROKC,-0.0284358529675956
o1rZRI84,-0.434772621095181
O6YAWd8C,-0.13994339373894
o7q5Mbty,-0.231099773943424
OAXVphSh,1.09693807661533
ob5Kb6dW,-0.41726703196764
obnzqs79,-0.459402072429657
OcBFW1AX,-0.561339473724365
oCBvysqB,-0.493322952091694
oDmycTPH,-0.43098519295454
Of9V2rpt,-0.0820564648136497
oFAXZvQv,-0.425406794250011
OfLxPhbG,-0.176090366527205
oHE3M1zX,-0.278582710027695
OJBBhb6Q,-0.46124242991209
Ojx2vi48,-0.415053116157651
oMhVmSpV,-0.398432575911284
oncLcgRP,-0.281562630459666
oNsDqVbi,0.0700117790605873
ooWVYaAe,-0.357291185855866
osdyOUnV,-0.507149541378021
OSIQXImL,0.436568605154753
OUUFc5Zz,-0.454950334131718
OVk1lquT,0.0436953521799296
OXdRxjzz,-0.279714243486524
OXxW2ekf,-0.413970313966274
OXz5OpqR,-0.139857867173851
oYAJqQk8,-0.50359473824501
P3M32iuT,-0.351984549313784
p7H9CzCv,-0.517220084369183
P7olVzrO,-0.413261638581753
p7U9hVhY,-0.334785170853138
PAPHErnv,-0.509758840501308
pavfp3cc,0.184587452560663
PBjEtfXb,-0.349675223231316
pbQdC5L3,-0.501553872227669
Pc2RrxXS,-0.457526457309723
PcHQ4FOu,-0.448999282717705
pE6Cf1RV,-0.314483527839184
PeNyTOVN,-0.242051795311272
pgj7aAFP,-0.316142824292183
PhUPSU53,-0.393303820490837
pI7qzotI,-0.194709805608727
pJrIA4sk,-0.455470259487629
PmUNeV2O,-0.459128408133984
PoDJ0uvK,0.901174935698509
PsUJdJdg,-0.184197247412521
pxg8G3ed,-0.468734273314476
pXne2CLZ,-0.258257743253489
PZGpoBBj,1.25054564774036
pZMcDIOS,-0.428138160705566
q36Npk6l,-0.484610539674759
Q3xLFx1f,-0.306989390403032
q4aDOVvq,0.464116225391626
qa0etnhK,-0.122341580316424
QBGxCvdM,-0.0369554534874624
qbL4sboq,-0.376383788883686
qbYrsWHq,0.43637694939971
QCEPyu6L,-0.455930633842945
QEfwec4s,2.69728747606277
qGmfR9CN,-0.42204899340868
qJ51ODpA,-0.33141508474946
QlyGN9jv,-0.391334185004234
QqgWE1ny,-0.270941516011953
qQX3cs3I,-0.176920674927533
