PIDN,SOC
09gt9UK5,-0.592373551428318
0BVvxJ6a,0.114400687068701
0dTqplIM,0.28295729663223
0KbdgApg,0.270293852081522
0lNiZicC,-0.65024491995573
0MnuuduB,0.391939067840576
0PcIsF9z,0.0740628903673496
0rGeJ0QN,0.0948528811801225
0ShTFLYJ,-0.75159764289856
0sXI9ytQ,-0.639729480445385
0ukt4aP6,-0.497950523346663
0XZh9jka,0.326668539829552
0Y7Wegri,0.0568080063909292
1AGspb8f,-0.0874872006810619
1arHxK3Y,0.183756488072686
1Csy0gvE,-0.590776328742504
1fCW4Bba,-0.406039034575224
1Ic2hly1,-0.19196934508509
1PPbaTwt,-0.554992002248764
1qDZNvIm,-0.739599743485451
1SO5VJNy,-0.363964717835188
28LYJC2V,0.402891673147678
2cx85d9H,0.287421615794301
2CzACvQq,-0.453211060911417
2FT3crfv,0.25743507712624
2Fy2uHVg,-0.513728561997414
2homMXMV,-0.135911254305392
2ldLrUtq,-0.363976147025824
2MkMEApm,-0.437982527166605
2NDGWEOe,-0.51777308434248
2nsACW6G,0.86567652374506
2NyyCiqn,-0.357004401087761
2QcbdrUZ,-0.557731704413891
2QRzIb84,-0.364129178225994
2YgAimWK,-0.446792395412922
2yMbVnWc,2.43877507448196
36r8sgGQ,-0.695790427923203
3fRLm8f5,-0.0384537683567032
3mZhp1nQ,-0.667853710055351
3NXAXCl3,0.121412185858935
3pikJXRL,0.16938114836812
3pxOEGHL,-0.663747945427895
3QG0z6fl,-0.463012939691544
3ttdV3f5,-0.186839168285951
3v4X6Mfe,-0.44237360060215
3wORuPiv,-0.0444773858878762
3WS8R9qm,1.37839151024818
43EfrxZj,0.120004696934484
457Vwm21,0.658324985206127
46KNnOdx,-0.107218712940812
47TwNsVC,0.944825899600983
49856RpO,-0.354256848990917
4Ane1o2N,-0.439674869924784
4AyVUgSc,-0.589004223048687
4B1951On,-0.263919812254608
4eQ90eLY,0.672477719187736
4o5jwMj8,-0.634680332243443
4OL39Teo,0.386487998068333
4vPgpl2c,-0.582755261659622
51r9aA0d,-0.579841578006744
58SmeRoP,-0.226126172486693
5a8sf6QV,0.18354899585247
5eSvmqYm,-0.403400901705027
5HJp1AXn,0.406075708940625
5hkN8fiv,0.739052950590849
5MBZW7fx,-0.429891368746757
5Nq3gHaP,0.802504552900791
5oK8Gti5,-0.572136795520782
5paniGaU,-0.62438301295042
5RmwFFK3,0.0261291790287942
5Tu5Jbov,-0.236896923929453
5vsr7ZUP,-0.218369743041694
5YEolkev,-0.504625031352043
60B4xMWI,-0.667678299546242
64jOUtKy,1.70358496904373
6AJo4xNG,-0.121488403435797
6CAvhEte,-0.369027368724346
6CuGYjT5,0.979167899489403
6DGH8ujZ,0.252438543736935
6eUWsVzw,-0.235052776895463
6gNyO7Do,0.705359475314617
6jT0AyHe,0.418792501324788
6nBgCvWu,-0.621272091567516
6PzsGdVm,0.294900349713862
6ro5mqg6,-0.280160002410412
6sGqObX4,-0.414891876280308
6UcSJMbq,-0.597151249647141
6uEGy0n4,-0.408187986910343
6WJbkH8U,-0.0201199004077353
7aF7nnwn,-0.777798557281494
7asGzfX9,-0.209680183790624
7BZ4LxP8,-0.413347255438566
7cg7C92o,0.545531769096851
7CmigXKi,-0.492456996440887
7eOxTpsB,-0.539585877209902
7ey0v7ma,0.207873255200684
7Ga0LpfR,1.02955425828695
7gocyrYl,0.501099482178688
7gqR3GoA,-0.497601176798344
7og7aUXB,-0.0294078379170969
7onRfa8F,-0.236125423759222
7PQsFvsG,0.87208406329155
7umkNuxM,0.425659113377333
7vPr9ExD,0.217135055735707
7zNjpCzu,-0.334807670861483
7ztsQNj3,-0.202764069661498
86gppwMI,-0.423940618336201
88thAGdL,-0.404900497943163
8ajs2uG8,-0.403736986964941
8bXnz62p,0.258504066895694
8GhU8STP,0.466847303509712
8NlzDcWe,-0.639501120150089
8nO1O1LG,1.4046803355217
8QAejdLW,0.353227040960337
8RDeFxWM,-0.625897020101547
8UXP2NBS,-0.682614839076996
8xE1p8g8,-0.248274833336473
8yMDVMRM,-0.34600827395916
8ZoV3KGT,-0.359946090728045
98R5VaPi,-0.602152472734451
9DcTz2Ua,0.666350120306015
9G7nfUrK,-0.307520209098584
9iQwmFJR,-0.534206704795361
9O6GZ1HT,-0.661376738548279
9S7fCoAM,-0.558523705601692
A3Mt6SAQ,-0.694296453893185
a7bhJGBU,0.329809122812003
AaFvEoHq,-0.712410400807858
abCzN1zx,0.358534605801106
ae7sMiB4,-0.203252022410743
afsVuCGV,0.293191839009523
aHpv6KzP,0.712536577880382
AiIPD6hX,0.548692901432514
aINzEBVN,-0.457269331067801
aiwBQETI,-0.0117090119048953
aiyli4EI,0.0378413734957576
AJIsQIcV,-0.335359729966149
AMHKXMh8,-0.316945675946772
aP9EtTGF,-0.468076775968075
apJ7NmzD,-0.318483808450401
AsIURvJS,1.02229749560356
AsvgbJ0C,0.555887296795845
ASwA2J4E,-0.287274553999305
atVjNMtQ,1.74200493395329
aV6EhtSL,-0.676109087467194
aVZsXKoH,-0.459655800461769
AxEhbkCM,-0.527733901143074
aYVnVJvc,0.606588093936443
b5GirVGV,-0.644032835960388
B7VPkIpx,-0.544701993465424
b9SpMjNB,-0.291287893988192
bAFs37yy,-0.663089954853058
bat8tcGs,-0.0776447165932041
BBwHqHiH,0.0155108395963907
bDia1hHV,0.0459274208871648
bfjej4wu,-0.283966651186347
bFkv5Mtr,0.329768665507436
bh04YDiP,0.228890662733465
bHe2IXgA,1.82663184404373
BMyps8hr,-0.196786633040756
BUHS4dQw,2.44882578849792
bWX3vUm5,0.258363016135991
BZB3EYWQ,-0.332694938778877
c110Fdc8,-0.458521293103695
c32GUzMa,-0.044938244484365
C5gIfQbJ,0.847562085092068
C5UPCZcL,0.241216438449919
CDRuu4Pn,-0.614794905483723
ceNvS3yd,-0.281309344246984
ChnD1nrN,-0.670001822710037
ChQdtl4J,-0.724909183382988
cmwdt4Av,0.649246073514223
cn4EHsup,-0.323691585287452
CQhTYkqE,0.201177669130266
crVOGGTT,-0.331622466724366
CSEobMXv,0.307416848838329
csPEJ1E5,-0.484054831415415
cT6uU0B0,-0.376193431019783
CvtbbIcq,-0.267492823675275
cWXCiFwh,-0.578806528449059
Cxk06b77,-0.171870183400461
CYMQE4x0,-0.0493270532228053
d0UrRtMk,-0.549381656199694
D3QD3ZEJ,0.337669735401869
d6LU4G4I,0.0312874141149223
d74T1DVv,0.734737877547741
D8J5C6lA,0.24544762391597
DCeQwYfT,0.0487814411520958
DDEftkx3,-0.605314847826958
de43ycXY,-0.485708004981279
DEwCfeDW,0.15057773005683
dfIn7m9z,-0.171333713363856
dhmb9ZY9,0.87349749058485
DMkIV4oL,-0.651225790381432
dn8kCuyf,-0.410520112514496
DnzGfbxS,0.0423847831145395
DoZxo6f6,-0.667464870214462
dpcquvWW,-0.373139060288668
dqcbIMyr,-0.369656617194414
dR6rM1tQ,0.0220769035629928
drWgsBf5,0.29330529384315
dUnlyhj7,-0.385724820569158
dUNxOoqg,-0.224862677929923
dVDlnZQ6,0.522850299999118
DvhBPGIk,-0.240812550671399
dVT26GDu,-0.277675063163042
Dx7GoUcT,-0.741599023342133
dytx0HSe,-0.682280853390694
e4KkkIha,-0.425083297491074
E5hIjohO,0.894498521089554
E6x4XGHt,-0.480398573726416
e9YorH4m,-0.728629803657532
eaIwb3rG,0.0998592868738342
eB9gVQ0R,-0.599211113154888
EDEpAzh1,-0.332183424383402
Ehw2Jz6s,-0.447009427845478
EjqzC4zH,-0.621362827718258
EkMZO3Qj,-0.582785606384277
eMhLFqU6,-0.00408672180492431
eMllg1qm,-0.101225871976931
EnoNXWvU,-0.657854464650154
eNPunZ9i,0.602590250968933
Epv8ANwr,0.568574497103691
eS5BSM4J,-0.586577862501144
ETGudkQt,-0.59274690002203
Etro9j0B,0.0442676504375413
EUleKrLJ,0.303585076704621
eVGMFoOI,-0.675152546167374
eyzw8Vis,-0.37345801666379
f04Ke2bN,0.169392218731809
F3MIZj76,-0.270916698686779
f4GA0te1,-0.580437265336514
f7bd91h5,-0.595426338911057
favPNA2N,0.366497082263231
FaW764jk,-0.236664993129671
fB7z9ndr,-0.438183765113354
FB8tU00K,0.28844388902653
FeAbMXly,-0.696051061153412
fEe7AWFA,-0.127985216025263
FeudaFXn,-0.533439467102289
fJJIbgY9,-0.446459931880236
FldUmFeM,-0.68282778263092
FLhxBGMK,-0.148741581477225
Fnv5tfAm,0.0397626290330663
fQBURMvg,-0.409110263735056
FRreR8ka,-0.599404437839985
fS0HpOub,-0.465064950287342
fTDXauuk,-0.516065146028996
FvrAd3Or,-0.641904257237911
FXne4oAV,-0.361027277517132
g3Fv0U4k,0.281845799367875
G48zHffi,-0.512798497080803
g5PKo2E2,-0.075234343088232
G76zCv5N,-0.345612356066704
G7JGUdNf,0.0180714024696499
gbjnD5fe,-0.690312153100967
GCo6MONx,0.470070313662291
GE0vbpVQ,-0.387089287489653
ge9zqXCv,0.367891631647944
geeqJpSE,-0.72508008480072
GemPjTJ9,-0.12633341094479
GkLYRm1K,-0.443835980445147
GmlqP8eI,-0.541454648971558
GN0DfOqt,-0.423271626979113
GNsTAb1v,-0.360031243413687
GPwmO21z,0.00584381152875721
GqkIrOvf,0.302540683245752
gqy1J2RS,0.0746011900831945
GQYpfLoh,0.171448226971552
GR9knT8n,0.684932778030634
grlUtS3H,0.434324371814728
gx965KYj,0.218654995411634
GXtFFbZy,-0.132880153786391
GYvzvvFD,-0.331432609818876
H0fsegPi,-0.624433808028698
h3F08Vjm,-0.482093265652657
H4dHpJjU,0.560292322188616
H5QwJCuU,-0.365867618471384
H5uwmSZ0,-0.628443278372288
h6FQG8Iy,-0.43507067412138
h7ftM8b3,-0.280650859605521
H8MtbVoL,-0.39283804371953
H9JrUYnp,-0.436923253536224
HdKcxEWr,0.285589310526848
HecW1iCC,-0.366181706637144
hf65yZkM,1.07800692021847
HHYmmHVk,-0.681670954823494
HJ5U4uqL,-0.429088934510946
hjuwe1x4,-0.428781109303236
hLrCHXZv,0.198367078322917
HNQxYc4w,-0.526949289441109
HpbKB8rv,0.858612507581711
hQ6VBuFx,-0.453375017642975
HQYhKHZ8,-0.299315024912357
HrkoYjCg,0.618894762545824
HSCMx0MC,-0.61462886184454
HXYuE0fx,0.484871702082455
hyINlsFR,0.199419465195388
hYoR2y7w,-0.00478266486898065
i0Qlm9Bv,-0.341996070276946
i1VxfxMb,-0.480785155296326
i2l6jXNP,-0.26778668500483
i4FgPZv7,-0.773916006088257
I5P2uquT,-0.342824038863182
i7XtIkSi,0.00554798741359264
I94qkDM7,-0.400218644738197
I9sQbtt8,1.23732903599739
i9z346Ut,0.486037727445364
Iaq3v0t3,-0.661848984658718
IbVwu1t6,-0.164860874402802
IcHKTLyo,0.461791455745697
iDOat4cZ,-0.455080969817936
ieTPaa3c,-0.244682458043098
if7BmzU0,-0.685554701089859
IFxgw6ZX,-0.384497870504856
ihNz5bmx,0.0747200583573431
ikJXKdIN,-0.711373892426491
iNv6RoSO,0.217402980732732
IPPPSyoU,-0.286242927610874
IpW80wVB,-0.0400596583727747
iq2kxikN,0.0129325716407038
IQOYQubU,0.0614934277837165
iSL9NYzy,1.56685426831245
iSqVc1r8,-0.307132229581475
Itb0PYUV,1.19488803446293
iuZEDJK7,-0.671551752090454
iyF8gVT7,-0.614826530218124
IYNE2SxU,-0.294942901656032
iYZMftt6,-0.330574384704232
IZRFk9kN,-0.0907505880633835
j06qdQ0V,-0.186771351704374
j7hl8svO,-0.309684849902988
J8fpSwS0,-0.715288515388966
j8hMoJUN,-0.625738628208637
JcE9G92B,0.45149077475071
JE1SlbD0,2.10012996196747
JEB4McNb,0.0477112842723727
JEE4QVeQ,-0.352705883607268
JJSEU2VQ,-0.529456984996796
jNaFasbV,0.225895078293979
JnNYpXHr,0.996976195275784
JSsVriP2,-0.644513672590256
juO5ii5l,-0.378041280712932
JUvQNiOK,-0.242848401516676
jVVHeYHT,-0.407290145754814
jXm4ySvK,-0.387720337510109
JZbrRtm2,-0.548922923207283
JzpbnOtz,-0.48881603628397
JzzUhPQp,-0.237219978286885
K05R8dQK,0.500618159770966
K17pG2mG,-0.593844918906689
k2hdEBsU,-0.715629413723946
k3ynMfhN,-0.260233345627785
K8BellUe,-0.329302452877164
k9C9yBtr,0.435241399332881
kAKRvcRo,0.243891877867281
kaW0TfRn,-0.587145371735096
kBi3R2oC,-0.134893032861874
kDWmnsXe,-0.567065261304379
KJ2eH6rr,-0.417293494194746
KJEJ6Glk,1.23865114450455
KmbAyTcE,-0.275020986422896
kmg3SowO,0.437306494731456
KnNyl3rV,-0.414395758509636
Kp2DG8TZ,-0.574599766731262
kpxKSlnF,0.42681999206543
KqQtKWs5,-0.56278635263443
KSbO0oXS,2.39391078352928
kSGBd2Vh,-0.681103527545929
kT0miHPT,-0.349181900918484
Ku27g63R,-0.539143261313438
ku2cn1MV,-0.0963243352249265
KXtvmd01,-0.41119162812829
KYiJqBuJ,-0.527496764063835
l1su5HU9,-0.235833085817285
L2aTVqDq,0.690939624607563
L5jvq6G4,-0.645056807994843
l8Tg2RvD,-0.326847092434764
L91hYVQl,-0.718052622675896
La2Vhnne,1.10221224725246
LaUWSq9B,-0.0252577152103186
lB6NsVOc,-0.655905961990356
lcOnCdZi,-0.694030955433846
le9YGwON,-0.186845684587024
lEcdVyKk,-0.36154287904501
lH4TasGl,-0.631923136115074
LINAMlbA,0.0930591980431927
LJoUNXSx,-0.00225967117585242
Lk4SfkPQ,-0.175486742379144
LllC836d,0.411638330295682
llMvu3TX,-0.716704714298248
LLtSiyWD,-0.47769131809473
lnHh2jFO,-0.615894868969917
lO9aggHW,0.264665775746107
LQJtV8kn,-0.0612781580304727
LuGiGeWN,-0.422833938896656
lW3m9Vzu,-0.182061277050525
LW9uddw7,0.860108380019665
lYLseGDP,-0.356336321681738
LZ6sdBTR,-0.0809144128113985
LzcyHcWa,-0.543871356546879
m07CVXd4,-0.797705793380737
m1lPk91z,-0.572474326193333
M7veP0H4,-0.538103385269642
m9IQdmwa,-0.517455093562603
MB8aaJUc,0.245505644287914
mbzNdxNc,0.123949290701421
Mdgy4SsO,0.925409209728241
MDpe2zuy,-0.488809658586979
MEzdmEIU,-0.436761043965816
mG9BRy5x,0.00734812831506133
Mj8awnzy,-0.572776481509209
mntH7g3L,-0.457614988088608
MpFPbUJy,0.82430796995759
Mqk7MFBM,-0.592434905469418
Mqs2t1Eo,0.0573729883646592
msRTXP3H,-0.20403891839087
Mv3jFVxp,-0.0455380778992549
mVHXnama,-0.356355048716068
MVnhtivm,-0.0432846793904901
mxBjvIPR,-0.436824724823236
MxODTXvA,0.118125834874809
mXyrR6nU,-0.479689091444016
MYU7WDis,-0.616595852375031
MZFqh6yw,-0.418278436362743
N46PbpPM,-0.605352166295052
N5S5F9Gk,-0.437017510086298
n8Opmfbz,-0.5538334608078
NaJo7C6o,0.13244666736573
NgsyGkrO,0.706467771530151
nhttf7VM,0.0679648217056638
njLbXYa3,-0.508260382711887
NjOx4Zpo,0.63140385299921
NLDg5fqw,-0.36081888275221
NmQoI7x0,-0.468542798608541
No4wkdLS,-0.533283568918705
NOho2ZiM,0.613933949917555
nOkgU29Q,-0.158420659229159
NouMwhOf,-0.232211554865353
NUuY7PFU,1.0627976834774
NV1e8AEO,-0.497174745798111
nwkIpzmh,-0.19258309523575
nzB1R9Zg,-0.589552487432957
NZLXROKC,0.661974337697029
o1rZRI84,-0.54117192029953
O6YAWd8C,-0.152975539676845
o7q5Mbty,-0.160926800593734
OAXVphSh,-0.481893763318658
ob5Kb6dW,-0.409957078844309
obnzqs79,-0.607241685688496
OcBFW1AX,0.0249204074963927
oCBvysqB,-0.594572232663631
oDmycTPH,-0.719210135936737
Of9V2rpt,-0.034073938569054
oFAXZvQv,-0.260810956172645
OfLxPhbG,0.00405478430911899
oHE3M1zX,0.662749442458153
OJBBhb6Q,-0.758127146959305
Ojx2vi48,-0.539159801602364
oMhVmSpV,-0.327080630604178
oncLcgRP,0.130699510592967
oNsDqVbi,-0.483332772552967
ooWVYaAe,0.908838549256325
osdyOUnV,0.334691989887506
OSIQXImL,0.149492680002004
OUUFc5Zz,-0.63600210249424
OVk1lquT,1.09209279417992
OXdRxjzz,0.0867340131546371
OXxW2ekf,-0.609024687111378
OXz5OpqR,-0.296451926603913
oYAJqQk8,-0.815599584579468
P3M32iuT,-0.718840761482716
p7H9CzCv,-0.192521982267499
P7olVzrO,-0.302489379048347
p7U9hVhY,-0.381142176687717
PAPHErnv,-0.2142727650702
pavfp3cc,-0.120253741642227
PBjEtfXb,-0.290788283850998
pbQdC5L3,-0.7345468968153
Pc2RrxXS,-0.534908591210842
PcHQ4FOu,-0.334901605173945
pE6Cf1RV,-0.612871345877647
PeNyTOVN,0.0160298052680446
pgj7aAFP,-0.1813501031138
PhUPSU53,-0.191654872708023
pI7qzotI,0.133069480258564
pJrIA4sk,-0.634508839249611
PmUNeV2O,-0.642844092845917
PoDJ0uvK,-0.490042569488287
PsUJdJdg,0.771870003640652
pxg8G3ed,-0.434736647456884
pXne2CLZ,0.365371189266443
PZGpoBBj,-0.537585520744324
pZMcDIOS,-0.595830534398556
q36Npk6l,-0.629835486412048
Q3xLFx1f,-0.144205722969491
q4aDOVvq,0.58814183473587
qa0etnhK,0.0568910175701603
QBGxCvdM,-0.160091946646571
qbL4sboq,-0.415476400405169
qbYrsWHq,-0.173158102296293
QCEPyu6L,-0.065323470137082
QEfwec4s,1.49016563296318
qGmfR9CN,0.157571915443987
qJ51ODpA,0.583334121853113
QlyGN9jv,-0.296005923300982
QqgWE1ny,0.110780557245016
qQX3cs3I,-0.476378157734871
QrjjBpZd,0.302665873290971
QsaBiX7V,-0.117462625168264
QtBKJuZk,-0.253833879483864
QtPRO8OJ,-0.63853580057621
qXeIxPb8,-0.314465084671974
qYQ4MShM,0.627567549049854
QZ87Nnr3,-0.713272286951542
r1zmcUqQ,-0.532703071832657
r54iHeQC,-0.573474551737309
r6xrAnQV,-0.329539681319147
R8XcsFnp,-0.516918049752712
r9HxnQDg,-0.122476673033088
rapmok0w,-0.187123005930334
Rc4UK7fT,-0.340237647294998
RcKBKh6B,-0.435807120800018
ReM5kDa5,0.116804472033982
RfntsotG,-0.727116033434868
rG8Puuf9,0.294621668383479
rGuiefuR,0.0259026235435158
rgzfnPVu,-0.544897222518921
ri4qhb1S,-0.481488958001137
Rik83O3m,-0.333605974167585
RiXMlzXD,-0.327611942589283
rJ19OhGP,-0.502949513494968
rOCYepHd,-0.310874956473708
rQhZtZeh,-0.620974817872047
rQJaOPFI,-0.428388490527868
rqpFYzff,-0.530505560338497
RROfRt9z,0.281213071662933
rrs22coX,-0.241504997760057
RTcbiDGq,-0.398421893268824
RVidM9g0,-0.643328106403351
RZnQSH19,-0.49368439167738
S3PCzDzO,-0.581483545899391
S77BviOJ,-0.327788268402219
Sa93dGqq,0.299571307748556
scVUfTKI,1.45373446047306
SDdvtktF,-0.182354941708036
sEeUCQLc,-0.372191318869591
seRaGeVv,-0.379766466468573
sgtwiYWi,-0.108125068293884
SHs1AyfM,-0.165820423373953
sHScwqQl,-0.740591380000114
sjmLHcT6,-0.608411136269569
skZUZZGS,-0.641643965244293
sNC7DiAt,-0.721708169579506
sNK2TSs3,-0.174978927103803
SO4zQy9k,-0.410191804915667
sO7Su6uw,-0.392242524027824
SonIG72a,-0.0373517157975584
SOOBCoiG,-0.588897426426411
sOWZx89o,-0.643387654423714
sPbRcPjC,0.348033460602164
suAmzADX,1.16539972871542
Suf6hIBc,-0.413770261406898
Sx2JeSRz,0.505782024562359
SXkkPB7A,-0.282129927258939
T1Tlftr4,-0.741867595911026
t4GWLqlO,-0.168122410029173
t7gy6Jyy,-0.737597474455833
T7ulR4ci,-0.678937646746635
TA1NB3Br,-0.341249054670334
tBadzH60,-0.496129811555147
te6UPPxf,-0.277986469119787
TFZUskaK,-0.168348736874759
ti2lamkL,-0.010804238752462
TNL8HGWZ,-0.151178573770449
TqhRvkJJ,-0.541277076303959
tr0lpwuU,1.23381696343422
ttdB5C73,-0.243352071195841
TtJCUiY4,-0.575479571521282
TwDq0lua,-0.0758180084172636
twS8YZu9,-0.576016271114349
tx68W34H,0.794693094491959
tXUWm0hp,0.492085052467883
tylKCRc0,-0.317871779948473
tyQSX4mY,-0.619808049499989
TZ8z1GSF,-0.408436867594719
Tzyf02sI,-0.489546431601047
u1544WUo,-0.501601982116699
U3yI6ZS5,1.25403355062008
uAw9an0d,-0.27756271623075
UBLnXZAN,1.33773494362831
UBqkX6SY,-0.193491709884256
UBWDzleg,0.404680533707142
UCIAi1Aj,-0.544498027861118
UeWm1l9F,1.10097982287407
ufhGeV3q,-0.673454268276691
uhAeGBHo,-0.324472263455391
UhucscY7,-0.57132962346077
ujHNlqpw,-0.296393435634673
ulV6kuhB,-0.429671603441238
uLZAEXMG,-0.190701772086322
uMwe1s7I,0.347970091621391
uohEnNEK,0.646993015706539
UPbXGvCS,0.0444177719764411
Uri1SvHV,0.0406894446583465
UzxipGJS,-0.265038950741291
v1lhA8I4,-0.667004702985287
v3JzigLI,-0.668522611260414
v5IwjyIg,-0.308903427422047
v6lp5TK1,-0.639023168385029
V74zfaAQ,0.0876212193557876
v8vOaaWq,0.11181569499895
vAYKtoil,-0.450912764668465
VBPxBLTh,0.683857217431068
VeKiWSbS,-0.284002803266048
vfZGBUJm,-0.0397308056941256
vGTNQa6G,0.580674615642056
VLG7CXYS,-0.182674554735422
vlooVUoT,0.371883583813906
VNk52SpF,1.26787728369236
VnU8nJHU,-0.134755328763276
VOREKsok,-0.695183780789375
vQzNxHoL,-0.570493580400944
vrACvd4O,-0.40046114847064
VRhTr5pX,-0.64915883988142
VTcG4Kcw,-0.442952588945627
VueNCxYv,-0.495270758867264
VxuQTRUl,-0.483893632888794
W5lgaocA,-0.578209853172302
W5mMq9Ef,0.142135738534853
w8hdjLwb,-0.49344277381897
wAntv4gH,-0.488430646061897
Wc0stQgu,0.141957499273121
WDhNqFpS,0.99395854473114
wdIMrXwy,-0.620443175733089
WE6n1kZi,0.606198735535145
WewoSCUB,-0.720291522145271
WFk6r3vA,-0.233908517519012
WFyIrsUR,0.0596895096823573
WG6ZAsqR,-0.717771717905998
wiL9npQc,-0.61629510819912
wIUL09q0,-0.699570861458778
WMq3CZQk,0.172871068911627
wnU95Cxn,-0.620103228092194
wOzx7Fgz,-0.563319246470928
wPhjhCJQ,-0.463424435257912
wpJbbjJs,-0.105038100061938
wQSWWmYB,-0.36453075632453
WRskmGjh,-0.531026358902454
wsOWTAbI,0.526475715637207
wtdBcU3U,-0.514514477550983
WuHuhHWJ,-0.54453015178442
wuKXVxOc,-0.43722767829895
Wv7EBtZb,0.298769121710211
WXijSglj,-0.299512045830488
WyPlxDn0,-0.415851189941168
wyzadAt8,-0.70965122282505
wzaKzYwi,-0.710011634230614
X3WqoSNN,1.18050933778286
x6GCk4EV,-0.393519927561283
x6lUi3vf,0.476224789023399
x8mwDHv9,-0.162894282583147
