PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.491192452609539,0.181899017188698,-1.25410842895508,-0.592373551428318,0.733010125160217
0BVvxJ6a,0.25390334893018,0.156216031685472,0.714337738603353,0.114400687068701,-1.12178227752447
0dTqplIM,-0.0434239711612463,0.0579104444012046,0.335476804804057,0.28295729663223,-1.16859900951385
0KbdgApg,-0.0971355224726722,1.42985898703337,0.0956385614350438,0.270293852081522,-0.711575667560101
0lNiZicC,-0.479521857202053,-0.277076303772628,-1.12941228747368,-0.65024491995573,0.950566828995943
0MnuuduB,-0.179813977889717,-0.120765488501638,-0.183390794182196,0.391939067840576,-0.474098437838256
0PcIsF9z,-0.412523259222507,-0.331339487893274,-1.42663320302963,0.0740628903673496,-0.0548105180962011
0rGeJ0QN,-0.351116538792849,0.3058498788625,-0.621718634665012,0.0948528811801225,-0.368714916333556
0ShTFLYJ,-0.520312866568565,-0.590428257733583,-0.725977100431919,-0.75159764289856,0.869165474176407
0sXI9ytQ,-0.374951237812638,-0.200317317491863,-0.444113661162555,-0.639729480445385,1.01996754109859
0ukt4aP6,0.33980017658323,0.0100295543204993,1.45775992870331,-0.497950523346663,-0.0153686304169241
0XZh9jka,-0.298038900247775,-0.295448990538716,0.0208058586809784,0.326668539829552,-0.755885281600058
0Y7Wegri,-0.284305199235678,3.42827047109604,0.532676887745038,0.0568080063909292,0.637771621346474
1AGspb8f,-0.434581136703491,-0.145309154177085,-0.794168302416801,-0.0874872006810619,-1.12370008826256
1arHxK3Y,0.55439405143261,0.28094962281175,1.27192839980125,0.183756488072686,-0.442819479852915
1Csy0gvE,-0.450706519186497,0.0344089593272656,-0.0398406250402331,-0.590776328742504,0.526652601361275
1fCW4Bba,-0.380725693702698,-0.0570842943619937,-0.370322772674263,-0.406039034575224,0.448107467882801
1Ic2hly1,-0.376924788206816,0.107812198041938,-0.0766621989198029,-0.19196934508509,1.27237239480019
1PPbaTwt,-0.401610693335533,0.553277602419257,-0.792260226607323,-0.554992002248764,1.13012973368168
1qDZNvIm,-0.437541155517101,0.048363592865644,-0.15812078579329,-0.739599743485451,1.20932806134224
1SO5VJNy,-0.30349925160408,0.2891795697622,0.136018229462206,-0.363964717835188,0.540002143383026
28LYJC2V,-0.415674297511578,0.0264415020588785,-0.891957086324692,0.402891673147678,-0.773041658103466
2cx85d9H,0.048694742936641,1.37655196934938,-0.229670387506485,0.287421615794301,-1.03353392779827
2CzACvQq,0.336692745983601,0.980728507041931,1.81998097300529,-0.453211060911417,-0.27523668082431
2FT3crfv,-0.241519090160728,-0.186210470367223,0.176316095888615,0.25743507712624,-0.729485529661179
2Fy2uHVg,-0.428303620219231,-0.399946498172358,-0.449882328137755,-0.513728561997414,-0.73682069927454
2homMXMV,-0.443222717940807,-0.194724007556215,-1.33576638698578,-0.135911254305392,0.781226909160614
2ldLrUtq,-0.43062619715929,-0.234751789271832,0.259881566325203,-0.363976147025824,-0.266897334344685
2MkMEApm,-0.374192053079605,-0.286885065212846,-0.18334471443668,-0.437982527166605,1.17473960518837
2NDGWEOe,0.477713236957788,0.691993336984888,1.20348248183727,-0.51777308434248,-0.433981231600046
2nsACW6G,-0.40334692671895,0.00158100586850196,-0.598425026237965,0.86567652374506,-1.16403720378876
2NyyCiqn,-0.319894406199455,0.230060317367315,0.2098792697303,-0.357004401087761,0.787911112606525
2QcbdrUZ,-0.37198639139533,-0.345368547923863,-0.229302477650344,-0.557731704413891,0.312153703439981
2QRzIb84,0.18242650013417,1.46169571876526,1.86884981393814,-0.364129178225994,0.262621990777552
2YgAimWK,-0.342471205070615,0.0832943476270884,-0.0799485979601741,-0.446792395412922,0.966451579332352
2yMbVnWc,-0.420043924450874,0.333504125475883,-1.06354488134384,2.43877507448196,0.762559326738119
36r8sgGQ,-0.414756973087788,-0.287857554433867,-0.112487526750192,-0.695790427923203,0.846883395314217
3fRLm8f5,-0.308028159290552,-0.253022531978786,-0.575344417989254,-0.0384537683567032,0.245951964519918
3mZhp1nQ,-0.495934981107712,-0.555643336288631,-0.292005879245698,-0.667853710055351,1.05445657074451
3NXAXCl3,-0.291300208307803,-0.210532765288372,-0.390456299111247,0.121412185858935,-0.746669087558985
3pikJXRL,-0.35432656891644,-0.329411613754928,-0.487735557649285,0.16938114836812,-0.864056898653507
3pxOEGHL,-0.440985243022442,-0.355241413414478,-0.368166004866362,-0.663747945427895,0.766051925718784
3QG0z6fl,-0.463501758873463,0.261437872797251,-1.20220227241516,-0.463012939691544,0.855820967257023
3ttdV3f5,-0.366175520792604,0.0258046463597566,-0.472304254770279,-0.186839168285951,-0.600913410261273
3v4X6Mfe,1.17795302867889,-0.242342867515981,2.01186593174934,-0.44237360060215,-0.186642311792821
3wORuPiv,-0.401540367305279,-0.211958459299058,-0.0433823773637414,-0.0444773858878762,-0.632514605671167
3WS8R9qm,-0.314907586760819,0.911436223750934,-0.220999389141798,1.37839151024818,-0.885971044003963
43EfrxZj,-0.0422652435488999,0.108414256875403,-0.389293267391622,0.120004696934484,-0.414916795492172
457Vwm21,0.0879039293853566,1.81858950853348,0.549033176898956,0.658324985206127,-0.390985273569822
46KNnOdx,-0.519788697361946,-0.21667317985557,-0.952990850806236,-0.107218712940812,-0.166033723019063
47TwNsVC,-0.331970123574138,-0.166727424040437,-0.766161526739597,0.944825899600983,-1.21362625658512
49856RpO,-0.36244251281023,-0.379886973137036,-0.620490869879723,-0.354256848990917,-1.02861602902412
4Ane1o2N,-0.414973077178001,-0.220545026371838,-0.253095944970846,-0.439674869924784,0.05279968874529
4AyVUgSc,-0.479532647132874,-0.48252306394279,-0.444479009881616,-0.589004223048687,0.418329381197691
4B1951On,-0.166384597588331,-0.118063266668469,0.169542838027701,-0.263919812254608,0.112120862770826
4eQ90eLY,-0.152615443244576,0.214726339792833,-0.0392145026475191,0.672477719187736,0.0178256146609783
4o5jwMj8,-0.44323878288269,-0.0762641001085285,-0.709907238185406,-0.634680332243443,0.40651077516377
4OL39Teo,-0.0368389586918056,0.205278934724629,-0.18978592325002,0.386487998068333,-0.380093144997954
4vPgpl2c,-0.454234489798546,-0.212063459120691,-0.192519712774083,-0.582755261659622,0.233071017451584
51r9aA0d,-0.438767084479332,-0.507230649096891,0.0409893790259957,-0.579841578006744,0.456552553921938
58SmeRoP,-0.2977189745754,0.497456812579185,0.0516018029004044,-0.226126172486693,-0.303067437559366
5a8sf6QV,-0.0108116724179126,0.868769642710686,0.322339047864079,0.18354899585247,-0.934574599564076
5eSvmqYm,-0.395180268585682,-0.442922730371356,-0.0977468233089894,-0.403400901705027,-0.614126767963171
5HJp1AXn,-0.446404992043972,0.0508931953227147,-0.61715342681855,0.406075708940625,-0.177708389703184
5hkN8fiv,-0.33019288405776,-0.276561439479701,-1.28298573493958,0.739052950590849,-0.570155135542154
5MBZW7fx,-0.0794811532832682,0.30959769198671,0.874666692316532,-0.429891368746757,-0.610858315229416
5Nq3gHaP,0.258200143650174,0.324485189281404,0.309576807543635,0.802504552900791,-0.263250372000039
5oK8Gti5,-0.464198407530785,0.12004590225406,-0.851746352016926,-0.572136795520782,0.947558122873306
5paniGaU,-0.505491852760315,0.0369786685565487,-0.569860569015145,-0.62438301295042,1.5638758122921
5RmwFFK3,0.181232900824398,1.69383767545223,-0.165662831626832,0.0261291790287942,-1.08032802045345
5Tu5Jbov,-0.469420157372952,0.0357117947889492,-0.525291208177805,-0.236896923929453,-0.523647630959749
5vsr7ZUP,0.472328223288059,0.293488301115576,1.06202933192253,-0.218369743041694,-1.15147743523121
5YEolkev,-0.414214260876179,-0.405039164796472,-0.0178525756113231,-0.504625031352043,-0.746261858940125
60B4xMWI,-0.281761565059423,-0.015747972659301,0.66400788128376,-0.667678299546242,0.692298932373524
64jOUtKy,0.0450038319046143,0.297651304677129,-0.0598890152992681,1.70358496904373,-0.900583985447884
6AJo4xNG,-0.417866080999374,-0.0528791337274015,-0.457292944192886,-0.121488403435797,1.05738296508789
6CAvhEte,-0.393342451751232,0.339029796235263,-0.887917214632034,-0.369027368724346,0.833260759711266
6CuGYjT5,2.28737763762474,-0.200443939503748,1.89262570142746,0.979167899489403,-1.37421790361404
6DGH8ujZ,-0.363577610254288,-0.249553131917492,-1.00428746640682,0.252438543736935,-0.195190225727856
6eUWsVzw,0.45316414758563,0.90542955622077,1.33909002840519,-0.235052776895463,-1.00325574278831
6gNyO7Do,0.0676315531600267,1.09195878058672,-0.20488510383293,0.705359475314617,-0.963136225938797
6jT0AyHe,-0.0710427932208404,0.127135946776252,0.670947934687138,0.418792501324788,-1.28603476881981
6nBgCvWu,-0.400752826035023,-0.04553905967623,-0.0635242681950331,-0.621272091567516,1.29352097809315
6PzsGdVm,-0.287906530499458,0.047072290815413,-0.824002921581268,0.294900349713862,-0.344991159904748
6ro5mqg6,-0.231101871712599,0.0777617036597803,0.0381222274154425,-0.280160002410412,0.353720048069954
6sGqObX4,-0.512336836755276,-0.38126729093492,-0.694569294154644,-0.414891876280308,-0.945067408680916
6UcSJMbq,-0.180960392020643,0.0598656409420073,0.880843141674995,-0.597151249647141,0.524882671236992
6uEGy0n4,1.41975328028202,0.339430825226009,1.65851714611053,-0.408187986910343,-0.613326729089022
6WJbkH8U,0.941826006770134,-0.211132458783686,1.58083422482014,-0.0201199004077353,-1.22605395615101
7aF7nnwn,-0.489790500700474,-0.300361803476699,-0.733398553729057,-0.777798557281494,0.980929267406464
7asGzfX9,-0.238978882133961,-0.30418180427514,-0.304143364541233,-0.209680183790624,0.0265520049259067
7BZ4LxP8,-0.151148398872465,-0.325324610769167,0.0619127680547535,-0.413347255438566,-0.856106823682785
7cg7C92o,-0.143972191447392,1.05223096162081,0.178212983321282,0.545531769096851,-0.0506558678112924
7CmigXKi,-0.433407525718212,0.0650444243568927,-1.05915265381336,-0.492456996440887,0.714792247116566
7eOxTpsB,-0.371493300795555,0.397171153372619,0.210647063795477,-0.539585877209902,0.47016046771314
7ey0v7ma,-0.324306646361947,-0.15380283407867,-0.542459365725517,0.207873255200684,-1.13934591412544
7Ga0LpfR,-0.116977365064668,0.0633590723155066,-0.502839177101851,1.02955425828695,-0.720910942554474
7gocyrYl,-0.309646591544151,0.0155171784572303,-0.183938042330556,0.501099482178688,-0.213797551300377
7gqR3GoA,-0.361082889139652,-0.347347394004464,-0.547096849232912,-0.497601176798344,-0.783502660691738
7og7aUXB,-0.242322713881731,0.198145688325167,0.306113463244401,-0.0294078379170969,-0.435381043702364
7onRfa8F,0.168233416136354,-0.0420315778581426,0.797660745680332,-0.236125423759222,0.70381855070591
7PQsFvsG,-0.396060831099749,-0.142757797800004,-1.55935969352722,0.87208406329155,-0.157818319415674
7umkNuxM,-0.11069691288285,-0.197792551084422,0.0637394589371979,0.425659113377333,-0.756167121231556
7vPr9ExD,-0.0292439842658496,1.38041094690561,0.114265187596902,0.217135055735707,-0.865148821473122
7zNjpCzu,-0.324333642423153,-0.369106338778511,-0.078125468082726,-0.334807670861483,-0.654428826272488
7ztsQNj3,-0.409292547404766,-0.256785021163523,-0.0371397932991385,-0.202764069661498,-0.804103474318981
86gppwMI,-0.569255228340626,-0.167506724921986,-0.854417532682419,-0.423940618336201,1.2615390598774
88thAGdL,-0.38699107915163,0.807910285517573,-0.4023008255288,-0.404900497943163,0.398231259733438
8ajs2uG8,-0.411869934946299,-0.3925043605268,-0.778591012954712,-0.403736986964941,-1.08304617702961
8bXnz62p,-0.210760331011261,-0.0873959050513804,0.129969528807851,0.258504066895694,0.449853736162186
8GhU8STP,0.870200806856155,0.758976743835956,1.41012953519821,0.466847303509712,-0.900123360753059
8NlzDcWe,-0.466048194468021,-0.269243092322722,-0.838812679052353,-0.639501120150089,0.304695794265717
8nO1O1LG,1.29848356842995,2.7304675579071,1.32187997400761,1.4046803355217,-0.921719914674759
8QAejdLW,-0.154065804742277,2.35590646862984,-0.0967982224654406,0.353227040960337,-0.723501051589847
8RDeFxWM,-0.368654673546553,0.457785605313256,0.0669118979945779,-0.625897020101547,1.43729125857353
8UXP2NBS,-0.44766381084919,-0.0861299480311573,-0.444426192808896,-0.682614839076996,0.216586617473513
8xE1p8g8,-0.424412313103676,-0.0281635822728276,-0.0460003762680572,-0.248274833336473,-0.234050063416362
8yMDVMRM,-0.446772536635399,-0.458451198041439,-0.972982826828957,-0.34600827395916,-0.758246560394764
8ZoV3KGT,-0.229433438554406,-0.452718823775649,0.37202355004847,-0.359946090728045,-0.0676895068958402
98R5VaPi,0.324422506056726,0.513761616684496,1.74189860224724,-0.602152472734451,0.807525053620338
9DcTz2Ua,2.39903017878532,-0.300361282750964,2.12954093813896,0.666350120306015,-0.657812611758709
9G7nfUrK,-0.329757957533002,-0.292344573512673,-0.295961410738528,-0.307520209098584,0.602828171849251
9iQwmFJR,-0.380221095681191,-0.161113301664591,-0.401066607236862,-0.534206704795361,-0.174325512454379
9O6GZ1HT,-0.0476254118140787,0.739079996850342,1.06400423198938,-0.661376738548279,-0.158642626204528
9S7fCoAM,-0.420990878343582,-0.330007080931682,-0.37802012078464,-0.558523705601692,0.607490286231041
A3Mt6SAQ,1.36056861579418,-0.0835884414380416,2.44112791419029,-0.694296453893185,0.0153306228108704
a7bhJGBU,1.59319987893105,-0.127207880385686,1.89837053418159,0.329809122812003,-0.576022276282311
AaFvEoHq,-0.390542395040393,0.108536563441157,-0.206357804127038,-0.712410400807858,0.598424596711993
abCzN1zx,-0.45173974186182,-0.310239475034177,-1.41278686523437,0.358534605801106,-0.838159791380167
ae7sMiB4,-0.220867384970188,-0.24733704997052,-0.347731725871563,-0.203252022410743,-0.236964268423617
afsVuCGV,-0.346357106417418,-0.0235352905467153,-0.30436935024336,0.293191839009523,-0.392966135405004
aHpv6KzP,2.81180880069733,0.0910174373537302,2.07905679941177,0.712536577880382,-0.719323688745499
AiIPD6hX,-0.310666454583406,-0.121816675015725,-0.563097631186247,0.548692901432514,0.0921400360995904
aINzEBVN,-0.393705728650093,-0.287686139531434,-0.803731267154217,-0.457269331067801,-0.3491369811818
aiwBQETI,0.0740559978876263,0.830817638337612,0.408336692117155,-0.0117090119048953,-1.18100268244743
aiyli4EI,1.12885867655277,1.73838878571987,0.517922776192427,0.0378413734957576,-0.308925706706941
AJIsQIcV,-0.423353706300259,-0.102451176894829,-0.889445513486862,-0.335359729966149,0.809410555660725
AMHKXMh8,1.22615310251713,0.968144910782576,1.40004963874817,-0.316945675946772,-0.420515378937125
aP9EtTGF,2.43851674795151,0.0277876500040293,1.4582982480526,-0.468076775968075,-0.448465932067484
apJ7NmzD,1.42150432169437,0.161842272890499,1.63400536775589,-0.318483808450401,-0.420566664170474
AsIURvJS,-0.362405556812882,0.065341938380152,-0.380965270567685,1.02229749560356,-0.708391608297825
AsvgbJ0C,-0.186995238857344,-0.236869800742716,-0.653074014186859,0.555887296795845,0.083811734803021
ASwA2J4E,-0.253815314918756,0.283818229101598,0.277866990119219,-0.287274553999305,0.406823493540287
atVjNMtQ,-0.289112371578813,-0.573299483791925,-0.808761700987816,1.74200493395329,-1.21760042607784
aV6EhtSL,-0.4094687089324,-0.19583661723882,-0.102134478918742,-0.676109087467194,-0.24849419076927
aVZsXKoH,1.316965508461,-0.131029606424272,1.50175195336342,-0.459655800461769,-0.606402613222599
AxEhbkCM,-0.372029736638069,-0.404926778376102,0.113519363291562,-0.527733901143074,-0.774561007320881
aYVnVJvc,-0.0696247343439609,1.14081051647663,0.0516237583011389,0.606588093936443,-0.760910014808178
b5GirVGV,-0.437802092730999,-0.125754838762805,-0.174396543414332,-0.644032835960388,0.171611855272204
B7VPkIpx,-0.393106341362,0.0389636220410466,-0.336749844253063,-0.544701993465424,0.510325330495834
b9SpMjNB,-0.332478983700275,-0.0973645104677416,0.030372929101577,-0.291287893988192,1.22365064322948
bAFs37yy,-0.45000656247139,-0.240396386757493,0.0141404174966738,-0.663089954853058,1.33804351091385
bat8tcGs,-0.264841554313898,-0.271429843083024,-0.143083603587002,-0.0776447165932041,-1.40173196196556
