PIDN,Sand
09gt9UK5,0.79654706120491
0BVvxJ6a,-0.901884957402945
0dTqplIM,-0.914729580283165
0KbdgApg,-0.861619055271149
0lNiZicC,0.711451433598995
0MnuuduB,-0.364723343774676
0PcIsF9z,-0.247339902818203
0rGeJ0QN,-0.865173298120499
0ShTFLYJ,0.26110914084129
0sXI9ytQ,1.29879307448864
0ukt4aP6,-0.362221811711788
0XZh9jka,-0.496071901917458
0Y7Wegri,0.612336896359921
1AGspb8f,-1.16458886563778
1arHxK3Y,-0.427906383574009
1Csy0gvE,0.531487197428942
1fCW4Bba,0.672884406149387
1Ic2hly1,0.587592296302319
1PPbaTwt,0.98205127120018
1qDZNvIm,1.6105695605278
1SO5VJNy,0.801014402508736
28LYJC2V,-0.775767475366592
2cx85d9H,-1.15865249335766
2CzACvQq,-0.203920483868569
2FT3crfv,-0.634441698353476
2Fy2uHVg,-0.581208989024162
2homMXMV,0.262914334563538
2ldLrUtq,-0.182055600453168
2MkMEApm,1.12087212502956
2NDGWEOe,-0.333606787770987
2nsACW6G,-0.799333947151899
2NyyCiqn,1.05961520373821
2QcbdrUZ,0.496735993027687
2QRzIb84,0.319854107499123
2YgAimWK,0.79605043977499
2yMbVnWc,0.668660452961922
36r8sgGQ,1.03908242583275
3fRLm8f5,0.439123363792896
3mZhp1nQ,0.843548384308815
3NXAXCl3,-0.726283884048462
3pikJXRL,-0.828710050135851
3pxOEGHL,0.85093483030796
3QG0z6fl,0.843173849582672
3ttdV3f5,-0.28712931915652
3v4X6Mfe,-0.304586130194366
3wORuPiv,-0.495395536348224
3WS8R9qm,-0.553061332926154
43EfrxZj,-0.466783019155264
457Vwm21,-0.119564900267869
46KNnOdx,0.12788136661984
47TwNsVC,-1.21124340593815
49856RpO,-0.792018412053585
4Ane1o2N,-0.296957000344992
4AyVUgSc,0.0803963200189173
4B1951On,-0.455411746352911
4eQ90eLY,-0.435175439715385
4o5jwMj8,0.497281791269779
4OL39Teo,-0.491853609681129
4vPgpl2c,0.156159175885841
51r9aA0d,0.526553310453892
58SmeRoP,-0.351609414815903
5a8sf6QV,-0.934991246461868
5eSvmqYm,-0.406841000821441
5HJp1AXn,-0.166986688110046
5hkN8fiv,-0.737047731876373
5MBZW7fx,-0.579963803291321
5Nq3gHaP,-0.543380384147167
5oK8Gti5,0.916372177004814
5paniGaU,1.34747836589813
5RmwFFK3,-0.836171616613865
5Tu5Jbov,-0.613834252953529
5vsr7ZUP,-1.10957114696503
5YEolkev,-0.532794161140919
60B4xMWI,0.523051496595144
64jOUtKy,-0.955043856799602
6AJo4xNG,0.736860840022564
6CAvhEte,0.53206322430633
6CuGYjT5,-1.28531446158886
6DGH8ujZ,-0.128260326106101
6eUWsVzw,-0.940544727444649
6gNyO7Do,-1.02721544206142
6jT0AyHe,-0.96807214319706
6nBgCvWu,1.22348158359528
6PzsGdVm,-0.312703083269298
6ro5mqg6,0.444196033524349
6sGqObX4,-1.06985374391079
6UcSJMbq,0.515864688158035
6uEGy0n4,-1.0072265625
6WJbkH8U,-1.1925131469965
7aF7nnwn,0.81102347522974
7asGzfX9,-0.0105508473701775
7BZ4LxP8,-0.977425435185432
7cg7C92o,0.168978633359075
7CmigXKi,0.518808505311608
7eOxTpsB,0.980660301446915
7ey0v7ma,-1.01664504408836
7Ga0LpfR,-0.667947632819414
7gocyrYl,-0.282026826683432
7gqR3GoA,-0.679245412349701
7og7aUXB,-0.121274171769619
7onRfa8F,0.57722405642271
7PQsFvsG,-0.500355242565274
7umkNuxM,-0.63708973377943
7vPr9ExD,-0.810954096913338
7zNjpCzu,-0.509505855292082
7ztsQNj3,-0.361957488209009
86gppwMI,1.24699195027351
88thAGdL,0.39859203658998
8ajs2uG8,-0.870445021986961
8bXnz62p,0.157879159972072
8GhU8STP,-0.805431136488915
8NlzDcWe,0.215110770554747
8nO1O1LG,-0.975093558430672
8QAejdLW,-0.763070572167635
8RDeFxWM,1.51254779696465
8UXP2NBS,-0.170640027150512
8xE1p8g8,-0.364369726134464
8yMDVMRM,-0.590592409670353
8ZoV3KGT,0.0412247247528285
98R5VaPi,0.712427945435047
9DcTz2Ua,-0.640457726881141
9G7nfUrK,0.510678438842297
9iQwmFJR,-0.0739529967737326
9O6GZ1HT,-0.248931739921682
9S7fCoAM,0.741423608362675
A3Mt6SAQ,-0.0830423109233379
a7bhJGBU,-0.545496387034655
AaFvEoHq,1.06150898039341
abCzN1zx,-0.760749526321888
ae7sMiB4,-0.430367804318666
afsVuCGV,-0.442531806603074
aHpv6KzP,-1.02047010660171
AiIPD6hX,-0.525321014225483
aINzEBVN,-0.442864198982716
aiwBQETI,-1.11477789282799
aiyli4EI,-0.340532485954464
AJIsQIcV,0.277032262831926
AMHKXMh8,-0.830267229676247
aP9EtTGF,-1.04118200391531
apJ7NmzD,-0.755402435362339
AsIURvJS,-0.78538656681776
AsvgbJ0C,0.0204412168823183
ASwA2J4E,0.732577297091484
atVjNMtQ,-1.07973133325577
aV6EhtSL,-0.188314002868719
aVZsXKoH,-0.752402904629707
AxEhbkCM,-1.04187042117119
aYVnVJvc,-0.865384885668755
b5GirVGV,0.242153513990343
B7VPkIpx,0.186391724599525
b9SpMjNB,1.07099609375
bAFs37yy,1.59702350497246
bat8tcGs,-1.48686827421188
BBwHqHiH,-0.819612967967987
bDia1hHV,-0.920087070763111
bfjej4wu,-0.591609892994165
bFkv5Mtr,-0.0274918623268604
bh04YDiP,-0.42693604901433
bHe2IXgA,-1.17641041576862
BMyps8hr,-1.0920406639576
BUHS4dQw,-0.966886496543884
bWX3vUm5,-0.631210931390524
BZB3EYWQ,1.2105248093605
c110Fdc8,0.192677728284616
c32GUzMa,1.29289001226425
C5gIfQbJ,-1.23032886981964
C5UPCZcL,-0.942906078696251
CDRuu4Pn,0.52027538344264
ceNvS3yd,0.081453753169626
ChnD1nrN,0.0140582591295242
ChQdtl4J,0.797234876453876
cmwdt4Av,-1.25555614829063
cn4EHsup,-0.403288411721587
CQhTYkqE,-1.45044228434563
crVOGGTT,1.20325853228569
CSEobMXv,-0.534839948266745
csPEJ1E5,-0.397913064993918
cT6uU0B0,0.736845220625401
CvtbbIcq,-0.594614870846272
cWXCiFwh,-0.922648993134499
Cxk06b77,0.156317883916199
CYMQE4x0,0.106556654907763
d0UrRtMk,1.35429163575172
