PIDN,SOC
09gt9UK5,-0.588386450707912
0BVvxJ6a,0.0468946017324924
0dTqplIM,0.49988906159997
0KbdgApg,0.300083446130157
0lNiZicC,-0.556080617010593
0MnuuduB,0.0303557810373604
0PcIsF9z,0.274491165019572
0rGeJ0QN,0.0287571024498902
0ShTFLYJ,-0.701043549180031
0sXI9ytQ,-0.568301993608475
0ukt4aP6,-0.557008276879787
0XZh9jka,0.122345468075946
0Y7Wegri,-0.188928906619549
1AGspb8f,-0.0255189751158468
1arHxK3Y,0.353811307996511
1Csy0gvE,-0.501727533340454
1fCW4Bba,-0.50649778470397
1Ic2hly1,-0.344500868022442
1PPbaTwt,-0.525655445456505
1qDZNvIm,-0.752629590034485
1SO5VJNy,-0.426719775795937
28LYJC2V,0.477145771682262
2cx85d9H,0.169276717305183
2CzACvQq,-0.423236610740423
2FT3crfv,0.170103701297194
2Fy2uHVg,-0.50000062584877
2homMXMV,0.00828678961843252
2ldLrUtq,-0.425932741165161
2MkMEApm,-0.542283886671066
2NDGWEOe,-0.506977015733719
2nsACW6G,0.813127011060715
2NyyCiqn,-0.461650651693344
2QcbdrUZ,-0.43393167257309
2QRzIb84,-0.336917341500521
2YgAimWK,-0.571639168262482
2yMbVnWc,1.90924116373062
36r8sgGQ,-0.706801846623421
3fRLm8f5,-0.0349022813374177
3mZhp1nQ,-0.692928320169449
3NXAXCl3,0.00819217225071043
3pikJXRL,0.119805941963568
3pxOEGHL,-0.692444315552711
3QG0z6fl,-0.45935161113739
3ttdV3f5,0.0196225112304091
3v4X6Mfe,-0.453401193022728
3wORuPiv,-0.0561193980160169
3WS8R9qm,1.43244709968567
43EfrxZj,0.0920314501971006
457Vwm21,0.425109452009201
46KNnOdx,-0.127558763790876
47TwNsVC,0.64332569912076
49856RpO,-0.342635327577591
4Ane1o2N,-0.405412813276052
4AyVUgSc,-0.54875373840332
4B1951On,-0.058350432664156
4eQ90eLY,0.704987891018391
4o5jwMj8,-0.659858822822571
4OL39Teo,0.311721756495535
4vPgpl2c,-0.61179900765419
51r9aA0d,-0.659230828285217
58SmeRoP,-0.306193362548947
5a8sf6QV,0.1884284882457
5eSvmqYm,-0.380923269689083
5HJp1AXn,0.305243915319443
5hkN8fiv,1.04272236227989
5MBZW7fx,-0.455476411432028
5Nq3gHaP,0.609636744856834
5oK8Gti5,-0.495665906369686
5paniGaU,-0.688842150568962
5RmwFFK3,-0.0476569247664884
5Tu5Jbov,-0.200264329463243
5vsr7ZUP,-0.162964566424489
5YEolkev,-0.49876594543457
60B4xMWI,-0.682193329930305
64jOUtKy,1.63472988605499
6AJo4xNG,-0.283373245410621
6CAvhEte,-0.259632764011621
6CuGYjT5,0.757051539421081
6DGH8ujZ,0.458298279345036
6eUWsVzw,-0.259159436449409
6gNyO7Do,0.779967346787453
6jT0AyHe,0.409241994470358
6nBgCvWu,-0.555802948772907
6PzsGdVm,0.516162399947643
6ro5mqg6,-0.381645665317774
6sGqObX4,-0.452203370630741
6UcSJMbq,-0.612041454017162
6uEGy0n4,-0.487662747502327
6WJbkH8U,0.0156360623659566
7aF7nnwn,-0.771298575401306
7asGzfX9,-0.275936710834503
7BZ4LxP8,-0.42852313965559
7cg7C92o,0.466288959234953
7CmigXKi,-0.452797766029835
7eOxTpsB,-0.619309377670288
7ey0v7ma,-0.0827627399936318
7Ga0LpfR,1.77898358106613
7gocyrYl,0.59029988348484
7gqR3GoA,-0.532816618680954
7og7aUXB,0.0211779627483338
7onRfa8F,-0.1782869361341
7PQsFvsG,1.15801088809967
7umkNuxM,0.565614165365696
7vPr9ExD,0.195059790462255
7zNjpCzu,-0.292051242291927
7ztsQNj3,-0.146812096284702
86gppwMI,-0.426440759003162
88thAGdL,-0.339368837326765
8ajs2uG8,-0.348156373947859
8bXnz62p,0.283512593060732
8GhU8STP,0.477381280064583
8NlzDcWe,-0.553720779716969
8nO1O1LG,1.29697508513927
8QAejdLW,0.300577123276889
8RDeFxWM,-0.607124556601047
8UXP2NBS,-0.73821020424366
8xE1p8g8,-0.282154613360763
8yMDVMRM,-0.258740917441901
8ZoV3KGT,-0.399642609059811
98R5VaPi,-0.579546129703522
9DcTz2Ua,0.557043091952801
9G7nfUrK,-0.449046613276005
9iQwmFJR,-0.551044322550297
