PIDN,Sand
09gt9UK5,0.638915176689625
0BVvxJ6a,-1.29752143621445
0dTqplIM,-1.243181681633
0KbdgApg,-0.570977640151977
0lNiZicC,0.342739168740809
0MnuuduB,-0.451368374750018
0PcIsF9z,-0.286123971792404
0rGeJ0QN,-0.286795843392611
0ShTFLYJ,0.540390656143427
0sXI9ytQ,1.10047804415226
0ukt4aP6,0.275051387771964
0XZh9jka,-0.595101395249367
0Y7Wegri,0.162610559538007
1AGspb8f,-0.929103517532349
1arHxK3Y,-0.515046977996826
1Csy0gvE,0.621588136255741
1fCW4Bba,0.368910191953182
1Ic2hly1,0.880524742603302
1PPbaTwt,0.556282092630863
1qDZNvIm,1.1298598408699
1SO5VJNy,0.535618974454701
28LYJC2V,-0.84830491989851
2cx85d9H,-0.880633845925331
2CzACvQq,-0.139172432094347
2FT3crfv,-0.771621316671371
2Fy2uHVg,-0.627159465476871
2homMXMV,0.640943794697523
2ldLrUtq,-0.213650283589959
2MkMEApm,1.28236397504807
2NDGWEOe,-0.490175934880972
2nsACW6G,-0.702957145869732
2NyyCiqn,1.03740189373493
2QcbdrUZ,0.498460096865892
2QRzIb84,0.334101564623415
2YgAimWK,1.20431745052338
2yMbVnWc,0.589756487309933
36r8sgGQ,0.822794757783413
3fRLm8f5,0.10534463878721
3mZhp1nQ,1.1466639995575
3NXAXCl3,-0.797479839622974
3pikJXRL,-0.731069387495518
3pxOEGHL,1.02304758131504
3QG0z6fl,0.530832500196993
3ttdV3f5,-0.108939404657576
3v4X6Mfe,0.205984165426344
3wORuPiv,-0.411794876959175
3WS8R9qm,-0.65158279389143
43EfrxZj,-0.457506423816085
457Vwm21,-0.619188835471869
46KNnOdx,-0.302575635351241
47TwNsVC,-0.967162553966045
49856RpO,-0.881169763207436
4Ane1o2N,0.197862852178514
4AyVUgSc,0.326718840748072
4B1951On,0.498382932692766
4eQ90eLY,0.258218570263125
4o5jwMj8,0.392397685348988
4OL39Teo,-0.373336509498768
4vPgpl2c,0.063677362256567
51r9aA0d,0.501283064857125
58SmeRoP,-0.377423492819071
5a8sf6QV,-0.84092777967453
5eSvmqYm,-0.627699854969978
5HJp1AXn,-0.328361393441446
5hkN8fiv,-0.793890836834908
5MBZW7fx,-0.39013151191175
5Nq3gHaP,-0.346160885691643
5oK8Gti5,1.24299027323723
5paniGaU,1.39080399870873
5RmwFFK3,-1.11002057343721
5Tu5Jbov,-0.3817058339715
5vsr7ZUP,-1.30334561467171
5YEolkev,-0.526679793000221
60B4xMWI,0.895308202505112
64jOUtKy,-0.832133957743645
6AJo4xNG,0.552002055943012
6CAvhEte,0.817493417859077
6CuGYjT5,-1.1075471997261
6DGH8ujZ,-0.412018293887377
6eUWsVzw,-1.17841497659683
6gNyO7Do,-0.790035915374756
6jT0AyHe,-1.07201819419861
6nBgCvWu,1.3295358479023
6PzsGdVm,-0.431815997511148
6ro5mqg6,0.35483944453299
6sGqObX4,-0.793784417212009
6UcSJMbq,0.407269290741533
6uEGy0n4,-0.640401329100132
6WJbkH8U,-1.04484972953796
7aF7nnwn,0.954078117012978
7asGzfX9,0.0987372556701303
7BZ4LxP8,-0.349222492426634
7cg7C92o,-0.0622032673811191
