PIDN,SOC
09gt9UK5,-0.682793253660202
0BVvxJ6a,0.0248676970484667
0dTqplIM,0.227600239217281
0KbdgApg,0.219729961175472
0lNiZicC,-0.606481900811195
0MnuuduB,0.404111048579216
0PcIsF9z,-0.0459421550040133
0rGeJ0QN,0.167396499682218
0ShTFLYJ,-0.785195431113243
0sXI9ytQ,-0.813457971811295
0ukt4aP6,-0.434861186146736
0XZh9jka,0.376965569518507
0Y7Wegri,-0.244487583450973
1AGspb8f,-0.149517152644694
1arHxK3Y,0.625552349537611
1Csy0gvE,-0.608696806430817
1fCW4Bba,-0.283737754449248
1Ic2hly1,-0.252944262325764
1PPbaTwt,-0.626340633630753
1qDZNvIm,-0.737432953715324
1SO5VJNy,-0.469607582688332
28LYJC2V,0.49604707211256
2cx85d9H,0.332265128940344
2CzACvQq,-0.535866744816303
2FT3crfv,0.181381468614563
2Fy2uHVg,-0.450715157389641
2homMXMV,-0.184766544401646
2ldLrUtq,-0.533308102190495
2MkMEApm,-0.638346074521542
2NDGWEOe,-0.346883786097169
2nsACW6G,1.09485305696726
2NyyCiqn,-0.531910191476345
2QcbdrUZ,-0.411749056726694
2QRzIb84,-0.466177736222744
2YgAimWK,-0.518199723958969
2yMbVnWc,1.72725604176521
36r8sgGQ,-0.750240135192871
3fRLm8f5,-0.0654853619169444
3mZhp1nQ,-0.660460132360458
3NXAXCl3,0.130642409995198
3pikJXRL,0.059898545750184
3pxOEGHL,-0.750557342171669
3QG0z6fl,-0.615673471987247
3ttdV3f5,-0.102563177997945
3v4X6Mfe,-0.44907646253705
3wORuPiv,0.00478121498599648
3WS8R9qm,1.11261634975672
43EfrxZj,0.291788852214813
457Vwm21,0.353447398543358
46KNnOdx,0.0998471718281508
47TwNsVC,0.799278427660465
49856RpO,-0.37211205586791
4Ane1o2N,-0.435755299031734
4AyVUgSc,-0.552083738148212
4B1951On,-0.288095754012465
4eQ90eLY,0.394477958977222
4o5jwMj8,-0.62644200026989
4OL39Teo,0.296642711339518
4vPgpl2c,-0.594119063019752
51r9aA0d,-0.527240097522736
58SmeRoP,-0.21018945183605
5a8sf6QV,0.223934991657734
5eSvmqYm,-0.374117276072502
5HJp1AXn,0.524489039182663
5hkN8fiv,0.336212354898453
5MBZW7fx,-0.479904496669769
5Nq3gHaP,0.470798914507031
5oK8Gti5,-0.676013740897179
