PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.498838233947754,0.139549211564008,-0.937085518240929,-0.682793253660202,0.579807534068823
0BVvxJ6a,0.204011600650847,-0.149851459264755,0.948238408565521,0.0248676970484667,-0.970613165199757
0dTqplIM,0.0545351655920967,-0.0984170495998114,0.584616882354021,0.227600239217281,-1.23276299834251
0KbdgApg,-0.0988828992471099,-0.148593306168914,-0.128705002029892,0.219729961175472,-0.886733254790306
0lNiZicC,-0.401411796733737,-0.00652447380125523,-1.24252195358276,-0.606481900811195,1.01551503241062
0MnuuduB,-0.263583992642816,0.454080121219158,-0.183283206261694,0.404111048579216,-0.546307996660471
0PcIsF9z,-0.411443473026156,-0.316929479315877,-1.71346399784088,-0.0459421550040133,-0.129165642603766
0rGeJ0QN,-0.339928474277258,-0.19828474810347,-0.621706007793546,0.167396499682218,-0.486087167263031
0ShTFLYJ,-0.439286436140537,-0.28261890122667,-0.6686299957335,-0.785195431113243,0.66861907094717
0sXI9ytQ,-0.511071512103081,-0.444633017852902,-0.809876649081707,-0.813457971811295,1.22114189267159
0ukt4aP6,0.25038699451834,-0.00410092279780656,1.47332167029381,-0.434861186146736,-0.172323449049145
0XZh9jka,-0.331773059023544,-0.285306507674977,0.116795897111297,0.376965569518507,-0.760325625911355
0Y7Wegri,-0.165322435088456,1.4732961781323,0.332453507743776,-0.244487583450973,0.888065473735333
1AGspb8f,-0.438412070274353,-0.426991923246533,-0.957206717133522,-0.149517152644694,-1.01452914178371
1arHxK3Y,0.85671364068985,0.869024604558945,1.83381420969963,0.625552349537611,-0.292400941252708
1Csy0gvE,-0.39273564517498,-0.263936160691082,0.430799018964171,-0.608696806430817,0.673251985013485
1fCW4Bba,-0.35174401178956,-0.0492634594906122,-0.0522822408936918,-0.283737754449248,0.725407673418522
1Ic2hly1,-0.279298367351294,0.280439805053175,0.445719627290964,-0.252944262325764,0.633033946156502
1PPbaTwt,-0.389754384756088,0.23325646594385,-0.31740649882704,-0.626340633630753,1.03860480189323
1qDZNvIm,-0.509230421483517,-0.0477417017216794,-0.644086023420095,-0.737432953715324,1.51762012243271
1SO5VJNy,-0.349883122742176,0.121483925683424,-0.149060003459454,-0.469607582688332,0.73090837597847
28LYJC2V,-0.377457948774099,-0.25134190400131,-1.01053001135588,0.49604707211256,-0.614379930496216
