PIDN,SOC
09gt9UK5,-0.595721362531185
0BVvxJ6a,0.148745324229822
0dTqplIM,0.531258320808411
0KbdgApg,0.195826006238349
0lNiZicC,-0.542378552258015
0MnuuduB,0.0393729694886133
0PcIsF9z,0.425345025956631
0rGeJ0QN,0.079875401587924
0ShTFLYJ,-0.742731326818466
0sXI9ytQ,-0.590149119496346
0ukt4aP6,-0.524543659389019
0XZh9jka,0.310378657095134
0Y7Wegri,-0.223337953165174
1AGspb8f,-0.0485097954049706
1arHxK3Y,0.304205124080181
1Csy0gvE,-0.511737915873528
1fCW4Bba,-0.504170663654804
1Ic2hly1,-0.354418142139912
1PPbaTwt,-0.488954551517963
1qDZNvIm,-0.710347366333008
1SO5VJNy,-0.431101510673761
28LYJC2V,0.455865041911602
2cx85d9H,0.136288443213562
2CzACvQq,-0.466468242555857
2FT3crfv,0.249407633021474
2Fy2uHVg,-0.48620397746563
2homMXMV,0.171687048813328
2ldLrUtq,-0.417732831835747
2MkMEApm,-0.564230370521545
2NDGWEOe,-0.599080058932304
2nsACW6G,0.83033981025219
2NyyCiqn,-0.428300479799509
2QcbdrUZ,-0.45097436606884
2QRzIb84,-0.380255605280399
2YgAimWK,-0.571663782000542
2yMbVnWc,2.33430701494217
36r8sgGQ,-0.674134805798531
3fRLm8f5,0.0131965996930376
3mZhp1nQ,-0.651307624578476
3NXAXCl3,0.0346374232554808
3pikJXRL,0.202015520539135
3pxOEGHL,-0.629235009849072
3QG0z6fl,-0.459595164656639
3ttdV3f5,0.184086076915264
3v4X6Mfe,-0.420378531515598
3wORuPiv,-0.016268276097253
3WS8R9qm,1.37728487849236
43EfrxZj,0.11610910827294
457Vwm21,0.408867354691029
46KNnOdx,-0.15088115184335
47TwNsVC,0.759631875157356
49856RpO,-0.282480893284082
4Ane1o2N,-0.396186475455761
4AyVUgSc,-0.542670615017414
4B1951On,-0.0695617610181216
4eQ90eLY,0.636574520170689
4o5jwMj8,-0.609612971544266
4OL39Teo,0.304838171042502
4vPgpl2c,-0.586493566632271
51r9aA0d,-0.630402466654778
58SmeRoP,-0.260289320349693
5a8sf6QV,0.194734637625515
5eSvmqYm,-0.415744373202324
5HJp1AXn,0.187781390710734
5hkN8fiv,1.0545029014349
5MBZW7fx,-0.459589726477861
5Nq3gHaP,0.732377728819847
5oK8Gti5,-0.518228604644537
5paniGaU,-0.654116095602512
5RmwFFK3,0.0218024990521371
5Tu5Jbov,-0.233444376662374
