PIDN,P
09gt9UK5,0.170524609228596
0BVvxJ6a,0.202130464464426
0dTqplIM,0.0701387765584514
0KbdgApg,0.140225446689874
0lNiZicC,-0.436878684908152
0MnuuduB,-0.205774810537696
0PcIsF9z,-0.328436014149338
0rGeJ0QN,-0.0431847917847335
0ShTFLYJ,-0.600367538630962
0sXI9ytQ,0.00776272676885128
0ukt4aP6,0.214111092686653
0XZh9jka,-0.522996025532484
0Y7Wegri,2.05599126219749
1AGspb8f,-0.113066658424214
1arHxK3Y,0.600944456458092
1Csy0gvE,0.629080464690924
1fCW4Bba,0.25183024132275
1Ic2hly1,0.162536623328924
1PPbaTwt,0.562809895724058
1qDZNvIm,-0.212087667174637
1SO5VJNy,0.276046629121993
28LYJC2V,-0.078524064226076
2cx85d9H,0.590361646818928
2CzACvQq,0.943723183870316
2FT3crfv,-0.190676470380276
2Fy2uHVg,-0.16484462339431
2homMXMV,0.0299131828767713
2ldLrUtq,-0.249690024927259
2MkMEApm,0.169070050492883
2NDGWEOe,0.0120289908722043
2nsACW6G,-0.123497328069061
2NyyCiqn,0.323928671330214
2QcbdrUZ,-0.366082728654146
2QRzIb84,2.23078283667564
2YgAimWK,0.176866398868151
2yMbVnWc,0.0475706362165511
36r8sgGQ,-0.223964139074087
3fRLm8f5,-0.207397851720452
3mZhp1nQ,-0.448995020240545
3NXAXCl3,-0.529811337590218
3pikJXRL,-0.373950235545635
3pxOEGHL,-0.193709919275716
3QG0z6fl,0.387499586259946
3ttdV3f5,0.925750637054443
3v4X6Mfe,-0.16882348023355
3wORuPiv,0.611881157010794
3WS8R9qm,-0.514323872700334
43EfrxZj,-0.0476849028840661
457Vwm21,1.51426952779293
46KNnOdx,-0.122589869610965
47TwNsVC,-0.105654943920672
49856RpO,-0.387650732323527
4Ane1o2N,-0.159062880114652
4AyVUgSc,-0.51827644109726
4B1951On,-0.207233302528039
4eQ90eLY,2.15936440825462
4o5jwMj8,-0.145830922108144
4OL39Teo,0.458880005404353
4vPgpl2c,-0.250062856276054
51r9aA0d,-0.280187092069536
58SmeRoP,0.370801256597042
5a8sf6QV,0.622247584536672
5eSvmqYm,0.248070828150958
5HJp1AXn,0.189529363973998
5hkN8fiv,-0.313742845878005
5MBZW7fx,-0.0125186499208212
5Nq3gHaP,1.05910272672772
5oK8Gti5,0.301799212954938
5paniGaU,-0.140647833608091
5RmwFFK3,1.55615774095058
5Tu5Jbov,0.00879528801888227
5vsr7ZUP,0.160299118980765
5YEolkev,-0.212920166924596
60B4xMWI,0.42610871437937
64jOUtKy,0.127551366388798
6AJo4xNG,0.276450707018375
6CAvhEte,0.228332817973569
6CuGYjT5,0.131550103239715
6DGH8ujZ,-0.358134378492832
6eUWsVzw,0.430866842728574
6gNyO7Do,0.72944209203124
6jT0AyHe,-0.0703366417437792
6nBgCvWu,-0.163231578655541
6PzsGdVm,-0.108703099517152
6ro5mqg6,-0.157229898590595
6sGqObX4,-0.409633815288544
6UcSJMbq,0.831525877118111
6uEGy0n4,0.102183918841183
6WJbkH8U,-0.229142282530665
7aF7nnwn,-0.307230341620743
7asGzfX9,-0.177862758096308
7BZ4LxP8,-0.422521375119686
7cg7C92o,0.311326134228148
7CmigXKi,-0.149807068891823
7eOxTpsB,0.171384091116488
7ey0v7ma,-0.308688390254974
7Ga0LpfR,0.506488460590481
7gocyrYl,-0.0493360311724246
7gqR3GoA,-0.206384199298918
7og7aUXB,0.65201882198453
7onRfa8F,0.0417064979672432
7PQsFvsG,-0.117064635362476
7umkNuxM,-0.113051496830303
7vPr9ExD,0.299084725603461
7zNjpCzu,-0.0547409549355507
7ztsQNj3,0.553338013589382
86gppwMI,-0.291498442436568
88thAGdL,0.472406836505979
8ajs2uG8,-0.374089458584785
8bXnz62p,-0.147578316088766
8GhU8STP,1.13672229796648
8NlzDcWe,-0.520457235351205
8nO1O1LG,3.25174735784531
8QAejdLW,0.178267745720223
8RDeFxWM,-0.181964563578367
8UXP2NBS,0.11317706219852
8xE1p8g8,1.04947368055582
8yMDVMRM,-0.384455174207687
8ZoV3KGT,-0.407476874440908
98R5VaPi,1.18446054905653
9DcTz2Ua,-0.0559914418496191
9G7nfUrK,-0.0353252795059234
9iQwmFJR,-0.0185523722320795
9O6GZ1HT,1.56360909044743
9S7fCoAM,-0.296305735362694
A3Mt6SAQ,-0.200167436525226
a7bhJGBU,0.217440054193139
AaFvEoHq,-0.251637296145782
abCzN1zx,-0.336204513162374
ae7sMiB4,0.152342707198113
afsVuCGV,0.0149308716878295
aHpv6KzP,0.300945255625993
AiIPD6hX,0.708808043866884
aINzEBVN,-0.48942009229213
aiwBQETI,-0.0979679208947346
aiyli4EI,1.27682595774531
AJIsQIcV,-0.180928266025148
AMHKXMh8,0.777892067655921
aP9EtTGF,-0.265558463335037
apJ7NmzD,0.123984918533824
AsIURvJS,0.0457664338755421
AsvgbJ0C,-0.05172920669429
ASwA2J4E,0.192413419624791
atVjNMtQ,-0.294372141547501
aV6EhtSL,-0.206536305858754
aVZsXKoH,-0.0801527826755773
AxEhbkCM,-0.342846310138702
aYVnVJvc,-0.211806108616292
b5GirVGV,-0.0143780855461955
B7VPkIpx,0.236787971464219
b9SpMjNB,-0.0462775676045567
bAFs37yy,-0.367022675834596
bat8tcGs,-0.375287619233131
BBwHqHiH,-0.339605835452676
bDia1hHV,-0.251691666990519
bfjej4wu,-0.236971532396274
bFkv5Mtr,0.0260821493342519
bh04YDiP,-0.278091330267489
bHe2IXgA,0.0805773232132196
BMyps8hr,-0.460571777820587
BUHS4dQw,0.0369596397969872
bWX3vUm5,-0.00943157523870468
BZB3EYWQ,-0.132417642511427
c110Fdc8,-0.0629271363955922
