PIDN,Sand
09gt9UK5,1.22711564898491
0BVvxJ6a,-1.2249813824892
0dTqplIM,-0.882410398125648
0KbdgApg,-0.750600323081017
0lNiZicC,0.307468560896814
0MnuuduB,-0.639420680701733
0PcIsF9z,-0.147149079293013
0rGeJ0QN,-0.386263493075967
0ShTFLYJ,0.432706762477756
0sXI9ytQ,1.43990780115128
0ukt4aP6,0.0614520871080458
0XZh9jka,-0.68797744512558
0Y7Wegri,-0.125737899265368
1AGspb8f,-1.2057596206665
1arHxK3Y,-0.469147484004498
1Csy0gvE,0.91060995310545
1fCW4Bba,0.644705499708653
1Ic2hly1,0.675404371321201
1PPbaTwt,0.982743537425995
1qDZNvIm,0.811353746056557
1SO5VJNy,0.441810184717178
28LYJC2V,-0.858356496691704
2cx85d9H,-0.992893972992897
2CzACvQq,-0.295553826820105
2FT3crfv,-0.298408012650907
2Fy2uHVg,-0.112662952300161
2homMXMV,0.806884095072746
2ldLrUtq,-0.0415612733457238
2MkMEApm,1.31640627682209
2NDGWEOe,-0.292956625390798
2nsACW6G,-0.96690214574337
2NyyCiqn,0.565206761658192
2QcbdrUZ,0.543715240061283
2QRzIb84,0.35268415408209
2YgAimWK,1.28980788290501
2yMbVnWc,0.544662164198235
36r8sgGQ,0.563710215687752
3fRLm8f5,0.0487641866318882
3mZhp1nQ,0.884026962518692
3NXAXCl3,-0.93379473388195
3pikJXRL,-0.91678723692894
3pxOEGHL,0.944235256314278
3QG0z6fl,0.722461953759193
3ttdV3f5,-0.0784609078895301
3v4X6Mfe,0.446129508316517
3wORuPiv,-0.666561800986528
3WS8R9qm,-0.74630019068718
43EfrxZj,-0.333654916658998
457Vwm21,-0.894292858242989
46KNnOdx,-0.409221168607473
47TwNsVC,-0.933007824420929
49856RpO,-0.953801158070564
4Ane1o2N,0.214968052972108
4AyVUgSc,0.25107652284205
4B1951On,0.563050969690085
4eQ90eLY,0.226930079981685
4o5jwMj8,0.465041336417198
4OL39Teo,-0.143286835405161
4vPgpl2c,0.0514543038327247
51r9aA0d,0.685001803934574
58SmeRoP,-0.233229216374457
5a8sf6QV,-0.936635819077492
5eSvmqYm,-0.403748268634081
5HJp1AXn,-0.378230468509719
5hkN8fiv,-0.638846090435982
5MBZW7fx,-0.298234980739653
5Nq3gHaP,0.0402335779042915
5oK8Gti5,1.67708855867386
5paniGaU,1.21027450859547
5RmwFFK3,-1.03652610778809
5Tu5Jbov,-0.390731447935104
5vsr7ZUP,-1.09167522192001
5YEolkev,-0.313092161202803
60B4xMWI,0.817305484414101
64jOUtKy,-0.804271334409714
6AJo4xNG,0.603942693769932
6CAvhEte,1.35884959697723
6CuGYjT5,-0.947878816723824
6DGH8ujZ,-0.241720382682979
6eUWsVzw,-1.15420524775982
6gNyO7Do,-0.971699947118759
6jT0AyHe,-0.928338995575905
6nBgCvWu,1.1156425088644
6PzsGdVm,-0.426003070035949
6ro5mqg6,0.24130432670936
6sGqObX4,-0.436641569435596
6UcSJMbq,0.236195760499686
6uEGy0n4,-0.411847323924303
6WJbkH8U,-1.12563111782074
7aF7nnwn,0.947450399398804
7asGzfX9,0.230596620589495
7BZ4LxP8,-0.519687960110605
7cg7C92o,0.0559379692655057
7CmigXKi,1.01021449565887
7eOxTpsB,0.939164945483208
7ey0v7ma,-1.18032164871693
7Ga0LpfR,-0.641513139009476
7gocyrYl,-0.351661792583764
7gqR3GoA,-1.00427529215813
7og7aUXB,-0.0235653181094676
7onRfa8F,1.02357129454613
7PQsFvsG,-0.120450281817466
7umkNuxM,-0.655312633514404
7vPr9ExD,-0.805761721730232
7zNjpCzu,-0.492099402844906
7ztsQNj3,-0.26921719238162
86gppwMI,1.35830259919167
88thAGdL,0.295045019837562
8ajs2uG8,-0.940382960438728
8bXnz62p,0.556588270515203
8GhU8STP,-0.731818673014641
8NlzDcWe,0.19429066053126
8nO1O1LG,-0.53884519636631
8QAejdLW,-0.924437883496285
8RDeFxWM,0.925825226306915
8UXP2NBS,0.235847295075655
8xE1p8g8,-0.755001340061426
8yMDVMRM,-0.590645302832127
8ZoV3KGT,-0.272763416823
98R5VaPi,1.13653335571289
9DcTz2Ua,-0.503699021413922
9G7nfUrK,0.99770810008049
9iQwmFJR,0.0488310146145523
9O6GZ1HT,-0.20508905639872
9S7fCoAM,0.767467641830444
A3Mt6SAQ,0.268343497929163
a7bhJGBU,-0.59158421754837
AaFvEoHq,0.85265039652586
abCzN1zx,-0.972962716221809
ae7sMiB4,-0.224456368759274
