PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.498997020721436,0.120013361983001,-1.26911664605141,-0.630201403796673,1.22711564898491
0BVvxJ6a,0.614956161379814,0.0112045593094081,0.861966291069984,-0.0198981394409202,-1.2249813824892
0dTqplIM,0.0723638138733804,0.0941295000899117,0.448730944097042,0.325320568867028,-0.882410398125648
0KbdgApg,0.022485606232658,-0.239192352537066,-0.0321920811198652,0.26574162915349,-0.750600323081017
0lNiZicC,-0.316112679988146,-0.257140403240919,-1.09226872324944,-0.682200607657433,0.307468560896814
0MnuuduB,-0.159472359064966,-0.310000733780907,-0.0632029573433101,0.0937191857839935,-0.639420680701733
0PcIsF9z,-0.459369610249996,-0.205651112273335,-1.52911369800568,0.0581847482360899,-0.147149079293013
0rGeJ0QN,-0.372480596601963,-0.0886737433727831,-0.786181416362524,0.197213930543512,-0.386263493075967
0ShTFLYJ,-0.175035122130066,-0.430014430359006,-0.471163677424192,-0.774245342612267,0.432706762477756
0sXI9ytQ,-0.44636462777853,0.108247129805386,-0.349069079197943,-0.521319092810154,1.43990780115128
0ukt4aP6,0.838486208021641,-0.011671790573746,1.70622315406799,-0.589225549995899,0.0614520871080458
0XZh9jka,-0.329791954904795,-0.480780649185181,-0.80098315924406,0.555680588260293,-0.68797744512558
0Y7Wegri,-0.28405639603734,0.70459080953151,0.679730820655823,-0.228856614883989,-0.125737899265368
1AGspb8f,-0.397173018753529,-0.333691235259175,-1.0352175027132,0.164916650997475,-1.2057596206665
1arHxK3Y,0.729407735168934,0.553668424091302,1.36351315379143,0.0769697701558471,-0.469147484004498
1Csy0gvE,-0.386406361311674,0.449464196409099,0.0543835309334099,-0.517983995378017,0.91060995310545
1fCW4Bba,-0.31865102648735,1.05010658204556,-0.445512683130801,-0.463803332298994,0.644705499708653
1Ic2hly1,-0.355089165270329,0.303195329825394,-0.514500265568495,-0.18939447645098,0.675404371321201
1PPbaTwt,-0.366598127037287,0.84293660223484,-0.771470931172371,-0.5579435557127,0.982743537425995
1qDZNvIm,-0.509252640604973,-0.403370632603765,-0.176898245792836,-0.746787112951279,0.811353746056557
1SO5VJNy,-0.350496804714203,0.0735223811585456,-0.0781960310414433,-0.399510862678289,0.441810184717178
28LYJC2V,-0.394236692786217,-0.0525958286598325,-0.985885405540466,0.516019488126039,-0.858356496691704
2cx85d9H,0.226932262210175,-0.287119125947356,-0.147309493133798,0.289251110516489,-0.992893972992897
2CzACvQq,0.384574022889137,1.46286619305611,1.90888083577156,-0.302985836938024,-0.295553826820105
2FT3crfv,-0.194437722861767,0.0103172222152352,0.49960001539439,0.0625313304364681,-0.298408012650907
2Fy2uHVg,-0.489437638223171,-0.0170081795193255,-0.470694349706173,-0.56746277064085,-0.112662952300161
2homMXMV,-0.540182784199715,-0.183461794815958,-1.36444961428642,-0.0277809954248369,0.806884095072746
2ldLrUtq,-0.284918540343642,-0.074995950749144,0.807968856394291,-0.281202523037791,-0.0415612733457238
2MkMEApm,-0.363345929980278,0.473911941610277,-0.260076058935374,-0.552773182094097,1.31640627682209
2NDGWEOe,0.595884816348553,0.398513210192323,1.63076389431953,-0.619488421082497,-0.292956625390798
2nsACW6G,-0.321941939741373,-0.364231019420549,-1.32148846685886,1.80111757516861,-0.96690214574337
2NyyCiqn,-0.374839295446873,0.0630105033982545,0.0483868849521969,-0.451753190159798,0.565206761658192
2QcbdrUZ,-0.384345524013042,-0.292832212150097,-0.0806364698684774,-0.333867812901735,0.543715240061283
2QRzIb84,0.173309812601656,1.48604665994644,2.00997151732445,-0.319130569696426,0.35268415408209
2YgAimWK,-0.338936684280634,0.493485748022795,-0.0764288185629994,-0.535116593539715,1.28980788290501
2yMbVnWc,-0.337873160094023,-0.084950062353164,-1.23907046914101,2.12005944848061,0.544662164198235
36r8sgGQ,-0.394937262705741,-0.0972112838877365,-0.0573322584154084,-0.646446985006332,0.563710215687752
3fRLm8f5,-0.372424464300275,-0.385962792858481,-0.809605984389782,0.09017747878097,0.0487641866318882
3mZhp1nQ,-0.449322266876698,-0.319658504799008,-0.416111350804567,-0.605665451288223,0.884026962518692
3NXAXCl3,-0.370501515269279,-0.430361658567563,-1.04798603951931,0.226022288203239,-0.93379473388195
3pikJXRL,-0.365289852395654,-0.491979505494237,-1.11526329517364,0.315997772850096,-0.91678723692894
3pxOEGHL,-0.522327949106693,-0.227300786250271,-0.48735471367836,-0.715683162212372,0.944235256314278
3QG0z6fl,-0.415778975188732,0.841508616879582,-1.10458754599094,-0.486026827991009,0.722461953759193
3ttdV3f5,-0.224855849053711,2.8816504240036,-0.252336272178218,0.219863960309885,-0.0784609078895301
3v4X6Mfe,1.27299491763115,-0.138579332781956,1.99414126873016,-0.331980295479298,0.446129508316517
3wORuPiv,-0.460033985972404,0.336947657039855,-0.52887619510293,0.0672638584510423,-0.666561800986528
3WS8R9qm,-0.293514896929264,0.191233041882515,-1.14266635775566,1.35037058293819,-0.74630019068718
43EfrxZj,0.0963183998828754,0.157313443999738,-0.239116260875016,-0.00530704841949046,-0.333654916658998
457Vwm21,0.092479851632379,0.29692375282757,0.446136023104191,0.341757328435779,-0.894292858242989
46KNnOdx,-0.499631978571415,-0.188550904113799,-1.05323010981083,-0.0719256111915456,-0.409221168607473
47TwNsVC,-0.349040774814785,-0.424476670159493,-1.23612819314003,0.74753588065505,-0.933007824420929
49856RpO,-0.340055555850267,0.0251537468284369,-0.365074540674686,-0.24615215100348,-0.953801158070564
4Ane1o2N,-0.343408283218741,-0.178504549153149,0.23842908013612,-0.511478721350431,0.214968052972108
4AyVUgSc,-0.285468105226755,0.00572670702822506,-0.174757413580664,-0.636831803619862,0.25107652284205
4B1951On,-0.0932647173613077,0.0411666287109256,0.0328234297921881,-0.271985119022429,0.563050969690085
4eQ90eLY,0.0116730589419603,1.67846014201641,-0.135721645876765,0.379004502296448,0.226930079981685
4o5jwMj8,-0.487253187596798,-0.0462919265963137,-0.735720047354698,-0.63271349966526,0.465041336417198
4OL39Teo,0.0259607320185751,0.815264840237796,-0.302803336083889,0.253805834054947,-0.143286835405161
4vPgpl2c,-0.417323242872953,-0.0829551479779184,-0.360223650932312,-0.639517882466316,0.0514543038327247
51r9aA0d,-0.291980994865298,-0.403148543089628,0.683504924178123,-0.651619546115398,0.685001803934574
58SmeRoP,-0.293870364874601,-0.0598562974715605,-0.171550986822695,-0.188336941227317,-0.233229216374457
5a8sf6QV,-0.0136756708845496,-0.224004920106381,0.355542853474617,0.134018211858347,-0.936635819077492
5eSvmqYm,-0.306301867030561,0.357494550943375,0.210581865161657,-0.394054481387138,-0.403748268634081
5HJp1AXn,-0.425074718892574,-0.00810149796307087,-0.752369540929794,0.41784381903708,-0.378230468509719
5hkN8fiv,-0.330411482602358,-0.229626543959603,-1.36811100840569,0.778483214974403,-0.638846090435982
5MBZW7fx,0.0372291322564706,-0.214659530250356,0.925433291494846,-0.467347878217697,-0.298234980739653
5Nq3gHaP,0.239854214689694,0.851248967181891,0.12073992844671,0.380093475431204,0.0402335779042915
5oK8Gti5,-0.456255134940147,0.379130174219608,-0.755721996724606,-0.610751990973949,1.67708855867386
5paniGaU,-0.534020096063614,-0.375447853654623,-0.814261211454868,-0.716296365857124,1.21027450859547
5RmwFFK3,0.189576833623869,1.04119184203446,-0.393662952631712,0.0434818868525326,-1.03652610778809
5Tu5Jbov,-0.442079935967922,-0.0833263443317264,-0.316926205903292,-0.161802056990564,-0.390731447935104
5vsr7ZUP,0.540364639461041,0.116176767088473,1.25572288930416,-0.166018383018672,-1.09167522192001
5YEolkev,-0.374613846093416,-0.312581038847566,0.339383414760232,-0.513436119258404,-0.313092161202803
60B4xMWI,-0.286031869798899,0.305884104687721,0.805210083723068,-0.639939008653164,0.817305484414101
64jOUtKy,0.414346410706639,-0.204495623474941,-0.213878462091088,1.7229286134243,-0.804271334409714
6AJo4xNG,-0.431772156059742,0.0399518105667084,-0.711141887307167,-0.131939648231491,0.603942693769932
6CAvhEte,-0.341699727624655,-0.022404002211988,-0.891118097305298,-0.416501047462225,1.35884959697723
6CuGYjT5,3.17577155828476,-0.236289468314499,1.8017826795578,0.323626769334078,-0.947878816723824
6DGH8ujZ,-0.406809245049953,-0.164709879201837,-1.30434809327126,0.257733280345565,-0.241720382682979
6eUWsVzw,0.454240308701992,0.750663641653955,1.43837682008743,-0.21599138174206,-1.15420524775982
6gNyO7Do,0.200660199299455,-0.242605688824551,-0.215366600081325,0.721786233782768,-0.971699947118759
6jT0AyHe,0.114870648365468,-0.0309613771736622,0.992071264982224,0.375813488662243,-0.928338995575905
6nBgCvWu,-0.421562579274178,-0.0446295100264251,-0.489422430098057,-0.392111821472645,1.1156425088644
6PzsGdVm,-0.312655501440167,0.0345226498553529,-0.968027302622795,0.415681409835815,-0.426003070035949
6ro5mqg6,-0.36914247572422,-0.196742667257786,-0.299111848324537,-0.278900893032551,0.24130432670936
6sGqObX4,-0.462647318094969,-0.295658762380481,-0.561769806593656,-0.450263606011868,-0.436641569435596
6UcSJMbq,-0.204746036790311,1.45218497365713,0.946940380334854,-0.621907266974449,0.236195760499686
6uEGy0n4,1.75598407387733,-0.0585775588173419,2.05387870073318,-0.523499993979931,-0.411847323924303
6WJbkH8U,1.039269515872,-0.322227835655212,1.71165987253189,-0.0771201998693869,-1.12563111782074
7aF7nnwn,-0.438634188473225,-0.242748187296093,-0.675181099772453,-0.772944867610931,0.947450399398804
7asGzfX9,-0.160413990169764,-0.156916453575832,-0.215029429271817,-0.322826161235571,0.230596620589495
7BZ4LxP8,-0.188526037055999,-0.390611778944731,-0.127135858638212,-0.445624585449696,-0.519687960110605
7cg7C92o,-0.0572686470113695,0.019790588459,0.239168194867671,0.92104098200798,0.0559379692655057
