PIDN,Sand
09gt9UK5,0.453679334186018
0BVvxJ6a,-1.21765190660954
0dTqplIM,-1.17218634188175
0KbdgApg,-0.902296517789364
0lNiZicC,0.0941506332717836
0MnuuduB,-0.828425803780556
0PcIsF9z,-0.804706008732319
0rGeJ0QN,-0.0864058459177613
0ShTFLYJ,0.657140725851059
0sXI9ytQ,1.63189887404442
0ukt4aP6,-0.190353814512491
0XZh9jka,-0.825534084439278
0Y7Wegri,-0.0796249132836238
1AGspb8f,-0.77833546102047
1arHxK3Y,-0.703290094435215
1Csy0gvE,0.815644273161888
1fCW4Bba,0.51351175699383
1Ic2hly1,0.354380090720952
1PPbaTwt,0.910898421704769
1qDZNvIm,1.28968568146229
1SO5VJNy,0.764906576275825
28LYJC2V,-0.531017867103219
2cx85d9H,-0.723427766561508
2CzACvQq,-0.170717055506248
2FT3crfv,-0.856487174332142
2Fy2uHVg,-0.624685675650835
2homMXMV,0.416373323695734
2ldLrUtq,-0.31723157055676
2MkMEApm,0.839137801527977
2NDGWEOe,-0.446953474730253
2nsACW6G,-1.31657980084419
2NyyCiqn,0.516485533863306
2QcbdrUZ,0.558841463178396
2QRzIb84,0.303593749832362
2YgAimWK,0.570621098577976
2yMbVnWc,0.889616721868515
36r8sgGQ,0.795294272899628
3fRLm8f5,0.245214874995872
3mZhp1nQ,0.254735749401152
3NXAXCl3,-1.04609656631947
3pikJXRL,-1.00410951524973
3pxOEGHL,0.846326971054077
3QG0z6fl,0.68359327474609
3ttdV3f5,-0.01696543879807
3v4X6Mfe,-0.0577389618381858
3wORuPiv,-0.305810183938593
3WS8R9qm,-1.19921344816685
43EfrxZj,-0.867057949304581
457Vwm21,-0.711414583027363
46KNnOdx,0.0692205999279395
47TwNsVC,-1.51291465461254
49856RpO,-0.713656607270241
4Ane1o2N,-0.220146326348186
4AyVUgSc,0.155536796734668
4B1951On,-0.0543792074546218
4eQ90eLY,-1.01336560249329
4o5jwMj8,0.522408102452755
4OL39Teo,-0.817394328117371
4vPgpl2c,0.27289278738026
51r9aA0d,0.0866350363940001
58SmeRoP,-0.422918787226081
5a8sf6QV,-0.965210083127022
5eSvmqYm,-0.257578933145851
5HJp1AXn,-0.266594367008656
5hkN8fiv,-1.03103084266186
5MBZW7fx,-0.732557950913906
