PIDN,SOC
09gt9UK5,-0.741807872056961
0BVvxJ6a,0.221003885939717
0dTqplIM,-0.124847410153598
0KbdgApg,0.143206999963149
0lNiZicC,-0.663870239257813
0MnuuduB,0.533239269256592
0PcIsF9z,-0.0355687246192247
0rGeJ0QN,-0.101121991127729
0ShTFLYJ,-0.863478571176529
0sXI9ytQ,-0.850449448823929
0ukt4aP6,-0.613835650682449
0XZh9jka,0.757293698191643
0Y7Wegri,0.0727081304998137
1AGspb8f,-0.0504719666903839
1arHxK3Y,0.0461831078864634
1Csy0gvE,-0.679718381166458
1fCW4Bba,-0.386578673659824
1Ic2hly1,0.187660972541198
1PPbaTwt,-0.640122491121292
1qDZNvIm,-0.703908270597458
1SO5VJNy,-0.588898003101349
28LYJC2V,0.260469336877577
2cx85d9H,0.264710988104343
2CzACvQq,-0.459424459934235
2FT3crfv,-0.0832070593489334
2Fy2uHVg,-0.531039862334728
2homMXMV,-0.125309009151533
2ldLrUtq,-0.517439630627632
2MkMEApm,-0.529426207393408
2NDGWEOe,-0.687636062502861
2nsACW6G,0.989086824655533
2NyyCiqn,-0.559317101538181
2QcbdrUZ,-0.278755999729037
2QRzIb84,-0.387332494556904
2YgAimWK,-0.464364813268185
2yMbVnWc,2.41026527285576
36r8sgGQ,-0.707038724422455
3fRLm8f5,-0.12900257242145
3mZhp1nQ,-0.557224421203136
3NXAXCl3,0.100730203650892
3pikJXRL,-0.0359423353103921
3pxOEGHL,-0.720533812046051
3QG0z6fl,-0.664086389541626
3ttdV3f5,-0.0749106437317096
3v4X6Mfe,-0.41966340765357
3wORuPiv,-0.270850858977065
3WS8R9qm,1.82493166923523
43EfrxZj,0.26527494341135
457Vwm21,0.706141111254692
46KNnOdx,-0.0861409381846897
47TwNsVC,1.06925972104073
49856RpO,-0.214437120570801
4Ane1o2N,-0.506504286825657
4AyVUgSc,-0.618981403112411
4B1951On,-0.448124489188194
4eQ90eLY,0.150256862677634
4o5jwMj8,-0.645831403136253
4OL39Teo,0.210885104257613
4vPgpl2c,-0.592592394351959
51r9aA0d,-0.645698070526123
58SmeRoP,-0.235893524065614
5a8sf6QV,0.120458516222425
5eSvmqYm,-0.506264117360115
5HJp1AXn,0.633408702909946
5hkN8fiv,0.421941909939051
5MBZW7fx,-0.636015029251575
5Nq3gHaP,0.499381536245346
5oK8Gti5,-0.68857077807188
5paniGaU,-0.719829991459846
5RmwFFK3,0.21775457682088
5Tu5Jbov,-0.274923372641206
5vsr7ZUP,-0.2658342031762
5YEolkev,-0.520927479863167
60B4xMWI,-0.645052593946457
64jOUtKy,1.64427103996277
6AJo4xNG,0.187013593688607
6CAvhEte,-0.572306698560715
6CuGYjT5,0.121236396161839
6DGH8ujZ,0.0788637398672108
6eUWsVzw,-0.108339094149414
6gNyO7Do,0.713864704966545
6jT0AyHe,-0.00774026298895478
6nBgCvWu,-0.271559630706906
6PzsGdVm,0.488662622123957
6ro5mqg6,-0.41714546084404
6sGqObX4,-0.436696944758296
6UcSJMbq,-0.688162890076637
6uEGy0n4,-0.601059609651566
6WJbkH8U,-0.407501751929522
7aF7nnwn,-0.786733038723469
7asGzfX9,-0.217466289084405
7BZ4LxP8,-0.458596412837505
7cg7C92o,0.458562375605106
7CmigXKi,-0.647969543933868
7eOxTpsB,-0.595769549906254
7ey0v7ma,0.0492312150425278
7Ga0LpfR,1.20474406182766
7gocyrYl,0.429353360831738
7gqR3GoA,-0.461786979436874
7og7aUXB,-0.234151086583734
7onRfa8F,-0.245268788561225
7PQsFvsG,0.649893859773874
7umkNuxM,0.371898060292006
7vPr9ExD,0.113366189994849
7zNjpCzu,-0.284220563434064
7ztsQNj3,-0.396704462170601
86gppwMI,-0.3109139167791
88thAGdL,-0.280991505086422
8ajs2uG8,-0.168552775331773
8bXnz62p,-0.0975242731045
8GhU8STP,-0.00705984372179955
8NlzDcWe,-0.539326705038548
8nO1O1LG,1.08277503550053
8QAejdLW,0.125250760396011
8RDeFxWM,-0.675439721345901
8UXP2NBS,-0.524686995148659
8xE1p8g8,-0.392933542281389
8yMDVMRM,-0.326964532583952
8ZoV3KGT,-0.177452198788524
98R5VaPi,-0.540378479659557
9DcTz2Ua,0.347654683771543
9G7nfUrK,-0.414603488147259
9iQwmFJR,-0.608177357912064
9O6GZ1HT,-0.652152200043201
9S7fCoAM,-0.150360213406384
A3Mt6SAQ,-0.700543913245201
a7bhJGBU,0.117502074316144
AaFvEoHq,-0.627108681201935
abCzN1zx,0.217912953998893
ae7sMiB4,-0.0651943225879222
afsVuCGV,0.177564519015141
aHpv6KzP,0.756587101519108
AiIPD6hX,0.429063499718905
aINzEBVN,-0.519562654942274
aiwBQETI,-0.105748052767012
aiyli4EI,0.281611381471157
AJIsQIcV,-0.574561806023121
AMHKXMh8,-0.50608671605587
aP9EtTGF,-0.68474734723568
apJ7NmzD,-0.454750356078148
AsIURvJS,0.585991551727057
AsvgbJ0C,0.589487561583519
ASwA2J4E,-0.524809437990189
atVjNMtQ,1.19327766001225
aV6EhtSL,-0.53794944435358
aVZsXKoH,-0.665593299269676
AxEhbkCM,-0.527077519893646
aYVnVJvc,0.562585808336735
b5GirVGV,-0.774713388085365
B7VPkIpx,-0.73121055662632
b9SpMjNB,-0.133647768199444
bAFs37yy,-0.627538952231407
bat8tcGs,-0.159021896333434
BBwHqHiH,-0.0348844263993669
bDia1hHV,-0.0541731875564437
bfjej4wu,-0.125046645861585
bFkv5Mtr,0.386126962676644
bh04YDiP,0.126655998826027
bHe2IXgA,1.53140009343624
BMyps8hr,-0.178941739350557
BUHS4dQw,1.82130290865898
bWX3vUm5,0.189334893925115
BZB3EYWQ,-0.296465753018856
c110Fdc8,-0.477826730906963
c32GUzMa,0.183673224691302
C5gIfQbJ,0.612356413155794
C5UPCZcL,0.193514876253903
CDRuu4Pn,-0.80532289147377
ceNvS3yd,-0.272105771675706
ChnD1nrN,-0.677383092045784
ChQdtl4J,-0.41589533239603
cmwdt4Av,-0.108249379508197
cn4EHsup,-0.147778557054698
CQhTYkqE,0.6235964179039
crVOGGTT,-0.456409767270088
CSEobMXv,0.658542460948229
csPEJ1E5,-0.38479201705195
cT6uU0B0,-0.38349025696516
CvtbbIcq,-0.186621124809608
cWXCiFwh,-0.542495366930962
Cxk06b77,-0.302950956113636
CYMQE4x0,-0.323339909687638
d0UrRtMk,-0.875025746226311
D3QD3ZEJ,0.250829530879855
d6LU4G4I,0.255584979243577
d74T1DVv,0.656556116044521
D8J5C6lA,-0.206566355098039
DCeQwYfT,0.142372619686648
DDEftkx3,-0.634703898429871
de43ycXY,-0.649623660743237
DEwCfeDW,-0.0369182925671339
dfIn7m9z,-0.0803798052016646
dhmb9ZY9,0.858057634532452
DMkIV4oL,-0.694878247380257
dn8kCuyf,-0.655296713113785
DnzGfbxS,-0.0974207581253722
DoZxo6f6,-0.624904650449753
dpcquvWW,-0.452130438387394
dqcbIMyr,-0.101012127986178
dR6rM1tQ,-0.127121831756085
drWgsBf5,0.0783755729906261
dUnlyhj7,-0.535006526112557
dUNxOoqg,0.0709631241392344
dVDlnZQ6,0.341514570638537
DvhBPGIk,-0.241145977284759
dVT26GDu,-0.405902494490147
Dx7GoUcT,-0.549441342055798
dytx0HSe,-0.710861748456955
e4KkkIha,-0.653602562844753
E5hIjohO,1.39830679297447
E6x4XGHt,-0.606726239621639
e9YorH4m,-0.706434541940689
eaIwb3rG,-0.276598058117088
eB9gVQ0R,-0.603431969136
EDEpAzh1,-0.579225289821625
Ehw2Jz6s,-0.248923773877323
EjqzC4zH,-0.765018945932388
EkMZO3Qj,-0.325203658640385
eMhLFqU6,0.167558267875575
eMllg1qm,0.0097772006643936
EnoNXWvU,-0.703058364987373
eNPunZ9i,0.526557633653283
Epv8ANwr,0.341448980718269
eS5BSM4J,-0.804142916202545
ETGudkQt,-0.53321757465601
Etro9j0B,-0.126454432494938
