PIDN,Ca,P,pH,SOC,Sand
09gt9UK5,-0.255435313284397,-0.0411654453724623,-0.000971338502131403,-0.359456257522106,0.0389109645911958
0BVvxJ6a,0.257748843915761,-0.332385847810656,1.12895810902119,-0.143125646561384,-0.563372066430748
0dTqplIM,0.0785754767712206,0.444986019760836,0.282960641942918,0.545471371430904,-0.846849259734154
0KbdgApg,0.12517972648493,-0.201546477759257,-0.0912521463702433,0.0521718597407016,-0.437837177328765
0lNiZicC,-0.309832391887903,-0.529042933881283,-0.0215906131081283,-0.628788879513741,-0.581712546944618
0MnuuduB,0.149836731515825,0.0798234621062875,-0.104759526066482,1.90704204440117,-1.32979342639446
0PcIsF9z,-0.517744278907776,-0.247519405186176,-1.05921316444874,-0.499586175382137,0.0871649937471375
0rGeJ0QN,-0.390620157122612,-0.0979320161044598,-0.109911584085785,-0.421760664135218,0.20519156306982
0ShTFLYJ,-0.306285007297993,-0.570107422024012,0.167349414341152,-0.677406248450279,-0.177235899586231
0sXI9ytQ,-0.457060745358467,-0.190310255810618,-0.163464527763426,-0.771900384128094,1.81749435663223
0ukt4aP6,0.24805960059166,0.159340036520734,0.683821314573288,-0.148516216455027,-0.591241603344679
0XZh9jka,-0.732608252763748,-0.57979739010334,-2.21655929684639,-0.627495311573148,-0.679040786251426
0Y7Wegri,-0.22399383848533,0.214999453164637,0.770075130462647,-0.547330865263939,0.938294307887554
1AGspb8f,-0.46570507735014,-0.0417214178480208,-0.737010586261749,-0.231425254885107,-0.041204259195365
1arHxK3Y,1.58051307201385,0.0267916277516633,1.98272687792778,0.082094907341525,-0.285845832712948
1Csy0gvE,-0.41922972202301,0.0954513551027048,-0.280077466927469,-0.647433888912201,1.57538487911224
1fCW4Bba,-0.366231965273619,0.0954969184007496,0.500503889471293,-0.634765397384763,1.19362626075745
1Ic2hly1,-0.412999485433102,-0.10948019688949,-0.908144590258598,-0.179861535737291,-0.54756253361702
1PPbaTwt,-0.138876085355878,-0.126953470800072,-0.0383467798121273,-0.000328672747127712,-0.613788828626275
1qDZNvIm,-0.447400733828545,-0.148663043417037,-0.107173551060259,-0.669472688436508,1.34115626215935
1SO5VJNy,-0.424044232070446,0.0917976217635442,-0.144234468275681,-0.577619384974241,1.32063237726688
28LYJC2V,-0.468672978878021,-0.0579419901128858,-0.90630441904068,-0.29577749222517,-0.46210197173059
2cx85d9H,0.0223007989116013,-0.457409501820803,-0.165123880654573,-0.2920858040452,-0.0303335277363658
2CzACvQq,1.00934149473906,0.410458975471556,1.96693802475929,-0.37420262042433,-0.690528246760368
2FT3crfv,-0.202164725959301,0.0366777482442558,-0.047690000012517,0.25745749383932,-0.402836596779525
2Fy2uHVg,-0.359324906021357,-0.216498345881701,-0.658409385383129,-0.19719978683861,-0.504599464684725
2homMXMV,-0.473813387751579,-0.238145488873124,-0.726125061511993,-0.519749484956264,0.303684803843498
2ldLrUtq,-0.334189650416374,-0.338372903503478,-0.328460315428674,-0.117038083449006,-0.386993745900691
2MkMEApm,-0.418862175941467,-0.0922254387289286,0.192926139198244,-0.720604285597801,1.54209837317467
2NDGWEOe,0.282449460634962,1.17334685623646,1.0302905112505,-0.740599039196968,-0.410632632672787
2nsACW6G,-0.890773469209671,-0.646902039647102,-2.26639288663864,1.44935575984418,-0.865767961740494
2NyyCiqn,-0.397295731306076,0.0679294764064252,-0.100054367445409,-0.572035381197929,1.13997716605663
2QcbdrUZ,-0.41455621868372,0.198315064725466,-0.413826870173216,-0.423097425606102,-0.239182935748249
2QRzIb84,1.08731264919043,0.508586283028126,2.06638274788857,-0.347033118922263,0.18741027549695
2YgAimWK,-0.351417932659388,-0.031922915627365,0.420378396846354,-0.566847059875727,0.983915033936501
2yMbVnWc,-0.387754553556442,-0.0386643461883068,-0.692019997537136,0.478002794273198,0.0360057692043483
36r8sgGQ,-0.392857727408409,0.137692681979388,-0.114863822422922,-0.570756611227989,1.06843283772469
3fRLm8f5,-0.442345662415028,-0.210234470665455,-0.652503679692745,-0.452452367544174,0.205915391724557
3mZhp1nQ,-0.421907052397728,0.267761883325875,-0.631103444099426,-0.249224177002907,0.159111359973031
3NXAXCl3,-0.577540920674801,-0.543530990183353,-1.41064550876617,2.79862682819366,-1.28642026782036
3pikJXRL,-0.643179059028625,-0.583527994155884,-1.70830844044685,2.78792204856873,-1.26419294774532
3pxOEGHL,-0.38201175481081,0.0844485283596441,-0.0418161362409592,-0.544740572571754,0.885595032572746
3QG0z6fl,-0.180094078555703,-0.0716774453874677,-0.0832752769812942,-0.164987576939166,-0.272889363439754
3ttdV3f5,-0.446676094084978,-0.27511495416984,-1.84386172294617,-0.388135060109198,-0.185043269128073
3v4X6Mfe,1.06027358174324,-0.287950410693884,1.75969683527946,-0.295212706178427,-0.390607326850295
3wORuPiv,-0.478269413113594,-0.224674087372841,-0.780284804105759,0.252802772261202,-0.297768412902951
3WS8R9qm,-0.654367788881064,-0.545667833089828,-1.08556917309761,1.08655947688967,-1.04792369902134
43EfrxZj,0.0947204857133329,0.608751337393187,0.297596223093569,0.411864767596126,-0.57147958278656
457Vwm21,-0.0121890301466919,-0.0486701585352421,0.829619020223618,-0.324686865881085,0.404748043138534
46KNnOdx,-0.451996491849422,-0.199047585949302,-0.830491575598717,-0.434722769260406,0.245921977609396
47TwNsVC,-0.612953272461891,-0.584612149000168,-1.39810943603516,3.06804556250572,-1.19622303843498
49856RpO,-0.456093138456345,-0.276492115855217,-0.579039641097188,-0.375126878730953,-0.437742152810097
4Ane1o2N,-0.34925240278244,-0.274097038060427,0.0826708457025234,-0.498626047372818,0.401437821611762
4AyVUgSc,-0.310409527271986,-0.481957195699215,0.0103656474500895,-0.361928391456604,-0.405529466830194
4B1951On,-0.000117996614426374,-0.302930742502213,0.406127611570992,-0.135179759003222,-0.906551080942154
4eQ90eLY,-0.0960403259843588,0.417387956753373,-0.027168288291432,0.528330004960299,-0.584279276430607
4o5jwMj8,-0.305068604648113,-0.176397433131933,0.0280604454688728,-0.459448149800301,0.6239242836833
4OL39Teo,-0.0290491994819604,0.675684627145529,0.3701062515378,0.0717929252714384,-0.0652113185147755
4vPgpl2c,-0.339110942184925,-0.38674904294312,-0.0473617922514677,-0.0874076979234815,0.216872282978147
51r9aA0d,-0.288288320600986,-0.42518640011549,-0.011869422532618,-0.243394224345684,-0.469626009464264
58SmeRoP,-0.267008130997419,0.344665547087789,-0.298820168524981,-0.106959271430969,0.131060510966927
5a8sf6QV,0.226425508689135,0.111784184223507,0.5413573756814,0.082437381753698,-0.665643195807934
5eSvmqYm,-0.162257403181866,0.0348970190621912,-0.366667000576854,0.338772137928754,-0.610072086006403
5HJp1AXn,-0.313132707774639,-0.166489145811647,-0.845758916437626,0.256496404949576,-0.479538221657276
5hkN8fiv,-0.560850967466831,-0.131334409862757,-1.16395376324654,-0.273317000176758,-0.514920335263014
5MBZW7fx,0.155205259844661,0.421611811034381,0.594374831020832,-0.239653512276709,-0.568954671919346
5Nq3gHaP,0.0670034889131784,0.689568042755127,0.528216490149498,-0.156346739409491,-0.22952791005373
5oK8Gti5,-0.276097001135349,-0.17922988049686,0.115106980456039,-0.430277454853058,0.405286641977727
5paniGaU,-0.486415664851665,0.0197258827160113,-0.530912079289556,-0.688337935507297,1.66597494482994
5RmwFFK3,0.159403457213193,0.24700218681246,0.319558148272336,0.469577937200665,-0.922627755999565
5Tu5Jbov,-0.391611383110285,-0.287740117311478,-0.693882045149803,-0.207863595057279,-0.609935782849789
5vsr7ZUP,0.224562410032377,-0.471182337403297,0.550017283111811,-0.359884778037667,-0.0727220067055896
5YEolkev,-0.263256449252367,-0.289286905154586,-0.16869661132805,-0.163723663508426,-0.55979028865695
60B4xMWI,-0.0612924496614141,0.267858410812914,1.44254426956177,-0.497023367136717,0.600928784394637
64jOUtKy,0.32791194897145,0.133329271769617,1.07112925350666,-0.166724756360054,-0.878564491868019
6AJo4xNG,-0.359494931995869,-0.25575495660305,-0.84687931239605,-0.0981270552612841,-0.533909625932574
6CAvhEte,-0.198328657075763,-0.0955080832121894,-0.0889442418469116,-0.182652592216618,-0.290864114463329
6CuGYjT5,1.71963636875153,-0.458811812382191,2.07630136013031,0.174772310629487,-0.91971277743578
6DGH8ujZ,-0.535143692791462,-0.164895413955674,-1.14855349957943,-0.377390266209841,-0.171931642573327
6eUWsVzw,0.252785713411868,-0.368030754476786,1.04867036938667,-0.115897123049945,-0.846367767453194
6gNyO7Do,0.129061940201791,-0.31646241825074,-0.0632814108219463,-0.127674581599422,-0.333009213069454
6jT0AyHe,-0.0796662199310958,0.395957432873547,0.0233885892201215,0.440197169966996,-0.85398907661438
6nBgCvWu,-0.428730218112469,0.21203137524426,-0.732601796090603,-0.566980587132275,0.912294195592403
6PzsGdVm,-0.438402232527733,-0.219474824797362,-0.864251515269279,-0.401227410882711,0.0788112127571367
6ro5mqg6,-0.434516593813896,-0.156052130402531,-0.139282383210957,-0.595819497108459,0.831216502189636
6sGqObX4,-0.383307475969195,-0.44835729598999,-0.732836648821831,0.0629141333687585,-0.326269562914968
6UcSJMbq,0.572421418130398,0.075323101435788,1.75454827547073,-0.176511296375247,0.113414217531681
6uEGy0n4,1.16453569978476,0.938363552093506,1.72798113524914,-0.609321350604296,-0.810885745286942
6WJbkH8U,1.18036584556103,-0.48483952768147,1.85226572751999,-0.304590859729797,-0.714895243942738
7aF7nnwn,-0.363298299908638,-0.446429677307606,0.0749250870198011,-0.705669006705284,0.445793214067817
7asGzfX9,-0.198730847239494,0.294640398956835,0.135989501699805,-0.15481074322015,-0.0467309745028615
7BZ4LxP8,0.0365127925528213,-0.276709953765385,0.39989726068452,-0.0579057146795094,-0.812909353710711
7cg7C92o,-0.00930356095777824,1.0517897695303,0.654127895087004,-0.268052787333727,-0.0423677041195333
7CmigXKi,-0.24194548651576,-0.209961160691455,-0.204700865969062,-0.0811047143302858,-0.624246387928724
